Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
17,-.629712574802631,-.552201604106226,.371163139398369,.303722396766693,1, , ,1,1,1,2168.646369,1,394.516223,1,-.31132472867155,-.500071261253849,-.343271406640231,-.0952039490928009
18, , , , ,1, , ,0,0,0,4557.404411, , ,0,.766256057222264,.816109888068618,.0167797906812598,-.234244744801769
19, , , , ,1, , ,0,0,0,1452.549062, , ,0,-1.58855877951312,-1.38272482318199,1.5520400462537,1.2887495029737
20, , , , ,1, , ,0,0,0,1324.36907, , ,0,.337896565902113,.190415101640352,-.176278759943636,-.351725700815058
21, , , , ,1, , ,0,1,2,2957.156248,1,487.4452411, ,-.850265558849224,-.681335277323187,-.00901854727210605,-.0293142103138746
22,.397527363500992,.849182377093329,.0356299034310646,-.411590775017357,1, , ,1,1,1,1797.913518,1,322.7538076,1,-.215237065327272,.0275845243960673,.396863297498101,.237740935022691
23, , , , ,1, , ,0,0,0,3228.808612, , ,0,.80843887634541,.20508341253518,-.346104458139337,-.113491713325312
24,.0403022656210264,.100515847700624,.807166424644198,.532722930363559,1, , ,1,1,1,1333.180851,4,631.4482001,4,.405909475849115,.570838697185474,1.39527786330385,1.66095929264721
25, , , , ,1, , ,0,0,0,1997.737468, , ,0,-.706063237545326,-.709304799090564,.934906994701057,1.01335728864877
26, , , , ,1, , ,0,0,0,1076.948543, , ,0,-.126704205980582,-.241891060324226,.0415514219867141,.272433899522611
27,-1.03883254854998,-.667416124008492,-.433535090393578,-.579479037391145,1, , ,1,1,1,1197.678186,4,577.2208934,4,-.236248863945555,-.10419495316176,-.123473827835519,-.171044383115875
28, , , , ,1, , ,0,1,2,1133.588101,3,836.9966484, ,.239703787902261,-.0810663101618156,.0089038761400094,.337247887464317
29,-1.59671129312017,-1.33546254627444,1.13270131326102,.859081656266989,1, , ,1,1,1,1352.616632,4,477.2043407,4,.663996174914319,.456540170732257,-.000279012647642407,.0817570636277189
30,-.221393096683035,-.501846760286276,.566951028351322,.610933645232843,1, , ,1,1,1,1804.452501,2,2104.711635,2,1.25789896639445,1.33948277786199,-.341568045458546,-.626644970165222
31, , , , ,1, , ,0,1,2,1346.411194,2,1143.090632, ,.475791412826768,.154523123186462,-.194641130771095,-.0839085653021258
32, , , , ,1, , ,0,0,0,3423.776764, , ,0,.605639606535251,.720099125847914,.477369177597344,.221873610173921
33,.856080082624316,.506240276351916,-1.18373897389067,-1.13646029641485,1, , ,1,1,1,1330.052186,2,643.6058209,2,.522536762561824,.0765311874889737,-.467925672600381,-.206544160743697
34, , , , ,1, , ,0,1,2,3198.34575,2,1464.127656, ,-.519081838605122,-.584786639683879,1.75035365119033,1.85701488272816
35, , , , ,1, , ,0,1,2,1361.979775,1,696.5833297, ,-1.79513545132211,-1.55350026858855,.666239277536979,.726131815114544
36,.978146701148346,1.89466231316634,.11777726975187,-.241441437157891,1, , ,1,1,1,1213.649679,3,578.3655902,3,-.860228456621041,-.786758859369447,.47973005384661,.440251030126866
37, , , , ,1, , ,0,0,0,1861.863649, , ,0,-.301645136049642,-.388731049602944,.927588278328394,1.03137611517198
38, , , , ,1, , ,0,1,2,1486.145079,3,1251.445801, ,.638219698774831,.552013057534356,.628937432798904,.30309279838301
39,.769020118746089,.729498119441757,.0629723227160471,-.168343962317859,1,1,1,1,1,1,872.2473009,4,534.411145,4,-.704646711795782,-.459999542567891,.873524212220687,.517167214987144
40, , , , ,1, , ,0,1,2,1424.050397,1,432.0075937, ,-.817968771759549,-.637767368416309,1.01092720992676,.85091891223054
41, , , , ,1, , ,0,1,2,2192.710111,3,1151.958424, ,-.406549086521698,-.303208858045009,1.09505544940545,1.14379207766009
42,-.679876967474731,-.0104680961251175,.335941331777532,-.135378434448825,1, , ,1,1,1,1226.348473,4,1769.50275,4,.712587300626055,.46783555452293,.236795887799278,.370327225708427
43,.428542645077983,.266442337974753,-.27065090713947,-.0569204781205327,1, , ,1,1,1,1188.478891,4,538.7649071,4,-.689064928550758,-.791868675846184,.871959631519912,1.07682658804397
44,-.189718412803987,-.154692280552133,-.935234123697695,-.999899402814212,1, , ,1,1,1,1400.04536,1,1060.275161,1,-1.33594502084393,-1.03418155192701,.607925634180613,.425997331533882
45, , , , ,1, , ,0,0,0,2153.972471, , ,0,1.2697540954479,1.89885310571719,-.413625518867736,-.866517299370005
46, , , , ,1, , ,0,1,2,1837.193934,2,891.9430626, ,1.20955175109215,1.05922957727734,-.314232628774526,-.272164961813305
47,.27229102855394,.932988880070822,.882834814641784,.775585417081197,1,1,1,1,1,1,1148.436598,4,753.7644708,4,-.429368541133805,-.467260860719036,1.48162691211999,1.52111168381035
48,-.848514713053279,-.890208149856706,.694830204883784,1.05907252533911,1, , ,1,1,1,1164.303193,3,543.9405332,3,-1.48562457504607,-1.12185524515936,1.08033697165457,.966562127230282
49, , , , ,1, , ,0,1,2,1792.018039,1,951.4339955, ,-.0117295326423453,-.147762862068634,.0229004996176786,-.0543254172789426
50,-.880534538163145,-.96558932358389,.342878960551341,.140433148722075,1, , ,1,1,1,2337.630209,2,996.9810452,2,-.100262391989036,-.310739113905456,.286610376658355,.468489489603538
51, , , , ,1, , ,0,1,2,2621.879996,2,1866.792587, ,-.326906511916567,-.128937222417518,.323676133771506,.382160484917698
52, , , , ,1, , ,0,0,0,1333.970315, , ,0,-1.3097392944773,-.991689393857328,.530016717955522,.499686263882531
53, , , , ,1, , ,0,0,0,3688.833684, , ,0,-.247108894692082,-.160133996696513,.770590007753605,.643836876068241
54, , , , ,1, , ,0,0,0,2119.637033, , ,0,.899332611941336,.343855270534849,.174232667194287,.892066381753703
55, , , , ,1, , ,0,0,0,3487.233029, , ,0,-.866602822494,-.737005383148636,.779561337500737,.74199913996336
56, , , , ,1, , ,0,1,2,3039.261811,1,689.883951, ,.632533921807901,.414316950371895,.498636737809308,.34262664165035
57,-.421050047836764,-.309795089175939,1.09641217813653,1.7001421572989,1, , ,1,1,1,4443.304856,3,1612.831793,3,.247494679524769,.306741866651218,2.74451863974742,3.43756180029415
58,-.21185385711906,-.32034405809403,.0619049952123834,.239769272700766,1, , ,1,1,1,1443.94419,4,1289.242563,4,.196678022788468,.228684068657572,-.321194804652401,-.171713983126787
59, , , , ,1, , ,0,0,0,2270.008956, , ,0,-.946507752275263,-.836512335590259,1.3655630163304,1.72819371997265
60, , , , ,1, , ,0,0,0,1899.662992, , ,0,-.615877764824164,-.511904520463119,-.265598578040068,-.407440629592061
61,.493382790925441,.527529318697482,.231343236418677,.0850510619021085,1, , ,1,1,1,1429.550348,3,1208.470845,3,-1.12889617378514,-1.1428323864849,1.19153424299401,1.32693865769454
62,.135027581571007,.189303002761216,-.161966948680669,-.510965681970004,1, , ,1,1,1,1559.222007,2,645.4163598,2,-1.61641711925421,-1.26493010650786,1.6349068026022,1.42160473136874
63,1.08601638733363,.740047088359846,-.537666229969608,-.425475079696307,1, , ,1,0,3,2021.982136, , , ,.545673349804426,.199704658349146,.71298462727202,.893948945718816
64,-1.03503019431817,-.877901019452266,.736722809402508,.488988663390648,1, , ,1,1,1,989.985026,3,1663.642686,3,-.370346634902677,-.295140726765958,-.153456956200929,-.0467951614184963
65,-.404239639654088,.0824946924655531,.91523333438994,.717989196987518,1, , ,1,1,1,2387.038929,1,481.433957,1,-.406231953891204,-.535571038881672,-.244114604171939,-.100044827860223
66,-.181701855140615,.562912318610244,-.0837852090374465,-.435144967871224,1, , ,1,0,3,1837.401485, , , ,.405201212974344,.169314697198054,-.554569830947678,-.403406563952531
67,-1.47770427646186,-1.21678664594592,.447210224034248,.390751390340934,1, , ,1,1,1,3432.904876,1,1346.435253,1,.0225170604790584,-.125172094487293,-.504297054346107,-.496727949080216
68,.401325793734613,.280727400051332,-.399980981997238,-.530744998691423,1, , ,1,1,1,1184.597652,2,2171.658823,2,-.375540562651014,-.500071261253841,.220505841679492,.421694328185043
69, , , , ,1, , ,0,0,0,3368.453959, , ,0,-.239768715808066,-.439291338951665,.305432999118248,.440788905545467
70, , , , ,1, , ,0,1,2,1944.652325,2,1569.537331, ,1.34081647055018,1.36205343795105,-.386711529626347,-.434334400522243
71,-.264419736674401,-.363638784695359,1.13243448138511,.711176321227931,1, , ,1,0,3,2243.31634, , , ,1.57902888409901,1.17648641853288,.163608724072667,.609950724696213
72, , , , ,1, , ,0,0,0,1447.018642, , ,0,.72391950662243,.380968674418482,-1.36175342056458,-.9880771439744
73,-.225195450914833,-.26650036257461,.669214344795915,.257790427935839,1, , ,1,1,1,1149.289899,2,527.6091135,2,-.812019363611455,-.842966840613506,.133106202932441,.292066352301639
74, , , , ,1, , ,0,1,2,1432.107039,3,887.0015802, ,-.812538756386279,-1.02853386003167,1.11504185251846,1.19004936365998
75,-.760727025877109,-1.36930715488664,1.04491362608484,1.20456038833446,1, , ,1,1,1,2812.226206,1,895.3464276,1,-.577631569586399,-.549286862056054,.9179086857065,.478171247138401
76, , , , ,1, , ,0,1,2,1102.264008,4,637.0665165, ,-.970717465085705,-.893258192252915,1.23922394322876,1.18440167176463
77, , , , ,1, , ,0,0,0,2754.88467, , ,0,-.500667003861004,-.746149265264894,-.274333820162278,.0804123750812114
78, , , , ,1, , ,0,1,2,3689.505098,1,2277.83495, ,.514981958564235,.807772819080274,.287298965564388,-.369251474871225
79,-1.10840896019493,-.454623641613887,-.00907228378111657,-.00747218631698021,1, , ,1,1,1,1544.528862,3,954.6977132,3,-.632403898568882,-.316117868091488,.747453420511,.432451836557111
80, , , , ,1, , ,0,0,0,3037.515751, , ,0,-1.20420812613604,-1.13664681917094,-.208701460433272,-.0556701058254645
81,-.285232622995804,.13831631965711,.193986773790523,.33888562649365,1, , ,1,1,1,4877.312896,1,846.9870119,1,-.796720885516336,-.926068592787726,.394266333623924,.381353671789797
82,.21810835445604,-.0133251085404393,.139755863329462,.275591812985106,1,1, ,1,1,1,1206.675384,3,743.3660625,3,-.845827111500634,-.741577324206757,.387655880126038,.211922914929724
83, , , , ,1, , ,0,0,0,3029.274976, , ,0,.217511551159356,.0889023221168514,.673794081534556,.72129093634713
84, , , , ,1, , ,0,0,0,2154.040799, , ,0,.896530354480283,.67064966616805,.601048299019773,.421928187062709
85,.161177105410721,-.145406990202357,.0578135731150092,-.193177993312536,1, , ,1,1,1,1422.907743,2,1201.617167,2,1.83353134376763,2.06317404610056,-.34020226751622,-.956611431986105
86, , , , ,1, , ,0,0,0,1497.643477, , ,0,-.820565735633717,-.767126406590428,.774603497377318,.921649529776892
87, , , , ,1, , ,0,0,0,1414.725032, , ,0,.748708707239508,.777113920219868,.898785588087594,1.19220086533438
88,.135027581571009,.336549027242888,-.449078047165681,-.524811203674989,1, , ,1,1,1,1744.646977,4,694.5065351,4,.346415394368139,.60149759604587,-.088296771721766,-.258987014057526
89, , , , ,1, , ,0,1,2,1492.786716,1,1667.760408, ,.00125528672850447,-.177346010091822,-.0292748654906406,.0484087876743054
90,.523001129152052,.545330703746762,.0338876482412594,-.214056160962918,1, , ,1,1,1,2559.014777,2,694.4526424,2,-.0922354127416029,-.173580882161596,-.508532744087399,-.272433899522612
91, , , , ,1, , ,0,1,2,1812.035336,2,746.3882252, ,-1.12063310691278,-1.18021472807783,1.05058993091408,.934289602114078
92,-.161689464446957,-.330893027012114,.468023110355673,.604807551303845,1, , ,1,1,1,1273.535722,3,484.5116164,3,-.766737757150928,-.493078880811997,.167386126071477,.262214266569142
93,-1.2204783480794,-1.29172827930152,.771944617023345,.756229209315601,1, , ,1,1,1,1265.046335,4,954.630668,4,-.503972230609948,-.29675435302177,.47736917759736,.421425390475745
94, , , , ,1, , ,0,1,2,2065.945124,1,696.9076484, ,-.649402207563449,-.506525766277085,.938212221450008,.857642354963081
95, , , , ,1, , ,0,0,0,1464.840131, , ,0,1.04027692402127,.749687652625293,.246003305171357,.411738254186692
96,-.950837715575387,-.927291476996392,.541795102154819,.6396931765856,1, , ,1,1,1,3001.244344,2,1301.357519,2,-.309199940047228,-.485817562660856,.966306648816024,1.13303456928801
97, , , , ,1, , ,0,1,2,1132.64988,2,782.920113, ,-.462892983873085,-.482590310149235,-.00566610299818937,.456925168103567
99, , , , ,1, , ,0,0,0,1842.221997, , ,0,-.803803514264073,-.472101739486463,1.15942632600427,.73742719890522
100,.572631858072325,.361383058237559,.287111098485,.187463968481905,1, , ,1,1,1,1532.490896,4,2167.353906,4,-.145119040724693,-.361837278672775,.802934012368262,.632810429986868
101, , , , ,1, , ,0,1,2,2594.581408,1,2078.747533, ,1.50135605549884,.612255104417939,-.221214104554262,.212998665766942
102, , , , ,1, , ,0,1,2,4292.354317,2,842.356408, ,1.40172707778069,1.36608750359057,.0226644119927635,-.408516380429274
103,1.36805768017623,.845976317912336,-.380608987805777,-.445913706975111,1, , ,1,1,1,1607.485186,2,381.8225621,2,-.764140793276761,-.58935858074201,.906104304460272,.744419579347076
104, , , , ,1, , ,0,0,0,1838.915293, , ,0,-.610919924700754,-.561926934393236,.821348847112374,.591662960463717
105, , , , ,1, , ,0,0,0,1939.690194, , ,0,-.0523366041293611,-.362375154091374,.158886971574197,.37086510112702
106, , , , ,1, , ,0,1,2,1303.433993,3,909.8153404, ,-1.02572588169311,-1.04278755862466,1.62829634910434,1.71555364763548
107, , , , ,1, , ,0,0,0,2836.748036, , ,0,.115757784816892,-.369367534533225,.0547723289824863,.700582732730902
108, , , , ,1, , ,0,0,0,3339.562327, , ,0,.0524863013371227,-.195633774324335,.195480553437496,.0720753060928517
109, , , , ,1, , ,0,0,0,5932.944621, , ,0,-.035338295134796,-.000922872789911683,.255682897793245,.620708233068293
110, , , , ,1, , ,0,0,0,1351.908251, , ,0,-1.54063299165348,-1.31387676960074,-.0398988086122287,.128014349627584
111,.00321263486878209,-.195734362749085,.813449560137455,.768316569534246,1, , ,1,1,1,2568.223696,1,372.9251302,1,-.644916542689887,-.721406996009138,1.43021883179269,1.33393103813638
112,1.690657418158,1.1707966525152,-.972869019587678,-.767877029162664,1, , ,1,0,3,1459.39857, , , ,-.398677149893619,-.803432997346151,.824417986236393,.815419134602719
113,-.0352111552630406,-.310454399733314,.404517123887801,.361741725816184,1, , ,1,1,1,1477.811087,4,744.7579703,4,-1.01061627369795,-1.03471942734562,.787588316748165,.718332621544822
114,-.0624280066064152,-.197272754049638,.0587030127013977,.593379501642583,1, , ,1,1,1,4427.949279,1,1408.17867,1,-.0716413076135731,-.4613442311144,.254391316879043,.45611835497566
115,-1.93718876678826,-1.41436004297432,.820508018439961,.47558268205724,1, , ,1,1,1,3808.586522,2,742.0306136,2,.272774572068155,.933366729324151,.695453963829091,-.107575083720675
116,-.588353634035739,-.512423200477587,-.361824023741326,-.220869036722523,1, , ,1,1,1,1374.475829,3,693.3378971,3,-.258913275938308,-.458654854021382,.605092582681523,.63146574144036
117,.482709515888818,.502035977145433,-.175842206228273,-.276910434099872,1, , ,1,1,1,1971.935365,3,842.3259329,3,1.48294122075473,1.02641917674253,.0992902432997795,.374513299618409
118,-1.4019240237019,-1.73961991794878,2.01191234440239,2.44076768342316,1, , ,1,0,3,6744.273257, , , ,.495622773320428,.0152133897681892,.318718293648094,.434603338231527
119,-.78447506283358,-.982511627889993,.19905657943291,.263284682580669,1, , ,1,0,3,2231.868628, , , ,-.333871096851841,-.274701460859031,.946121156884981,.922187405195487
120,.791433996322984,.454565617014027,.298699225667623,.121470121262177,1, , ,1,1,1,2471.548492,1,378.3314043,1,-.602420770203473,-.761209776985787,1.1721750577502,1.23684452507847
121,1.31816011938004,1.50572641566457,-.246819485221754,-.552502247084984,0, , ,1,0,3,3849.024349, , , ,1.35403737754595,1.65143041315966,.856525903226125,.342088766231746
122, , , , ,0, , ,0,0,0,1184.031576, , ,0,1.72847235067624,2.053761226275,-.0254974634918537,.0521739156045218
123, , , , ,0, , ,0,1,2,2237.081819,3,2634.471325, ,-.551661930844701,-.529654409277031,.235143274424811,.240430312115709
124, , , , ,0, , ,0,0,0,3852.760911, , ,0,.54331247355518,.196746343546828,-.0538279784827931,.154370245139168
125,1.81580156796234,2.56809549379059,-.826911983461933,-.364818508417291,0, , ,1,1,1,2568.497009,1,1928.905875,1,1.134948061616,1.10898305349815,1.46374327453202,1.46920670591512
126,.458427815180515,.277211077078632,-.961928912675148,-.759525762102508,0, , ,1,0,3,2206.482589, , , ,-1.38174602007929,-1.04063605695025,.358853189885256,.21138503951113
127,-.0498869084383891,-.371770281569722,-.275103664068815,-.216913173378234,0, , ,1,1,1,1749.514965,2,1004.655305,2,-.824579225257436,-.621093230439606,.551028516573809,.502913516394157
128,.946730148105764,1.52154986904171,-.257759592134313,-.403717831302754,0, , ,1,1,1,1820.60034,1,739.1205246,1,-1.12275789553709,-.950272986624878,.597773866308858,.718063683835512
129, , , , ,0, , ,0,1,2,5224.815417,1,1151.628779, ,.471541835578127,.229825681790936,.750522559635029,1.45172575481053
130, , , , ,0, , ,0,0,0,3824.501877, , ,0,.79883797959848,1.05169932141689,-.0500407394996309,-.211385039511124
131,.276982139558018,.651699473670837,.377033440668507,.0105489689180914,0, , ,1,0,3,2592.679477, , , ,-.90177987860775,-.797516367741517,.72596944664287,.593276586719529
132,-.328726218770021,-.599452194051839,.311392799193314,.639531240659231,0, , ,1,1,1,1900.218299,2,600.2500879,2,-.993617964703387,-.73619857002073,.395682859373485,.292604227720238
133,-1.33041308095657,-1.63259183746732,.682555938591684,.868971314627697,0,1,1,1,1,1,1109.920945,4,439.651699,4,-.415203283638336,-.362913029509984,1.16804352431402,1.06727929936375
134,.499519924071494,.1148009097772,.579558834488321,.591181799784649,0, , ,1,1,1,1512.194512,3,1361.551199,3,-.485321308240916,-.54767323580024,-.387183704876196,-.201972219685575
135, , , , ,0, , ,0,1,2,2142.577368,1,692.0611528, ,-.0937491510425905,-.00280543675502387,.702221809076933,.455042604138457
136,-.280306496055826,-.367814418225438,.070854125820007,.359324253772462,0, , ,1,1,1,1788.751434,1,893.3158268,1,-.850076688749273,-.626471984625638,.360033628009869,.498072637626726
137,.695908184745257,.622689809146094,.473359747873982,.286800092460577,0, , ,1,0,3,3981.84588, , , ,-1.1758776111451,-.779228603508999,.793726594996194,.735544634940119
138, , , , ,0, , ,0,0,0,1681.825064, , ,0,.960479306796779,.577293202208718,.13173689470789,.0521739156045256
139,1.07673884826334,.52634594077398,-1.27311645657931,-1.07832777469441,0, , ,1,0,3,2569.199469, , , ,-1.12204963266231,-1.1288476256012,.195008378187647,.119408342929955
140,-.89307563633117,-.568025057483353,-.104864927234751,-.186804657924526,0, , ,1,1,1,1204.882167,3,1254.558426,3,-.241678879318819,-.630237112555868,1.25456963884885,1.13434455619462
141, , , , ,0, , ,0,1,2,1367.149948,3,888.0215083, ,.894138684193016,1.00033221894027,-.878321690938508,-1.05862508685028
142, , , , ,0, , ,0,0,0,2386.490293, , ,0,-.56771588933957,-.732433442090505,1.05129819378885,1.00582703278831
143, , , , ,0, , ,0,1,2,1602.434668,1,1866.628022, ,-1.87493306854659,-1.37250519022852,.593760376685163,.495921135952316
144,1.38593541586257,1.16288492582664,.341011137419934,.312952744570013,0, , ,1,0,3,1727.16745, , , ,.124493026939098,.24649981976764,-.189106187564533,-.355535651696832
145, , , , ,0, , ,0,0,0,2004.473969, , ,0,.0666515588325931,-.1585203704407,1.25645833984825,.627969551219439
146, , , , ,0, , ,0,1,2,1872.979664,1,996.4873493, ,-.42204982476115,-.419389948463333,.826542774860719,.396952058929286
147, , , , ,0, , ,0,1,2,2237.772447,1,430.2294547, ,-.508693983108444,-.668964142695307,.56873508844315,.548632926975444
148, , , , ,0, , ,0,0,0,1731.482076, , ,0,-.405287603391504,-.49603719561432,.506099841105124,.562348750149828
149,1.73014853579348,1.55693286895447,-.421594363946377,-.898200749338239,0, , ,1,0,3,1407.359693, , , ,2.87972467280437,3.73149611244194,-.798876658512056,-1.33920388561871
150,-.378890611442124,-.237710468235656,.768475802636455,.815127619108273,0, , ,1,1,1,1686.639802,4,631.6028209,4,-.42747984013441,-.381200793742498,.0557166794821852,-4.44089209850063E-016
151,-.126734488702035,.155018853777422,.386372556325553,-.102852446951379,0,1,1,1,1,1,2143.040589,4,542.7112659,4,-.872268925492182,-.638305243834917,1.44624199624952,1.26020702695607
152, , , , ,0, , ,0,1,2,1133.582737,2,1009.267407, ,-.440884815447919,-.663047513090672,.253742177486664,.327566129929459
153, , , , ,0, , ,0,0,0,2273.802298, , ,0,-.330211738665514,-.291375598835737,1.07372651815668,1.12173918549734
154, , , , ,0, , ,0,1,2,1488.654436,1,1666.861814, ,-1.4339213851876,-.978242508392251,.728566410517052,.288570162080714
155, , , , ,0, , ,0,1,2,1928.116411,2,1463.461376, ,-.31557430592019,-.439291338951667,-.0708262874773526,.025818020092966
156,-.338438899053343,.234575661034684,.386009664974306,.228780763411085,0, , ,1,1,1,1316.607556,4,682.5975266,4,-.779958664146706,-.861352400376677,.779797425125663,.835149382912406
157, , , , ,0, , ,0,1,2,1434.899837,1,653.7379736, ,-.992201438953836,-.636691617579104,.602023443557496,.386744118919711
158, , , , ,0, , ,0,1,2,2746.740773,2,1107.830998, ,-.1895035142105,-.205046594149896,.0061382782480352,.105154644336963
159, , , , ,0, , ,0,0,0,2127.716771, , ,0,-.38356754189845,-.31450424183568,.423069023864724,.121559844604361
160, , , , ,0, , ,0,1,2,1310.190472,1,844.8566454, ,.105842104570061,-.127323596161705,.52175365108317,.413895134615295
161, , , , ,0, , ,0,1,2,1298.91759,3,1569.096886, ,-.947344790218179,-.815804131974034,.28118036128509,.163783064964734
162, , , , ,0, , ,0,1,2,1277.803833,3,796.8754411, ,-.8618810699955,-.83462977162514,1.36316994631411,1.29520400799693
163, , , , ,0, , ,0,0,0,2898.283902, , ,0,-.513887910856778,-.542832357032814,.572984665691788,.570954756847482
164,.325545540974629,.527749088883275,-.224672439520798,-.237351800657033,0, , ,1,1,1,1643.097369,2,895.0105604,2,-.401510201392712,-.39895068255641,.928296541203173,.877543745451413
165, , , , ,0, , ,0,1,2,1223.728581,3,894.5053161, ,.390327692604096,.660126016673644,.108364219840349,-.123980283988085
166, , , , ,0, , ,0,1,2,1986.559861,2,583.0204561, ,-.419452860886974,-.535033163463068,.710859838647702,.565844940370755
167, , , , ,0, , ,0,0,0,3767.384573, , ,0,-.237193214445252,-.283307467556684,.487284857844192,.302017047545795
168, , , , ,0, , ,0,0,0,3303.589255, , ,0,1.76294114391521,1.58365811041562,-.456593466604003,-.498610513045324
169,1.53696225763071,1.10574467752031,-.254557609623324,-.36525804878888,0, , ,1,0,3,5157.607343, , , ,-1.10080174641912,-.932523097810965,.703541122275052,.670730646998416
170, , , , ,0, , ,0,1,2,1277.893013,3,491.8747097, ,-1.50852507466374,-1.30957376625194,.808600115366448,.716987932998312
171,-1.53027015601723,-1.79302407309661,.100328785344211,.217352713749819,0, , ,1,0,3,2197.086008, , , ,-1.54795170802613,-1.19742674147315,.464148270601584,.353384150022437
172,-.196110776440047,-.528026883668936,.700961660755892,.672164775268871,0, , ,1,0,3,2381.633296, , , ,.13771393393487,-.195095898905732,.783338739499518,.536530730056867
173, , , , ,0, , ,0,1,2,2292.425442,1,1661.684905, ,-1.1758776111451,-1.10867729740358,.911770407458455,.649484567963592
174, , , , ,0, , ,0,0,0,4804.418818, , ,0,-1.00754713457392,-.816879882811231,1.77726764043171,1.44688487604308
175,-1.23381994187517,-1.41414027278853,.886415491791067,.91776029587387,0, , ,1,1,1,1839.538909,4,1304.516338,4,-.509381092438268,-.62187594664195,.891709580809632,1.03192153339552
176, , , , ,0, , ,0,1,2,4358.129974,1,4075.090206, ,-1.13952011690673,-1.06968132955484,1.42313620304495,1.28552225046208
177,-.122732010563303,.322923275723687,.358888873106262,.413827259849256,0, , ,1,1,1,1059.898992,2,1514.706618,2,1.11653322687188,1.48737841048562,-.484215718720153,-.882384624218828
178,-.517643186918148,-.513082511034968,.40291613263231,.434265887128053,0, , ,1,1,1,1754.05639,1,344.1181867,1,2.26061385725608,3.25779535081864,-1.59962586793351,-2.2649933877388
179, , , , ,0, , ,0,0,0,1917.746232, , ,0,-.68528752655197,-.588820705323398,1.21065734061288,1.03056930204406
180,-.231558364878968,-.474386052936399,.931735859638873,.822802670212139,0,1,1,1,1,1,4323.872166,1,944.0956031,1,-.43952975251056,-.442927376781417,.748643302140627,.702336206595537
181, , , , ,0, , ,0,0,0,1341.956662, , ,0,-2.00076777263136,-1.76945724915779,1.06546345128434,.991304396486004
