Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
159;0;1966,050015;1,04773655851333;,4392719635992;,465190403314726;,567098614614868;1;1;1;1;1;1;1458,720121;4;663,8729821;4;,570963471361338;-1,12759542577029;1,25613159758165;,520689734463408
160; ; ; ; ; ; ;0;0;0;0;0;0;1025,416435; ; ;0;,613363935628492;,288624886681799;,229691506400596;,224722064122309
161;2;1539,106178;-,726460257065137;-,607973156449988;,04702071560179;,394526716415718;1;1;1;1;1;1;2063,983828;3;1178,380938;3;,863718897543131;,480186110593563;,6226667450694;,66092767354585
162; ; ; ; ; ; ;0;0;0;0;0;0;1279,008905; ; ;0;,159546191531092;-1,06452528621241;-,750489977451959;-,320025773856305
163;2;1371,454909;1,89874611146765;,622863104724708;-1,33617334847815;,430517751422985;1;1;1;1;1;1;1089,800411;4;319,4679916;4;1,03415769593473;,99481452538873;-,0672818693926095;-,0947020240736018
164; ; ; ; ; ; ;0;0;0;0;0;0;1133,650947; ; ;0;,0942699829257364;,369089646328788;-,0661922378415234;,0921610954100252
165; ; ; ; ; ; ;0;0;0;0;1;2;1615,122581;3;323,8126647; ;,270621471925454;,980312873063668;1,29045306104061;,831597729942575
166;0;2144,235817;1,68613865687194;-,534583890118108;-,754296126358962;-,0514501774807749;1;1;1;1;1;1;1103,810105;4;553,565561;4;,25353676423501;-,487668661496187;-,2019476481777;-,0422255681573728
167; ; ; ; ; ; ;0;0;0;0;0;0;1166,066968; ; ;0;,69631498918255;1,16777727979313;-,522003040805944;-,504079194217806
168;0;1118,263678;-,0279304663159972;-,508469626773863;-1,09157018674107;-,123803563166528;1;0;0;1;1;1;1477,13607;4;411,893808;4;1,38813694426938;1,69958708320777;-,691896262961298;-,264229648188031
169;0;802,3267848;-,474943596867279;-,259618004942335;-,495662481369412;-,820126849662657;0;0;0;1;1;1;1604,177507;3;1167,472107;3;-,367535857677281;-,732236551413476;-,662068821419308;,360104445344626
170;2;1960,859244;,290091973916915;-,0334703930871756;-,710730408060478;-,406049866901959;1;1;1;1;1;1;967,9574431;4;277,1553784;4;-,0256837848209733;-,0189763292885271;,0891166516647598;,204433998171697
171; ; ; ; ; ; ;0;0;0;0;0;0;1332,285836; ; ;0;-,862550799934174;-,634718055170319;,897294960821062;,583193328524617
172; ; ; ; ; ; ;1;0;0;0;0;0;1481,710069; ; ;0;-,640125821468677;-,756584142944072;-1,27197481860699;-,301286026547877
173; ; ; ; ; ; ;0;0;0;0;0;0;1835,95424; ; ;0;,148753950499389;-,738704253927436;-1,89137201719967;-1,06214658853791
174; ; ; ; ; ; ;1;0;0;0;0;0;2625,377433; ; ;0;,30443220663316;,89057828165713;-,163904920025848;-,0908648138150979
175;0;715,0247062;,0660610787638394;-,478025286413931;-,483484025935699;-,847610297842409;0;0;0;1;0;3;1589,449046; ; ; ;,336314847545383;,903967879277323;-,706714817507095;-,274117659970535
176;2;2177,44694;-,128431055589965;-,324467010836143;,234461584328674;,686875191769577;1;1;0;1;1;1;1259,747178;4;326,9253993;4;-,197389728019341;-,86558319362748;,983382588865945;1,44178657442237
177;0;952,0149825;-,735593972720663;-,285146707976894;-,185144858786623;-,122728836996171;0;0;0;1;1;1;1187,115187;3;519,9416527;3;,0472793778513561;,247451132948636;-,218317187018871;,544805448723214
178;2;1379,085831;-,944415271995835;-,851448269983492;-,499059292794407;,168281688409619;1;0;0;1;1;1;2630,820302;3;816,7816775;3;-,118704207189295;,351096448212815;-1,69462562395154;-1,85724036335372
179;0;1014,508868;2,02249702876493;1,04874529025627;-1,18344879826103;-,800285419119961;0;0;0;1;1;1;1365,40619;3;444,2742314;3;-1,46253474040961;-1,32773276201909;1,44707024379876;1,58558920820795
180;0;2601,712;-,937373839059677;-,2181137203875;-,181053977648751;-,406201891978266;1;0;0;1;1;1;1297,769964;4;830,1354695;4;,689690507355818;-,231285070815298;-,311630278120853;,202589976247071
181; ; ; ; ; ; ;0;0;0;0;0;0;2993,131594; ; ;0;-,236763124136997;-,374158761225316;-,513377460956181;-,198263672281309
182;2;1454,181065;,61784750785929;1,19609643472164;,127969732910531;,542418758220886;1;0;0;1;1;1;3658,381361;2;723,1088443;2;-2,36064839149678;-,752801913894107;1,23118957287439;,566889726851898
183;1;1828,263643;-,686061168871773;-,812047878203919;1,14714915374916;1,35800547729239;0;0;0;1;1;1;1379,410433;3;700,5567001;3;-,00791051452977029;,205556408237425;-,348109708439599;-,334451169635612
184;1;2289,544703;1,90825355696857;,404109570555656;-1,05939114043026;,111905322967261;1;1;0;1;1;1;1712,073644;3;519,0801591;3;-,30166909701692;,0230900324128172;-,257161954310246;,686481026884564
185;0;1253,782776;,362477703028987;-,938587413169593;,513385435641552;,0896497150298398;0;1;1;1;1;1;1548,82895;4;434,9928051;4;,701410944994947;,571184791699015;1,72843816370883;1,29049410251821
186;1;2404,770271;-1,10975093793939;-,744886364682505;,53111241934599;,922158215859957;1;0;0;1;1;1;1561,034511;3;643,3552584;3;-,547998397240927;-1,00618831156346;,309770625788701;1,28052477738984
187;0;744,0200912;-,760023413369408;-,668977894168168;-,732301470174695;-,393624574466537;0;0;0;1;1;1;1925,499216;2;1017,622901;2;,68557880496843;,927793866473005;-1,21226778964619;-1,08991687982438
188;3;1970,917165;,653755793759466;,0411585729994447;-,867013450673452;-,44177719855714;1;0;0;1;1;1;2126,762206;4;805,9389181;4;,0948944298006756;,783034081561392;,412926902964233;,0469745102826796
189;0;724,8058336;,291193016291625;-1,07576246900988;-,155527562802133;,171389994374056;0;0;0;1;0;3;1394,093349; ; ; ;-,303135699802529;-,0914802880366439;-1,04625487254982;-,765418265129121
190;0;1167,770051;,226120706795647;-1,23060216731288;,662556026574164;,509625942155359;1;0;0;1;1;1;1201,315398;4;399,5131254;4;,402950108065404;1,37549150467597;,0674141895550447;-,646581880994558
191;0;860,2540492;,0161172728208221;,487235155812386;-,486535313541366;-,457931661318621;0;0;0;1;1;1;1528,684241;3;960,4884926;3;-,43021976438114;-,646656148885102;,759475363851791;1,91485827941447
192;0;1566,692575;-,986465923751262;-1,36974491680643;,513805503958346;,735822950170958;1;1;0;1;1;1;1317,554167;4;253,7635506;4;1,13131524180539;1,22440170932047;-,0933443786280757;,00497269173918546
193; ; ; ; ; ; ;0;0;0;0;0;0;2109,852748; ; ;0;,428884859902658;,556615249533845;-,174760387933197;-,111190649465488
194; ; ; ; ; ; ;0;0;0;0;0;0;1290,174323; ; ;0;,514431474475515;-,336309697267588;-,370488441223601;-,45014198180404
195; ; ; ; ; ; ;1;0;0;0;0;0;1911,903539; ; ;0;-,0446922605693896;,593455049741798;-,48220204849835;-1,14399735273753
196; ; ; ; ; ; ;0;0;0;0;0;0;1269,341317; ; ;0;-,303391866422416;-,0676963734179301;,424818118349953;,315547195847766
197; ; ; ; ; ; ;0;0;0;0;0;0;1637,715779; ; ;0;-,023106474859063;-,858317068346052;-,127565110292291;-,0131581984468665
198; ; ; ; ; ; ;1;0;0;0;0;0;2677,470853; ; ;0;,49552337953998;,827837073155544;-,750538864211479;-1,16012310215306
199; ; ; ; ; ; ;0;0;0;0;0;0;1635,857763; ; ;0;-,0983223394100882;,637452925203964;-,512948561119323;-1,68019130991126
200;3;1418,755589;-,0160255085993314;,959582343215239;-,543817219373286;-1,13737872562159;1;0;0;1;1;1;2067,271359;4;563,3803655;4;-,56991270197523;-,708139004857361;-1,30548571452297;-1,33009296642313
201;0;635,4856919;-,02226004771834;,229242366853158;-1,05470188859653;-1,33786814936143;0;0;0;1;0;3;908,1914063; ; ; ;-,401640564765568;,121538428226468;-1,43756209498379;-1,3062703259097
202; ; ; ; ; ; ;0;0;0;0;0;0;1419,119962; ; ;0;-,319726562336801;,361911490981021;-,457763231502419;-,385926489458979
203;2;1558,061603;1,46119156955071;1,41220847324307;-,921292422087249;-,102688862662966;1;0;0;1;1;1;951,5653307;4;398,952481;4;-,139335071530325;-,425581012230008;,732571350529116;,798811938805389
204; ; ;-,320570001483274;-1,01535767883258;1,39161984789953;,854646133471729;0;0;0;1;1;1;1392,409813;3;801,9024711;3;,420153684652331;,421058840834069;-,202436160232833;,811668935848959
205; ; ; ; ; ; ;1;0;0;0;0;0;1298,485523; ; ;0;,678842861329992;1,26352490302389;-,0498860048849036;,140153315831039
206; ; ; ; ; ; ;0;0;0;0;0;0;1252,422559; ; ;0;-,866100630498809;-,334954769050219;-,809577774125504;-,627471847199061
207;0;1068,478587;,541567332433745;,391632004513554;-,355914214180483;,24028498480293;1;0;0;1;0;3;1740,702108; ; ; ;1,15117630263984;,557846828605102;-,881183188530089;-,684654694566164
208; ; ; ; ; ; ;0;0;0;0;0;0;1227,897895; ; ;0;-1,20555334119786;-,00629814069707312;-,399692931250355;-1,51119533017852
209;2;1683,554532;-,012563218899536;-,645820206834745;,272864592498719;,647162117498671;1;0;0;1;1;1;2663,996786;3;564,2389725;3;-,745820951021964;-,670126431566414;,67273851964048;,770619487456839
210; ; ; ; ; ; ;0;0;0;0;0;0;1745,606784; ; ;0;-,185304921065921;-,0990098450215901;-1,29413225349197;-,736048737820387
211;3;1538,188877;1,7063910872675;1,90275263066289;-1,34119502847625;-1,08082204021491;1;0;0;1;1;1;1168,356052;4;302,8632321;4;,136441657158335;1,05862475982329;,250635804708379;-,371369241228638
212; ; ; ; ; ; ;0;0;0;0;0;0;999,66881; ; ;0;-,116321792442005;-1,24321230157184;-,0842397085350139;,396408298293696
213; ; ; ; ; ; ;1;0;0;0;0;0;1159,259694; ; ;0;,647361091845834;,985470110424555;-,506368403287889;-,47019547063935
214; ; ; ; ; ; ;0;0;0;0;0;0;1498,438953; ; ;0;-,0755508868255286;,356985174695994;-,274916973544563;-,254669133169427
215;2;1675,510183;,619196863999201;1,22386091348409;,364611743790036;1,47203243728672;1;0;0;1;1;1;987,5633178;4;588,1584091;4;,14244951399165;-,232648604787046;,895132210579886;,747772643870603
216;0;977,0816873;3,08686653279612;2,11830644461391;-1,39059637209651;-1,59818687403071;0;0;0;1;1;1;1492,611843;2;1397,381201;2;-,465932519945916;-,9470481331724;1,07290597836991;1,41704646487256
217; ; ; ; ; ; ;1;0;0;0;0;0;1467,701016; ; ;0;,298576224666087;,973057744023947;-,641533123303478;-,968003938499002
218; ; ; ; ; ; ;1;0;0;0;0;0;2073,990111; ; ;0;,789345025946911;-,0262965991079291;-,888701157364989;,155079638229876
219;0;898,3708101;1,62127889992955;1,65876149510382;-,754302170507406;-,0173298995502109;0;0;0;1;0;3;840,5105977; ; ; ;,843753544955038;-,329174570691721;-,22077065052333;-,0761986959618865
220;0;1483,46479;-,0510926505078484;,720738958978168;-,831552935437099;-,958554553765762;0;0;0;1;1;1;1694,853074;3;861,9497923;3;-,659006539818881;-,647065878413078;,544335164378281;,925262025078836
221;0;666,2489668;-,383246309800618;-,369455882786699;-1,0225157907792;-1,17691867354377;0;0;0;1;0;3;1673,659562; ; ; ;-,806857048018259;-,643726845713677;,697213186926728;,44081255660158
222; ; ; ; ; ; ;0;0;0;0;0;0;909,9759745; ; ;0;-,0731332736113844;,421193664319354;-,0268583856804571;-,460202755511889
223;0;939,5640589;-,190590589215428;-,0616233270919241;-,737197230413568;-1,01283422004846;0;0;0;1;0;3;1840,142394; ; ; ;-,454895845116611;,718452197817437;-,0460513274681305;-,801518448557868
224;0;775,1153266;2,18533394300632;1,61658532685212;-1,31653641386571;-,374505862504264;0;0;0;1;0;3;1928,449335; ; ; ;1,54463714978655;-,382148794369225;-2,15524905679763;-1,06388392642808
225; ; ; ; ; ; ;0;0;0;0;0;0;1078,007956; ; ;0;-,567282594313038;-1,42121946233526;-,42798989130763;-,276022400273285
226; ; ; ; ; ; ;0;0;0;0;0;0;1432,38042; ; ;0;,435661868419093;,779379026437262;-,934301585954476;-,603407767465535
227; ; ; ; ; ; ;0;0;0;0;0;0;1049,565197; ; ;0;-,720043037937305;-,946161630141086;,0320029274107775;,15698230984167
228; ; ; ; ; ; ;0;0;0;0;0;0;1304,331556; ; ;0;,516894715331877;-1,32015778577492;,849049595585662;,0332884922338457
229;0;877,7735443;-1,20701538940114;-,387619762171918;,31900259963876;,186936172378629;0;0;0;1;1;1;2150,919627;4;739,8473502;4;,511247316872092;,8768339357175;-,106416698123806;-,951304472124808
230; ; ; ; ; ; ;0;0;0;0;0;0;1549,031334; ; ;0;-,348711847968122;-,00261679021233851;-,339215446959512;-,441754886706179
231;0;686,0918645;-,28927793395648;,114710894618215;-,624869753673658;-,669340513962006;0;0;0;1;0;3;1251,998868; ; ; ;-1,52241645805777;-1,27054704606719;-,40165166074847;,362521706130446
232;2;1932,732408;,00926320848640056;,320849704474428;-,500331082362633;-,463452041928607;0;1;1;1;1;1;1212,566453;4;343,9121502;4;-1,50634640246825;-2,09668655790595;,990776222375796;1,46766407784273
233;0;819,5441477;,552127970800869;-,140939173527897;-,633534040466773;,807448821532555;0;0;0;1;0;3;2120,688772; ; ; ;1,06307388827926;-,604753774614441;-1,02152273499677;-,949371524071589
234;0;806,2926702;-,193732035368705;-,869989094826052;-,609922574573989;-,63622782178955;0;0;0;1;1;1;1344,469266;3;705,200298;3;-1,27478937732436;-1,39541654211953;,771124100910289;1,04615135973047
235; ; ; ; ; ; ;0;0;0;0;1;2;2144,641244;2;400,0205278; ;-1,11406014119695;-1,45643659974514;,905385393609943;,691332759964964
236;0;1308,277537;-,515820172787644;-1,10677222755582;-,251312670187905;-,15882975708808;0;0;0;1;1;1;2571,832689;2;967,4221368;2;-,953384354593287;-,625632769032473;-,501090803576917;-,574026715069851
237;0;1229,371653;,115161725999051;,0770724590858035;-,832693788152671;-,881626786769378;0;0;0;1;0;3;1178,990334; ; ; ;-,85000059103012;,278956321635982;-,356093111816304;-,52138249769099
238; ; ; ; ; ; ;0;0;0;0;0;0;1342,085566; ; ;0;,0967038917263874;,0259112855570276;-1,24641596834525;-,65210136912742
239; ; ; ; ; ; ;0;0;0;0;0;0;1053,191745; ; ;0;-,266652488907714;,319156668929285;-,505491048910365;-,328960698341236
240;0;700,8507955;-,0157016429785911;-,0643631354860563;-,301049967725784;-,284926165332911;0;0;0;1;1;1;1916,737705;3;638,7193581;3;-,145716423206376;-,403068358772191;,383764973175179;,699276349355078
241; ; ; ; ; ; ;0;0;0;0;0;0;1966,766876; ; ;0;-,0116539366621054;,0490904068818206;-,895465944191543;-,686883584950557
242;0;760,4413904;-,678682774659917;-,840849196761243;-,238674355793481;-,359603088856852;0;0;0;1;0;3;2093,916721; ; ; ;,518134483553312;,569270011349487;-1,67136595559524;-1,03490507304834
243; ; ; ; ; ; ;0;0;0;0;0;0;1054,167741; ; ;0;,484183606801649;,420724319715096;-1,15007079506715;-,968180025473237
244;0;793,3462114;-,719805649629336;-,701714600032031;,0878713411022092;-,13465729038095;0;0;0;1;1;1;2702,644683;2;1454,227269;2;,0299865014503725;,871086726084124;-,158535850183597;-,121894773621686
245; ; ; ; ; ; ;0;0;0;0;0;0;1048,832638; ; ;0;,115020130959996;,520128285255469;,107863746205607;-,0478723773229828
246;0;844,1223735;-,802958021834632;-,390031062120403;,515097440688048;-,286494373533299;0;0;0;1;0;3;1624,72538; ; ; ;,402583783280732;,399424930517933;-,648606059670876;-,460071756806329
247;0;1023,868871;,74254383070887;,152687430083737;-,147840878275139;-,267683548318624;0;0;0;1;1;1;1682,382265;3;787,2201957;3;,414285318039513;,991326326280077;-,614187825498198;-,065283252725916
248; ; ; ; ; ; ;0;0;0;0;0;0;1445,03918; ; ;0;-,0265389772008488;,142326584126046;-,305617858523316;-,348004754686487
249;0;1107,535421;-1,35254891400814;-1,20271060134153;,139944198334292;,228201149321232;0;0;0;1;1;1;1971,769696;3;593,1910583;3;-,564293853383004;-,303530761312524;-,19325209804231;,0623194309174784
250; ; ; ; ; ; ;0;0;0;0;0;0;1671,835223; ; ;0;,10901292595014;,208453678878657;-,502203903200219;-,383578552805663
251;0;815,9115058;-,48340590836659;-,49990826506337;-,704434420098965;-,784149659759035;0;0;0;1;1;1;2499,082347;2;272,5092146;2;,0229722291943986;,435710615763313;-,617901263751361;-1,09380620270663
252;0;800,8629513;2,24631940079672;2,955902270395;-1,35165442735696;-1,27065723967957;0;0;0;1;0;3;1431,605525; ; ; ;-,196494122584929;,120392428601545;,434220019940898;,300629120630211
253;0;952,3998642;,546368401013676;,36105721992411;-,665979532988117;-,850422042392522;0;1;1;1;1;1;976,5027794;4;790,372377;4;,162247999773915;1,11402525983882;-,834642993466757;-1,32987256349151
254;0;715,265578;-,242284176132709;-,58611271779609;-,214594972075397;,198242617801358;0;0;0;1;1;1;1668,619215;2;864,224764;2;-,668352384592243;,515161808783336;-,403337145852037;-,39650372654782
255;0;767,0183775;,514033214201419;1,25752415703699;-,147246033332536;-,0782219372906874;0;0;0;1;0;3;2631,797581; ; ; ;-,972197461073656;-,838741063375267;-,537725496721101;-,292510373714083
256;0;1485,624618;,989479530065931;1,0341336182534;-,0660685866310077;,694911899115781;0;0;0;1;0;3;1782,568579; ; ; ;,510509452715065;1,04381043175575;-,487854009722358;-,49049118614941
257;0;888,5861547;-1,054167941499;-,486847057009075;,154514121835307;,470445195438713;0;0;0;1;1;1;1123,003194;4;366,9880543;4;,169362163975175;-,0406990462088886;-,599816829235811;,307031264029207
258;0;1410,052772;-1,41702587488248;-,948803786042023;,739169637522152;,867209063752263;1;0;0;1;1;1;3367,83287;3;574,3171003;3;,375793839063603;,254493030518722;-,412158403104574;-,100239827017067
259; ; ; ; ; ; ;1;0;0;0;0;0;1361,951236; ; ;0;-,150088854977872;-,0551233662688972;-,987649425236877;-,258601484823576
260; ; ; ; ; ; ;1;0;0;0;0;0;1152,620163; ; ;0;,174137259689254;-,149248804799045;-,453570703005957;-,235178055693887
261; ; ; ; ; ; ;1;0;0;0;0;0;1890,402173; ; ;0;-,603196111503576;-,670571062209376;,118279885100734;-,709667797768806
262;0;2038,663083;2,07800598438689;1,67907003108602;-,699611189641408;-,650538800660423;1;0;0;1;1;1;1642,972943;3;523,0514969;3;-,150631172096818;,48447321056715;,394539093514687;,12830692121015
263; ; ; ; ; ; ;1;0;0;0;0;0;2549,763571; ; ;0;1,13332937629763;,915791707697839;-,512915436636205;,103417393163329
264;2;1740,87051;-,504557909522089;-,031076357816126;,246233570779593;,270570106470958;1;0;0;1;1;1;1498,131368;3;281,5625949;3;1,29322688568973;1,52197004997623;-,546147885421294;,0860833610621319
265;1;1587,147114;2,25097943924632;1,69919057391392;-2,01440739243456;-2,07345466936639;1;0;0;1;1;1;1865,625092;3;1033,885757;3;-,208858561802805;-,322095381519322;-,328743903070263;,00965709070664389
266; ; ; ; ; ; ;1;0;0;0;0;0;1949,521288; ; ;0;,152054784502201;,00600904426111374;-,479457871730611;-,325719197524807
267; ; ; ; ; ; ;1;0;0;0;0;0;1931,084171; ; ;0;,303656536715437;,826057594388767;,440839287179947;,190037527289056
268; ; ; ; ; ; ;1;0;0;0;0;0;1469,36146; ; ;0;,974196455824423;,852129683477602;-,909555108285295;-,501368381588138
269; ; ; ; ; ; ;1;0;0;0;0;0;1238,685489; ; ;0;,72414328817189;,90208465336052;-1,69102821027431;-1,53936148616646
270;1;2852,867207;-,413190028545574;-,902827950031406;-,66994751644098;,349307586212843;1;0;0;1;1;1;1962,918058;4;420,7185043;4;-,587705526970242;-,560668407316079;-,171948421525588;,598124312373742
271;1;1717,675258;,459575436729516;,239429006114449;-,332493138963654;-,690883474380841;1;0;0;1;1;1;1535,227872;3;418,1991328;3;,73716606908464;,508559282784091;,387051170778473;,846334739954243
272; ; ; ; ; ; ;1;0;0;0;0;0;1589,135688; ; ;0;-,489771659358399;,804452369920564;-,471458042402707;-,634902438008638
273;3;1148,262322;-,359927985107321;1,04444254897986;-,581762886977807;-1,24999190036371;1;1;1;1;1;1;1240,942178;4;566,3458792;4;-,07902119492801;,712663871802024;,46229275272784;,190272751242107
274; ; ; ; ; ; ;1;0;0;0;0;0;2172,301411; ; ;0;,563857291997466;,573643168866872;,331090467527237;,59168577380518
275; ; ; ; ; ; ;1;0;0;0;0;0;2081,218831; ; ;0;,346487856289829;,628996815330781;,342214486700219;,401712311576507
276;0;1584,254086;,218442623556822;,741998011368065;-,613243834143446;,181509308771417;1;0;0;1;1;1;1164,456559;4;458,0052037;4;-,564625110065514;-1,63434527243066;,570707941580836;1,24987251458103
277; ; ; ; ; ; ;1;0;0;0;0;0;1334,774737; ; ;0;,487750384776251;-,332590098985609;,173913669258305;,785738363609926
278; ; ; ; ; ; ;1;0;0;0;0;0;2356,716523; ; ;0;1,61110749897112;,818521344039303;-4,08060323827505;-3,21934960465486
279;3;1632,497406;1,2253393274011;-,445785419600712;-,805532876389758;-,184945459155446;1;0;0;1;1;1;2746,684774;4;596,5789796;4;,594009993446132;,373273955347281;1,07230043437532;1,17332432937183
280; ; ; ; ; ; ;1;0;0;0;0;0;1063,876703; ; ;0;-,0347258798618495;,227135337345022;,00734865769109273;-,193377038085923
281; ; ; ; ; ; ;1;0;0;0;0;0;1851,600644; ; ;0;-,340008049303126;,114104490734632;,882677819724491;,218943300056207
282; ; ; ; ; ; ;1;0;0;0;0;0;1873,34165; ; ;0;-,624374507551234;-,802888838677517;-1,24839184581439;-,512753794632746
283; ; ; ; ; ; ;1;0;0;0;0;0;2913,997988; ; ;0;1,09718837271946;-,71927389483002;-2,20246975555348;-,887269053783977
284; ; ; ; ; ; ;1;0;0;0;0;0;1335,50024; ; ;0;,36273651150746;-,334865364824161;-1,01340036285833;-,539012341733145
285; ; ; ; ; ; ;1;0;0;0;0;0;1632,883268; ; ;0;,74354350981993;-,804972865529849;-1,37972319206013;-,0439610619573191
286; ; ; ; ; ; ;1;0;0;0;0;0;14958,8582; ; ;0;2,50871663870004;,965313521276969;-,44101071675;-,113304318360686
287; ; ; ; ; ; ;1;0;0;0;0;0;1291,605121; ; ;0;1,08809152450792;1,3863672658223;-,471604702681268;-,655611707826399
288; ; ; ; ; ; ;1;0;0;0;0;0;1700,761008; ; ;0;,530620161934799;,529058189717011;-,70485125423418;-,662354794480516
289; ; ; ; ; ; ;1;0;0;0;0;0;2222,285358; ; ;0;-,624782549037364;-1,93783150351499;,443433544551826;,688965221315561
290; ; ; ; ; ; ;1;0;0;0;0;0;1849,670783; ; ;0;1,42697845244345;-,507918718698289;-1,38179794613417;-1,02088127914009
291; ; ; ; ; ; ;1;0;0;0;0;0;1973,684162; ; ;0;1,12809653755858;1,04368373592738;-2,41953478970517;-1,6947154328172
292; ; ; ; ; ; ;1;0;0;0;0;0;1296,283679; ; ;0;-,701023731891395;,260100635692157;-,439151064417847;-,842302074759141
293; ; ; ; ; ; ;1;0;0;0;0;0;1643,444423; ; ;0;,254067763328418;,310665657941118;-1,50885267865707;-,647336318795196
294; ; ; ; ; ; ;1;0;0;0;0;0;1810,708565; ; ;0;,176253730464753;,588776387943925;-,709831837294109;-,111998156084802
295; ; ; ; ; ; ;1;0;0;0;1;2;1258,261856;3;370,4997793; ;-,32569806747714;-,382346033215947;,750863622715493;1,08228581906982
296; ; ; ; ; ; ;1;0;0;0;0;0;1131,893; ; ;0;1,28292677137053;-,201338001768179;-1,87929894306853;-,871920690847426
297; ; ; ; ; ; ;1;0;0;0;0;0;1492,080707; ; ;0;,638976034852911;1,23924759182073;1,00574599996437;,114600440589792
298; ; ; ; ; ; ;1;0;0;0;0;0;1531,57374; ; ;0;,145824655868932;-,0146576748822142;,247310294531715;,386465783400119
299; ; ; ; ; ; ;1;0;0;0;0;0;1779,814109; ; ;0;-,55375856115934;-,131743266097934;-,16959403518709;-,464999029286287
300; ; ; ; ; ; ;1;0;0;0;0;0;1958,143601; ; ;0;2,14634320784402;1,50907576133035;-2,52970403548976;-1,57045120815625
