Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
20; ; ; ; ; ; ;1;0;0;0;0;0;1782,320631; ; ;0;,0886664849284062;-,0751191860957876;-,125326414838057;-,0184765966900999
21;0;1019,462096;,629699518238895;,386183028665146;-,103584630390951;-,200678659189111;0;0;0;1;1;1;5078,622463;3;811,3769559;3;-1,09430520040578;-1,37074066740058;,594015279161436;,549729414200207
22;3;1092,354006;-,0113328757273403;,0741645684033411;1,18650476899437;1,33141147295996;1;1;1;1;1;1;1311,716774;4;497,89657;4;-,758556021840617;-,432212742113731;,732748000124786;,372081546675534
23; ; ;,564298766761361;-,109970746082214;-1,39483305313738;-1,05980135796433;0;0;0;1;1;1;3538,609358;2;791,5581133;2;-,581224235700207;-,561057615787762;-,70943867244527;-,619129558474243
24;0;1688,162233;,376197345820825;1,22608243906355;-,20210049517361;-,336879667927351;0;0;0;1;1;1;892,4702509;4;251,5825341;4;-,351448607047882;-,0669814933384525;-,10511196637224;-,341922701389321
25; ; ; ; ; ; ;1;0;0;0;0;0;997,9512553; ; ;0;,315154779013944;-,105171796558602;-,796463512370574;-,486778317651048
26;0;1261,334788;-,376210019309831;,349921623086937;1,55528436889381;,618830705784158;0;0;0;1;1;1;7893,031537;2;1408,156266;2;-,15214153829758;-,302378727591823;,528602337038361;,74947669989603
27; ; ; ; ; ; ;1;0;0;0;0;0;1572,877623; ; ;0;-1,35604030841553;-1,44414416965763;-,0673989963585599;-,151588658748802
28; ; ; ; ; ; ;0;0;0;0;0;0;1260,295935; ; ;0;-,0464032999633945;-,0662602111867375;,0205658643002318;-,102602251614243
29;0;1905,072949;-,149655700493917;-,436568561832607;,726640392680277;,700254092216008;1;1;1;1;1;1;7974,099494;4;208,5309481;4;-,946297281383726;-,914184125693283;1,2941566930875;1,10261611865438
30;0;777,3472478;,690823428677412;,598328506839341;-1,35554787784844;-,968778319137109;0;0;0;1;1;1;1076,32504;4;197,7504111;4;-,441730428849641;-,445847717912371;,179622350151157;,149020169406962
31; ; ; ; ; ; ;1;0;0;0;0;0;2169,63833; ; ;0;1,05815476536509;,929611527702497;-,435059856616729;-,0195811161321292
32; ; ; ; ; ; ;0;0;0;0;0;0;1628,342606; ; ;0;1,30549481010864;1,20310009730434;-,529581576368291;-,372423631275453
33;0;2476,792566;,124515535045361;-,0360857560650294;1,73145928252072;1,28115431248757;1;0;0;1;1;1;1017,352822;4;552,8705087;4;-,55733827209487;-,402420723395355;1,17126522113417;1,34142666874278
34; ; ; ; ; ; ;0;0;0;0;0;0;2311,531069; ; ;0;,435903982274324;,353285697851078;-,026593319478762;,0926892042571698
35;2;1627,398662;-,777305121689071;-,859378055876278;,413587670425329;,369424696291361;1;1;1;1;1;1;1178,234342;4;358,5273719;4;1,51537435455311;1,46771221698094;-,426388257268898;-,222918138651626
36;0;1469,016304;-,405307782782997;-,597594358716803;,226102030686116;,421740701696119;0;0;0;1;0;3;1798,474438; ; ; ;-,0724015526615153;,102365443949517;-,0852287507663399;-,331804312248335
37;3;1329,329369;-,685265728285302;-,105508466651462;-,257962282624923;-,527349758119168;1;0;0;1;1;1;799,8401264;4;219,4272702;4;-,453508876384421;-,324460933959206;-,0211320827863732;-,212905709677595
38;0;1820,476714;-,59255843125633;-,0932479686236042;-,012630440264094;-,281626815304359;0;0;0;1;0;3;2683,366259; ; ; ;-,236857873589773;-,481734651493069;-,872852268940605;-,905192641614981
39;2;1538,594683;1,39935548248065;,587519904049775;-,00538374197625591;,144666326340521;1;1;0;1;1;1;1832,400158;4;235,3507891;4;,0852492387609012;,0201468088181551;-,133349968601583;,0250114402214017
40;0;789,8530933;-1,16683489072415;-1,13118251405746;1,07104183052047;,391925106944872;0;0;0;1;1;1;2605,408467;4;373,7471987;4;,290220330744332;,420606316958629;,0658970466729157;-,142454569635884
41;2;1241,158524;,00140391109515458;,0203464005749332;-,0047418795467001;,084651732566246;1;0;0;1;1;1;1858,905358;4;324,45668;4;-,771436879609779;-,755577353957472;,434011984743025;,349269452254552
42; ; ; ; ; ; ;0;0;0;0;0;0;2063,247722; ; ;0;,673352927299163;,890442303142957;-1,21220821023925;-1,28509351074299
43;1;1767,99681;,738737146975773;-,0137549973146206;,28976728959833;,636923632228901;1;1;1;1;1;1;1730,870926;4;327,1675302;4;-,780568684675243;-,518514877689404;,438172832709372;,22897561784075
44; ; ; ; ; ; ;0;0;0;0;0;0;2171,958846; ; ;0;-,894365731787843;-1,04283805591925;,262420820656922;,455640013156578
45; ; ; ; ; ; ;1;0;0;0;0;0;2403,008473; ; ;0;-1,4028605718719;-1,27561748239305;,487557389010074;,328098354374688
46;0;1322,911427;-,443293260211967;-,633232635197635;-,444385697790225;-,0308402268450804;0;0;0;1;1;1;1184,237535;4;619,0605421;4;-,388158438899426;,233787247369161;,55886499930906;,0796185770244337
47;2;1467,201576;-,346839313681509;-,292679037196513;,263886864805957;,330616398838821;1;0;0;1;0;3;3453,199294; ; ; ;-,073147196226383;-,151473485026443;-,126750949517636;-,0975836123563817
48;0;1668,103359;-,662705125587802;-,695120946633748;,0035796335626006;-,0598643632559663;1;0;0;1;1;1;2547,872178;4;1687,74076;4;-,408589489274386;-,583672742629358;,102714729664678;,0976026529143016
49; ; ; ; ; ; ;0;0;0;0;0;0;3980,669745; ; ;0;-,0110854218902826;-,269373614724448;,507922800087502;,484754451568747
50;0;1751,203356;-,179414802248571;-,428209393805716;-,361404557148504;-,501588277694974;1;0;0;1;1;1;1098,174455;4;289,4350096;4;,444173543870882;,495501867454942;-,0524910273857619;-,477950813792773
51;0;1070,499968;-1,53532361387097;-,584394947708293;,384078371992496;,149483918157517;0;0;0;1;0;3;7618,604778; ; ; ;-,209969358752402;,142193557872107;-,536048355247357;-,599967442190128
52; ; ; ; ; ; ;1;0;0;0;0;0;2632,27738; ; ;0;,0731607191979958;,263229113454601;,0233840881289844;-,213597946910449
53; ; ; ; ; ; ;0;0;0;0;0;0;1062,606894; ; ;0;,57248637399185;,774610090987525;-,958308242450086;-,724260869504865
54; ; ; ; ; ; ;1;0;0;0;0;0;2581,282477; ; ;0;-,016162085362625;-,210974367936234;-,0395231533557415;,0900965315035421
55; ; ; ; ; ; ;0;0;0;0;0;0;1003,715821; ; ;0;-,937433878587667;-,808209436277956;-,543768429212948;-,303864384249085
56;3;2328,990029;,52792740310416;,337837448830752;1,41885308370353;1,44836743043774;1;0;0;1;1;1;2639,281265;4;615,1754819;4;-,76184670719839;-,75537296378771;,428335705698507;,431712378703786
57; ; ; ; ; ; ;0;0;0;0;0;0;922,2934523; ; ;0;,118000443534006;,146738549804987;-,801695518252263;-,873958919183363
58; ; ; ; ; ; ;1;0;0;0;1;2;3146,735943;4;129,343459; ;2,14611294695861;1,39291778583178;-1,96114062209293;-1,60064073646218
59; ; ; ; ; ; ;0;0;0;0;0;0;1343,175427; ; ;0;-,674668669630732;-,622413393275036;-,430934550503408;-,470371165707786
60; ; ; ; ; ; ;1;0;0;0;0;0;1125,956179; ; ;0;-,331811120460318;-,162329507532725;,414694987623266;,311731583971039
61;0;1439,684931;-,121375642573881;,00605429294359958;,0313900292115461;-,312936942780247;0;0;0;1;0;3;9394,523114; ; ; ;-,46164673514629;-,428171733309977;-,284516210218421;-,13188867359689
62; ; ; ; ; ; ;1;0;0;0;0;0;1372,938463; ; ;0;,334719956314316;,367420229704315;-,907658650725425;-,933450981043723
63; ; ; ; ; ; ;0;0;0;0;0;0;1044,079329; ; ;0;-,674970775381455;-,747101078469868;-1,09553104745039;-1,04375551484481
64; ; ; ; ; ; ;1;0;0;0;0;0;2376,149823; ; ;0;-,60064111768278;-,414795472436747;,0499107837397581;-,134409057708951
65;0;989,3163724;,197193249443955;-,311274755071116;-,041467031161689;,04183314793501;0;0;0;1;1;1;1560,018724;4;357,2752234;4;,663464938671038;,759636897445808;,561511028987806;,807481554336932
66;1;1393,714699;,227669009800952;,316643561383556;-,475266107502507;-,427954723442879;1;0;0;1;1;1;1116,219634;4;213,326895;4;-,561274225922241;-,733929745635269;-,052869731957662;-,260996027278407
67;2;1424,000585;-,294499432807208;-,33740664865797;,952630332132243;,480035028345366;1;0;0;1;1;1;1244,470882;3;1325,640833;3;-1,03508940931123;-1,0368494239452;1,09872368631706;1,07407034210268
68;0;2042,386432;,284408075999546;,0273237365246939;1,54241181156395;1,93769743080727;0;0;0;1;1;1;2403,401694;4;227,7654119;4;-,814041756739123;-,89263656098049;,607885793700209;,433478202196761
69;3;1830,93626;,0370866142325423;,162723071691469;-,0413207521011223;,184903677520809;1;0;0;1;1;1;1135,177945;4;208,0870512;4;,0596082429647511;,0683231854378134;-,549452536162802;-,524267239867591
70; ; ; ; ; ; ;0;0;0;0;0;0;1320,459363; ; ;0;-1,03868587716314;-1,05625949777737;,297979219028529;,387141874973834
71;0;1844,464614;-,0587687651075509;,245270133544818;-,569530516613882;-,258311216518977;1;0;0;1;1;1;4925,043432;4;337,8653176;4;-,645832430607995;-,619839690742631;-,218963398647875;-,29831390719499
72;0;2006,43345;1,35506823586773;1,94667638883014;-,15453121722476;-,512158821185756;0;1;0;1;1;1;4593,639105;4;228,9203778;4;-1,55323141132963;-1,52732827940669;,342004544697784;,17686688192863
73; ; ; ; ; ; ;1;0;0;0;0;0;1293,434572; ; ;0;-,524270779846435;-,27833429875631;-,558111967240756;-,655413193396464
74; ; ; ; ; ; ;0;0;0;0;0;0;1114,466498; ; ;0;-,290263307063219;-,355660017635737;,604520960683535;,563240680159252
75;1;1663,22784;-,613045346122042;-,42633112370393;,530894910026838;,176281578328098;1;0;0;1;1;1;1101,166589;4;175,3153351;4;-1,06509469954277;-1,17533505920561;,726382944480242;,564368591175021
76;0;980,7164588;-,330363723743919;-,627098777542283;,602677716034782;,497274951878643;0;0;0;1;1;1;11377,15888;2;311,4252265;2;-1,78622909279595;-1,36620105415638;1,80684363345694;1,99071668610984
77; ; ; ; ; ; ;1;0;0;0;0;0;2571,866025; ; ;0;,601332264466055;,763882834288193;-,744522158125579;-,863939958944509
78;0;704,4325657;-,858218018930379;-,938896777571935;,40353853115339;,313486788697961;0;0;0;1;0;3;979,0635057; ; ; ;-,101431739899473;-,111898115684831;-,271534854795873;-,0728559517496296
79; ; ; ; ; ; ;0;0;0;0;0;0;2068,809583; ; ;0;-1,21524493439552;-,916821834620957;,619925902808131;,290238881882763
80;0;1622,152051;-,781984210128356;-1,12352153486954;-,107046568157693;,0522753348262615;0;0;0;1;0;3;3113,391716; ; ; ;-1,17715264701937;-1,19383183170027;,209478779412069;,38914220929317
81;2;1761,275772;-,18364792770627;-,617921780333866;,887355683293128;,699626521713803;1;0;0;1;1;1;1210,018837;4;175,3932736;4;-,729048317551439;-,465505749292595;,132714504781097;,131434174403603
82; ; ; ; ; ; ;0;0;0;0;1;2;1460,590627;4;277,8827848; ;-,0785980908994685;,284598105703285;,893372664180587;,412554027501744
83;0;653,3776947;,969947415397636;,0671293831556947;-,291573399641165;-,00897963228137076;1;0;0;1;0;3;988,0180996; ; ; ;-1,05174444419744;-1,00061319832176;,920406073348097;,800225299908707
84; ; ; ; ; ; ;0;0;0;0;0;0;943,753174; ; ;0;,355403476403876;,402026712658337;-1,06290546474402;-,976023839798678
85;2;1529,18106;-,0128999111807664;,437250745518657;,90855605886421;,651634033563241;1;0;1;1;1;1;1233,433757;4;348,1714878;4;,648392129035067;,647628932940409;-,236254050552211;,0490762312354814
86; ; ; ; ; ; ;0;0;0;0;0;0;2406,515387; ; ;0;-,239560402559019;-,260587930170644;-,557917012298171;-,585206706851191
87;2;1531,886795;-1,75182503035209;-1,81516041207032;,612557857754947;,636046701248924;1;0;1;1;1;1;753,596588;4;162,059688;4;-,463249827528022;-,688206419068304;,347889204788039;,245961884701302
88;0;685,9106617;-,490605288778441;-,635946777688062;-,443402097210554;-,0535233695829455;0;0;0;1;1;1;2876,761945;4;543,7812062;4;,624645443972007;,781526316243291;-,726308359113793;-,476932397510806
89; ; ; ; ; ; ;1;0;0;0;0;0;1003,725122; ; ;0;,0648806930240221;-,196947285732971;-,779662633328845;-,695627420327722
90;0;780,5379367;-,629269431353007;-,703559171666578;-,0762197973977544;,0672433132373041;0;0;0;1;1;1;8557,121848;2;1470,949077;2;,179112208650338;,096565603948068;-,673877822911384;-,154098892754809
91;2;1574,679167;-,300657725211444;,682942598499669;,64128908289244;,269807348775927;1;0;0;1;0;3;5828,975672; ; ; ;,202745089750506;,0742704015090381;-,928992954399707;-,849298707332633
92;1;2303,530911;-,563675882952733;-,531328598682154;,817760477833677;,672460669082977;1;0;0;1;1;1;2566,921578;4;275,3258873;4;-,143726085407765;-,275687522896293;,45796351693929;,556774420630604
93; ; ; ; ; ; ;1;0;0;0;0;0;1685,862537; ; ;0;-,00218555805534278;,389518572137731;,00645145911483099;-,117842228114387
94; ; ; ; ; ; ;0;0;0;0;0;0;924,8214837; ; ;0;-,230252113809562;,0860057589338374;,284074027752829;-,0609329255489866
95; ; ; ; ; ; ;0;0;0;0;0;0;3316,400464; ; ;0;-,628713053667811;-,570539168189277;-,175470741181087;-,346681765131584
96;2;2211,647217;-,737995126198277;-,888035586042928;,537129984926468;,372142645700212;1;0;0;1;1;1;1292,317453;4;770,906964;4;-,671477518969734;-,802777959612539;,338665098718987;,306356583536741
97;0;1114,087767;-,532920710468608;-,49442696459798;,613535783715891;,410085011970722;0;0;0;1;1;1;1154,112843;4;197,5416128;4;,596469158507155;,597437699541985;-,619749419124138;-,662403260363937
98; ; ; ; ; ; ;1;0;0;0;0;0;4621,772034; ; ;0;,373127830833717;,835505452723965;-,217501433546887;-,226128677923503
99;0;850,6134574;-,453376987636159;-,221271018651938;,526684202815969;,250738177146653;0;0;0;1;1;1;4611,220822;2;869,8398474;2;-,317408043778985;-,202983250167383;,809088789334553;,352651571695256
100;2;1945,416817;-,995075423258488;-,874520117833923;,791308239934519;,789027286180594;1;0;0;1;1;1;1265,14769;4;364,3782155;4;-,595727150106619;-,196090460626571;,543863886169711;,327370121302221
101; ; ; ; ; ; ;0;0;0;0;0;0;1139,005594; ; ;0;-1,15255829751578;-,966657267763333;-,000542932444503208;-,179548965037898
102; ; ; ; ; ; ;1;0;0;0;0;0;1824,270493; ; ;0;-,489994426887559;-,488744911594607;-,0646598225132617;-,296328095335085
103; ; ; ; ; ; ;0;0;0;0;0;0;1404,454987; ; ;0;-,861593079344808;-,536730882635066;-,101416839238651;-,026350195833347
104; ; ; ; ; ; ;0;0;0;0;0;0;3660,191248; ; ;0;-,400962085056842;-,472163490138179;-,106297103333494;-,149456008687989
105;3;1876,505891;2,3212156499262;4,43324840211528;-,129084825704053;-1,40487763850186;1;0;0;1;0;3;5404,697462; ; ; ;,164812127922404;,208222340082796;,655150330319406;,263733241946622
106;0;969,8431633;1,9016435886399;1,44926747307837;-,32093906116395;-,19476670522248;0;0;0;1;0;3;1645,901552; ; ; ;-,18656137179121;-,352575877547793;,21556072581354;,175525974841215
107; ; ; ; ; ; ;1;0;0;0;0;0;3872,444214; ; ;0;-1,07247269799857;-1,13948932638019;-,594791684812889;-,632910834604923
108;0;1433,189692;-,47277605707444;-,0342932050764246;,171017035487466;,0341326402441204;0;1;1;1;1;1;2450,71809;4;282,0542612;4;-1,12625181116124;-,860181553497653;,396591928621525;,075928258722482
109; ; ; ; ; ; ;1;0;0;0;0;0;3263,439136; ; ;0;,136249959481839;,0676852729606067;-,638080436217703;-,549303422056912
110; ; ; ; ; ; ;0;0;0;0;0;0;3563,418513; ; ;0;-1,21450100664424;-1,36967783851782;,187618701429227;,15853362156979
111;1;2683,01473;-,602650005066912;-,484672973384837;,160804403144001;-,0703705063767411;1;0;0;1;1;1;3769,293989;4;187,8342544;4;-1,07904610243671;-1,03075429393533;,0135892436674092;-,172262186551426
112; ; ; ; ; ; ;0;0;0;0;0;0;2309,601849; ; ;0;1,08868521711462;,806651477311027;-1,05459173508872;-,804337710804663
113;2;1700,449336;,42348751659664;-,256722311989509;-,489626280349596;-,365890924264235;1;0;0;1;0;3;1069,953965; ; ; ;1,36741974831059;1,66417151028793;-1,02017435275737;-1,40579451188972
114;0;642,6573906;-1,30673764143608;-1,65800152429968;,422660174787147;,581837356690285;0;0;0;1;1;1;1106,551084;4;271,3349846;4;-,351826380178116;-,647409945286178;-,000193347680462697;,151772782019627
115; ; ; ; ; ; ;1;0;0;0;0;0;4254,833181; ; ;0;-,317064928197847;-,291125435139786;,452636528519341;,375923543998204
116;0;760,8604182;-,157965023681504;-,216299310087408;,168469762191392;,146558364797275;0;0;0;1;0;3;1613,35884; ; ; ;-,111998240885587;,0289899108735962;-,574877216887948;-,655697111320251
117;0;1277,655155;-,189051846104673;-,366585345956873;-,503643849636304;-,186976481154065;1;0;0;1;1;1;1685,850029;4;322,2205172;4;-,0305914649007063;,216888483280732;,219643136587002;-,400791911100772
118;0;783,7087399;-,31948793163641;,268181564490846;-,0674475374131252;,17747542794588;0;0;0;1;0;3;5243,061894; ; ; ;-,464042746272713;-,766492326891665;-,32632568518866;-,000993981667687827
119; ; ; ; ; ; ;1;0;0;0;0;0;3528,821816; ; ;0;-,0319098838108087;,153596377869391;-,795529313147496;-,927362843329135
120; ; ; ; ; ; ;0;0;0;0;0;0;745,3514594; ; ;0;-,510016745952717;-,724909684722324;-,456633148613084;-,320601041601003
121; ; ; ; ; ; ;1;0;0;0;0;0;998,119641; ; ;0;,988014074952131;,837335115948616;,153330686954846;,130368822840091
122; ; ; ; ; ; ;0;0;0;0;0;0;1888,483839; ; ;0;-1,52124251802488;-,963550806117374;1,13585601924296;,530679522673389
123;0;1028,08414;,086169123842426;,133015910666667;,542628620417727;,770237054297181;1;0;0;1;1;1;3099,738037;4;1086,676755;4;-,479529189543041;,128811380441332;,945345883535191;,740112402907694
124; ; ; ; ; ; ;0;0;0;0;0;0;1039,953076; ; ;0;-,585164479061564;-,500629662097437;-,279604693804536;-,634746043181845
125;2;2232,910138;,63065453555386;,764315352916479;,187868831629672;,346349187161257;1;1;1;1;1;1;899,1251766;4;403,3859776;4;-1,64153820912616;-1,47406043608447;,473575582276349;,141114738286201
126; ; ; ; ; ; ;0;0;0;0;0;0;1222,953428; ; ;0;-,357677623186014;,238462941436915;-,12889069162793;-,515357979941411
127;0;1853,699265;-,675165747632158;-1,24755220609793;,534032904126885;,765425490101022;1;0;0;1;1;1;1064,380557;4;276,5908652;4;-,496715513852933;-,477236131430367;,30380029173045;,204482644788698
128; ; ; ; ; ; ;0;0;0;0;0;0;2332,373376; ; ;0;,0795435457690519;,10845949822165;-1,08418988005665;-,891640598867887
129;1;2193,287285;-1,44149652541284;-1,29016570886123;,661959827382161;,846468692279591;1;0;0;1;1;1;2581,133656;4;343,2972816;4;-,148853916892653;,00465833690108908;,599873557005071;,714985858748584
130; ; ; ; ; ; ;0;0;0;0;0;0;3296,391105; ; ;0;,0613848560408344;-,202103320085271;1,65905802419624;1,25087324102165
131;3;1681,412008;-,12520692095715;-,0223245073457697;,328615068878587;,370013880366124;1;1;0;1;1;1;3092,043289;4;629,0658631;4;2,74125637355835;2,71723645949656;-,255725470895463;-,0919018883582989
132;0;1461,347489;-,597064498869185;-,0327862364182639;-,566552252522499;-,270582818058906;0;0;0;1;0;3;905,2720583; ; ; ;,35166300276815;,386288131717746;-1,10292926799497;-1,25443606101633
133; ; ; ; ; ; ;1;0;0;0;0;0;1681,348837; ; ;0;-,418767652260383;-,605693391486788;,68070397434493;,413570665374366
134;1;2279,704663;-1,06158962869926;-1,28469878365837;,99858997995869;,892429237721316;1;1;1;1;1;1;1043,314377;4;198,5233819;4;-,371705012110557;-,305005679142141;,45692177297128;,437484249524109
135; ; ; ; ; ; ;0;0;0;0;0;0;1416,829575; ; ;0;-,34235602057886;-,409755103276627;-,267447848093141;-,198902293704516
136;2;1313,345134;,558915585241277;,227921118005452;-1,00335890151563;-,695296596146928;1;0;0;1;1;1;983,9588804;4;492,4036664;4;,38633469318581;,171992568885764;-,294225876790845;-,250706057968592
137; ; ; ; ; ; ;0;0;0;0;0;0;4606,890582; ; ;0;-,600295503801629;-,635051160192781;-,559458793370827;-,55036571307081
138; ; ; ; ; ; ;1;0;0;0;0;0;1013,181346; ; ;0;,159863844074355;-,0458443225717885;-,231296574845621;-,269579338670702
139;0;1082,14239;-,555787462349382;-,4283208730669;-,0649994648592747;-,0136333362602114;0;0;0;1;1;1;2723,525459;4;352,8741009;4;-1,12336189083587;-,908352551428634;,598446980559465;,36177705490629
140; ; ; ; ; ; ;1;0;0;0;0;0;1072,265821; ; ;0;-,598310675147284;-,311253026041596;-,230553259884917;-,466744315932235
141; ; ; ; ; ; ;0;0;0;0;0;0;1752,018894; ; ;0;-,889004427096007;-1,00611774831478;-,222742631287117;-,200463189158861
142; ; ; ; ; ; ;0;0;0;0;0;0;2603,338124; ; ;0;,189407703007127;,397518295808467;-,504073556125704;-,428893407967664
143; ; ; ; ; ; ;1;0;0;0;0;0;3943,700906; ; ;0;-1,09014251406773;-1,27410069218587;-,337545267724131;-,436835579669546
144; ; ; ; ; ; ;0;0;0;0;1;2;9894,866781;2;1097,286661; ;-,482107812259151;-,621019775038576;-,281010435370781;,512669173471297
145;2;1461,160179;-,6950120610947;-,317963954882657;,415247021016595;,393167812015764;1;0;0;1;1;1;848,3268838;4;169,600483;4;-1,37133923777161;-2,16610080893286;,692243769067406;1,14270617471558
146; ; ; ; ; ; ;0;0;0;0;0;0;1372,388566; ; ;0;-,563168361572311;-,827612517814845;,0316408282613202;,28745433475418
147; ; ; ; ; ; ;1;0;0;0;0;0;1764,766818; ; ;0;-,883975615357835;-,653082644477444;,496797028578908;,580844558694017
148;0;585,066226;,129707320783133;-,150206764841054;-,773891571048704;-,602609102401302;0;0;0;1;1;1;2267,278652;4;455,006955;4;1,13507223763842;1,23938204178155;1,27755803493368;1,34150412185975
149; ; ; ; ; ; ;1;0;0;0;0;0;1665,245386; ; ;0;-,0934288482605186;-,43592081008832;-,51389842732518;-,497678230256943
150;0;847,2595135;-,669998902193984;-,681028813254798;,43020671712634;,248490826303655;0;0;0;1;0;3;1604,306422; ; ; ;-,552047438318516;-,424406113366534;-,664865512006955;-,679263835762752
151;1;1804,078729;-,519889684156467;,0289612824847995;1,60717476391917;1,17184823068565;1;0;0;1;1;1;893,7111737;4;238,7419178;4;-1,28362378287457;-1,32801612962491;,982662990841028;,856523361964874
152;0;863,6212558;-,613372652525762;-,519848899623068;,0202206981846048;-,420396288454665;0;0;0;1;1;1;8372,918741;3;808,9153166;3;-,359017796161331;-,0218252504114714;-,131840665429107;-,152995006548468
153;1;1649,493573;-,567961691290483;-,503246484235299;,582955683728104;,46467887115235;1;0;0;1;1;1;1235,082976;4;295,6505286;4;-1,10224390223259;-,802177236925619;1,00213624955599;,741936316238392
154;0;1034,518119;,137157031581188;-,248965923350601;-,0762499091792923;-,201623709383707;0;0;0;1;1;1;1670,389651;4;358,3747021;4;-,376823038946335;,3158843241364;,0179884671652604;-,354346396497683
155;0;2256,080158;,236859534929014;-,0958959341820932;1,00413121011893;1,51407934729033;1;0;0;1;1;1;1434,877;4;683,5689632;4;-,213843420732261;-,0440209471099587;1,60421217586755;1,5064953970563
156;0;1176,830926;,530765553152855;1,06139425975814;-,715866183253717;-,799642072896393;0;0;0;1;1;1;1230,375231;4;182,9587653;4;,0519367178262092;,154672115604984;,0487039816667596;-,00540719572795731
157; ; ; ; ; ; ;1;0;0;0;0;0;1771,887129; ; ;0;-,513058638339307;-,535307143742008;-,22016033182759;-,19645552822491
158; ; ; ; ; ; ;0;0;0;0;1;2;7591,498842;2;227,3260053; ;-1,13011606849199;-1,20327788475651;,202989327281933;,105566984813537
159; ; ; ; ; ; ;1;0;0;0;1;2;5118,341615;4;382,7973715; ;,750153575427505;,429974379029039;,738604220742937;,709749705320585
