Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
14,-.428715967700318,-.581752581523933,.671717449221891,.766543464555524,1,0,0,1,0,3,2203.57656, , , ,.521397311128802,.449592482733237,.104602212390357,.240774329202919
15, , , , ,1,0,0,0,0,0,2139.218645, , ,0,1.30819467605503,1.28467997604101,.328730377820083,.398096379696063
16, , , , ,1,0,0,0,1,2,1561.926737,3,851.4178535, ,.498327270021667,.678233002849949,-.0608604215247976,-.224751321703824
17,.0392499913081762,.0806278438070022,-.239684849070237,-.220105751460787,1,0,0,1,0,3,5206.989391, , , ,.33389778169606,.20299835482544,.297115687285884,.244638279573664
18, , , , ,1,0,0,0,0,0,1971.306105, , ,0,.28667139800089,.131052058886532,.0392905293322159,.0959481847172549
19, , , , ,1,0,0,0,0,0,2694.348057, , ,0,-.579717034028232,-.559987122134661,-.676309860821132,-.680353576513234
20,1.17860442134742,1.254835074153,.865760241225322,.519989598567979,1,0,0,1,1,1,2002.544787,3,1401.388293,3,1.63564931248261,1.50890871326855,-.807458099246924,-.738040268815343
21, , , , ,1,0,0,0,1,2,1882.545544,2,644.0602011, ,.0160492473983132,-.00615817617330232,.275276301128462,.0603541948460624
22,-.308003576952268,-.143894308358484,-.49381516344134,-.535992611739214,1,0,0,1,1,1,1414.262036,3,643.7496812,3,-.743413436896359,-.818856821112794,.229053090785306,.231299604411511
23, , , , ,1,0,0,0,0,0,1629.0619, , ,0,.937720528451872,.80007480465186,-.396525785912556,-.228705765057308
24, , , , ,1,0,0,0,0,0,3947.474537, , ,0,.0643638538716622,.278042785520109,.0933989049269934,-.148100106610245
25,-1.63369630836647,-1.58766806159886,-.151047367976711,-.103592679312752,1,0,0,1,1,1,2074.184733,3,1509.467808,3,1.17690335335076,1.14553123637255,-.202019393549564,-.0669951429032456
26,.754584360935726,.561419346653635,.768247473339382,.716676916454355,1,0,0,1,0,3,4023.934088, , , ,-1.69942085349586,-1.56775594905379,.00870163222331555,-.0297509929652169
27, , , , ,1,0,0,0,0,0,1232.60343, , ,0,-.608226661041288,-.538258333749982,.108875105005414,.366090905730828
28, , , , ,1,0,0,0,0,0,2502.575101, , ,0,1.46318008637265,1.54780809244254,.298655107755741,.120094261381837
29,-1.27519655029613,-1.19325854859651,1.5806021912674,1.54937896563383,1,1,0,1,1,1,1018.362053,4,791.4730863,4,1.45900526369712,1.24713757009517,-.757136945336998,-.587502404930378
30, , , , ,1,0,0,0,0,0,1232.187693, , ,0,-.11438553065866,-.236595194029151,-.121059321106696,-.199796119801759
31, , , , ,1,0,0,0,1,2,4511.208387,1,4074.284818, ,.0973024463167911,.0336902337897372,.00970306359912847,.134800671908926
32,-.419218765448476,-.319737467413489,.590021198421238,.426167355463093,1,0,0,1,0,3,4718.796684, , , ,-1.33164716179908,-1.43609091732561,1.25180343736757,1.17966089843217
33,.521316053374532,.479027850496646,-.636387147202063,-.678681957301753,1,1,0,1,1,1,4763.764963,4,1004.795735,4,1.24210896636688,1.19266036168356,.450499700297319,.479544413314421
34,.0573809502919191,.189177780022759,1.13647981720809,1.32211491241603,1,1,0,1,1,1,2134.27257,3,854.2883681,3,1.10460125358975,1.26095791377786,-.408186784098826,-.2184129605322
35,.248212049050089,.318598204590785,-.384307293927935,-.656482106224885,1,0,0,1,1,1,1509.325059,2,998.6329319,2,1.77253700433011,1.45504389020545,-.238421976744573,-.425021791770378
36, , , , ,1,0,0,0,0,0,1258.750292, , ,0,.920716407110394,.372512959849383,-1.08639664915996,-.8421103237238
37, , , , ,1,0,0,0,0,0,4093.252192, , ,0,1.27569413938925,1.32077030242389,-.351635827793747,-.309242894821728
38,.308114367771851,.241828393487154,.535344813512929,.244049979644271,1,1,1,1,1,1,1060.031379,4,949.512412,4,1.23661251911438,1.41380508806009,.0926579031175887,-.293897607496228
39, , , , ,1,0,0,0,0,0,3586.627822, , ,0,.624140860532558,.542449032190727,-.368929936937698,-.270040684749247
40, , , , ,1,0,0,0,0,0,1857.293351, , ,0,-.542684622927191,-.493019922576799,-.300128025244598,-.355633672458178
41,-1.29130600464971,-1.27214521158159,.278094694284867,.17326546595067,1,0,0,1,1,1,2228.674776,1,488.5788463,1,-2.05823563794439,-1.89871222953342,.784541837798413,.735492804653531
42, , , , ,1,0,0,0,0,0,3436.128985, , ,0,-1.14432106146729,-1.23113268577058,1.22611018504373,1.09806872548086
43,1.18348723006543,1.51207089050892,.591783190390331,.485804515228733,1,1,1,1,1,1,1012.181489,4,541.9655714,4,-.507412166635403,-.561408994359941,.276648107384853,.231139701318208
44, , , , ,1,0,0,0,0,0,1624.198158, , ,0,.184667419962624,.0586111763002471,-.348247812173972,-.247547678964871
45,.189157600023081,.222515918248112,.294985035300224,.76501381118042,1,1,0,1,1,1,1723.804138,4,997.4022833,4,.80150612903589,.712769824699024,-.144249020103244,-.188704616938318
46,1.0624360056939,1.13271019221756,.452380914051754,.351866487453971,1,0,0,1,1,1,1951.367715,2,732.4874661,2,1.41228121225601,1.20093934469148,-.212667755253783,-.19532447860247
47,-.959737756333322,-1.06080008708187,.0511700082260178,.0348700705079816,1,0,0,1,0,3,1718.498033, , , ,.390759855499147,.735614553209131,-.564328175652688,-.617160392421117
48,-1.53500732121538,-1.47360899304043,1.11927614367353,.974175109238564,1,0,0,1,0,3,1028.134125, , , ,1.67875925271673,1.67908801674858,.236535262817715,.155388575424075
49, , , , ,1,0,0,0,1,2,1532.37795,2,1247.254, ,.639893192654268,.344617123026456,.591218652353601,.634530295475468
50, , , , ,1,0,0,0,0,0,1556.882393, , ,0,1.02100466667953,1.07291502231189,-.35895225591432,-.41861341370677
51, , , , ,1,0,0,0,1,2,1907.86029,2,946.6703293, ,1.30282183226074,1.27206045461927,-1.29074685232492,-1.20164856840271
52,-.807081910839748,-.895709189039679,-1.40043883315725,-1.12840878539404,1,0,0,1,0,3,1368.958536, , , ,.749996719583561,.866481030194415,-.247140714966137,-.374363517988393
53,.153499297666606,-.126674751950209,.221051691956065,.330092918690794,1,0,0,1,0,3,1142.80329, , , ,.164501739907186,.166173960365724,-.273872985596714,-.375792109276237
54, , , , ,1,0,0,0,0,0,2489.866563, , ,0,-.993931901302329,-.956161508355396,.817773031985808,.783331631705687
55, , , , ,1,0,0,0,1,2,3680.15653,2,439.1350611, ,-.893093614562066,-.797575326161817,.677683686157483,.731142878149833
56, , , , ,1,0,0,0,1,2,1248.702345,2,1723.74777, ,-.565177442288813,-.602505932506113,.655634015007839,.733279894207636
57, , , , ,1,0,0,0,0,0,2122.944691, , ,0,-1.39018168432182,-1.34379180174046,-.389987715879964,-.448437720092663
58, , , , ,1,0,0,0,0,0,4029.976073, , ,0,1.28156588004336,1.50729508839676,-.673765780945476,-.764092748581021
59,.530794536697451,.572574599002607,.034959415778856,-.010803920771757,1,0,0,1,0,3,2097.907103, , , ,-.688902518615428,-.843666356769369,-.598955716491541,-.493590224645
60,.721028585439083,.836859884828739,.0071887671738583,-.0123883945335006,1,0,0,1,0,3,1734.092855, , , ,-1.84017723047107,-1.89403418120703,.125712399211115,.246229125971477
61, , , , ,1,0,0,0,0,0,1652.552662, , ,0,-1.49069748708794,-1.49672166717459,1.3802510074162,1.42611016738814
62, , , , ,1,0,0,0,0,0,2367.307456, , ,0,.4789618743257,.579753889393055,-.950426953151818,-1.07615279994691
63,.960083137439919,1.29765283466446,.182437056071279,-.0753457471106556,1,0,0,1,0,3,4071.418925, , , ,.182382741326279,.128457010119069,.532546972687741,.656432722056191
64, , , , ,1,0,0,0,1,2,1971.710615,3,996.8203793, ,.484817988428615,.581833228151149,-.542595869796885,-.465151554915943
65, , , , ,1,0,0,0,0,0,1336.893833, , ,0,-.189977223598338,-.253955710763169,-1.16250653526561,-1.01038864961476
66,-1.27715966304354,-1.28632470082603,.444597611344346,.435069401296861,1,1,0,1,1,1,1282.641074,4,953.5230691,4,-.67268753810921,-.703730833041497,-.468545870546069,-.363252956622315
67,-2.21468674113045,-2.04450995550812,.760555390487096,.501753020894046,1,0,0,1,0,3,1256.454113, , , ,-.580653249653313,-.7220891293759,-.249585741509983,-.139857579584063
68,.236738882248895,.420206335264674,-.110314978640652,-.160593220823972,1,0,0,1,1,1,1291.40524,3,1561.62135,3,-.679403881046664,-.639861035812116,.679796092668249,.759898073856231
69, , , , ,1,0,0,0,1,2,2637.400705,2,381.5400437, ,.579194356500088,.742224037868981,-.289726531659022,-.332153151958298
70,1.31151286781091,1.24353055336095,.0623137777555707,.220814111884035,1,0,0,1,1,1,1418.447317,2,499.8465044,2,-.627821019817192,-.785231013126375,-.82985696717166,-.743883565698054
71, , , , ,1,0,0,0,0,0,1040.310161, , ,0,1.72510286435596,1.66828672933225,-.277278292891991,-.256212882023437
72, , , , ,1,0,0,0,0,0,2216.41245, , ,0,-1.56398975638936,-1.6780751989993,-.116795034396305,-.00969245210444813
73,.631690122365441,.886960780587359,-1.7426629947387,-1.72445097222424,1,0,0,1,1,1,1079.425718,4,1036.872629,4,1.73391854478569,1.60328564482831,-.60870668443613,-.736119792738274
74, , , , ,1,0,0,0,0,0,3129.263192, , ,0,.335425116967094,.61262109071252,-.00941426059664557,-.226200084359814
75,.726495071458544,1.04317773932196,.137150798347502,-.158512071827121,1,1,1,1,1,1,1031.764128,4,648.9656449,4,-1.743161721531,-1.62015695472763,.557225361025288,.266654633085928
76,-.417955098052687,-.473938859045654,.128109555677782,.138892703707658,1,0,0,1,1,1,1812.832725,2,902.2558562,2,.82083315700743,.539693120897316,-.109916264487946,-.0257356293357838
77,-1.08257374271435,-1.05457119977831,.205787522967502,.126290724896406,1,0,0,1,0,3,1963.394264, , , ,-1.36262911200137,-1.25197835096881,-.772817406929689,-.767458052646144
78,-.253650677287143,-.111349098825218,.389725026916095,.238444373549583,1,0,0,1,1,1,1465.12506,2,699.5839098,2,2.20520085500138,1.90482901170839,-1.02701165585807,-.952018550912362
79,2.27801419369386,1.9079392063917,-.678282205533826,-.137202513957815,1,0,0,1,1,1,2069.064363,1,290.4162602,1,.335778475558113,.244898855659503,.284581528104588,-.00455152205313444
80,.758888457346479,.813862036299194,-.137688618320284,-.0360210454155364,1,0,0,1,1,1,6397.302134,1,1157.372938,1,1.29412604660326,1.06928045472189,-.663063986266526,-.519332486989157
81,.51274795258736,.646849765999052,-.0731105486325521,-.124563059778324,1,1,0,1,1,1,1128.027528,2,592.2210285,2,1.27954698086379,1.2215234984974,.230970673555091,.430152018947942
82, , , , ,1,0,0,0,0,0,1835.187096, , ,0,.229436848698868,.190683809754368,-.496866560940623,-.49351735529564
83,.904752777414055,1.02034055377313,-.332314351296809,-.194659090186561,1,0,0,1,1,1,2446.59652,1,438.0347686,1,2.22853834068959,2.04770930708453,-.610935133105479,-.549516137881275
84, , , , ,1,0,0,0,1,2,2034.048759,2,599.4101406, ,.166423805703957,.333098391244202,-.340193122016424,-.538694643698536
85, , , , ,1,0,0,0,1,2,1817.347602,2,687.6104706, ,-.0426609017889195,.0441952941769358,.502404018282082,.432793939080775
86,.0542484632608348,.0733947179194862,.444381226113738,.607797804706793,1,0,0,1,1,1,1977.005812,2,4933.395136,2,.40081169859745,.406119353848299,.445667702993752,.283920983404271
87,-.289308700256619,-.244429322277046,.822415862837034,.733911028027971,1,0,0,1,0,3,3137.060462, , , ,.143941971785124,.631643238525238,-.012094474795381,-.489446713456005
88, , , , ,1,0,0,0,0,0,4218.330744, , ,0,-.638816820826042,-.608237433546735,.420895609186096,.259014985223628
89, , , , ,1,0,0,0,0,0,1498.509152, , ,0,-1.27577071349953,-1.26287472434056,-.11895468731542,-.0979019082161599
90, , , , ,1,0,0,0,0,0,1678.492298, , ,0,.948395256127655,.887180300073682,-.617904318764696,-.425538376711903
91, , , , ,1,0,0,0,0,0,2266.228752, , ,0,.103437340654722,.0507473485991895,-.929138343374978,-.789714834089959
92, , , , ,1,0,0,0,1,2,1048.351919,2,388.5416773, ,-.619675103618525,-.590507487923091,.468474526373818,.291473897715045
93,.543500498631062,.693343910776881,-.937319772933766,-1.0657699734469,1,1,1,1,1,1,1764.455934,4,541.5307671,4,.851184146278738,.909635183814226,.0421664551841997,-.0983275002137134
94, , , , ,1,0,0,0,0,0,7860.613155, , ,0,.496101895427965,.444340265015406,-.00204759055225623,-.00275266154541226
95, , , , ,1,0,0,0,0,0,2577.175251, , ,0,.435433731717439,.51426421777651,.0910286313817384,.13037801486298
96,.786198536483876,1.0704484128603,.159290401990717,-.104847597724767,1,0,0,1,0,3,2156.489817, , , ,1.25130109297658,1.15524901273911,-.6329457708936,-.530400870170872
97,.577326720742591,.66528346917415,-.183965582341977,.100414489553174,1,0,0,1,1,1,1939.591057,2,1303.952424,2,-1.65796145274454,-1.63614908115133,-.0845924573720644,-.0479347255133629
99, , , , ,1,0,0,0,0,0,1516.655958, , ,0,-.0988799702679602,-.0785177954828188,-.265987409037224,.00218865106462476
100,-.959183731914606,-.970128053816354,.414024990527902,.356545844244552,1,0,0,1,1,1,1729.432952,3,4844.597003,3,.210009331057583,.357856096412919,-.335737919559506,-.234641140027118
101,-.00418756264422293,-.0303573583142414,.0351232030808949,-.00424957171161798,1,1,0,1,1,1,1129.891289,2,852.8427804,2,.954503700606397,.802194765259939,-.271827801390557,-.21521512880894
102, , , , ,1,0,0,0,0,0,2791.612628, , ,0,-.503853283644383,-.613541576749292,1.02216998671787,1.08814736983039
103, , , , ,1,0,0,0,0,0,1624.331401, , ,0,-.859466074474157,-1.37790005038434,.570462126182208,1.08859978142763
104, , , , ,1,0,0,0,0,0,2499.058336, , ,0,.0948881441574336,.0319039973030874,-.363158359915009,-.437180223947194
105, , , , ,1,0,0,0,1,2,2650.321996,2,439.6720551, ,-.387369000368835,-.418592819011622,1.08750203552715,1.1780149010707
106,.644874674228079,.761527937769226,.450232567724111,.371172125970432,1,1,0,1,1,1,1357.757046,4,997.2697991,4,-.793180031765827,-.676976032737122,-.4601629943498,-.579548059061966
107, , , , ,1,0,0,0,1,2,1388.298662,3,585.2808456, ,-1.34473849719095,-1.40702654611645,.606335675508768,.549053173781732
108,.73536122365895,.782526714146061,-.416981893051686,-.319954728302261,1,0,0,1,0,3,1279.877511, , , ,.552935405944855,.272539337283899,.371920628280414,.718257552862083
109,-.973541150398407,-.895611829045848,.181505300430121,.145758292453316,1,0,0,1,0,3,1201.231301, , , ,-1.15441299563545,-1.20097627424346,-.356499143549949,-.235452366893423
110, , , , ,1,0,0,0,0,0,1871.534279, , ,0,-1.49952281700874,-1.50305597453367,.574251631215816,.489916285999691
111, , , , ,1,0,0,0,1,2,3246.660869,2,489.4665442, ,.533503277190105,.608946875628791,-.443243538175034,-.481241307239324
112,-.417861084327574,-.439839059282095,.729266421405606,.833769210932395,1,0,0,1,1,1,4673.232387,3,1009.004434,3,-2.07943094196168,-2.12682411015569,.752455094277504,.796949081340302
113,.3011296229539,.371837282621269,-.0977179776365912,-.0837520039511331,1,0,0,1,0,3,3132.984619, , , ,1.84958307455602,1.93394837865292,-.29079705288495,-.351734724801292
114,-.0848890560354767,-.107318344438267,-.628221503386731,-.731940996874101,1,0,0,1,0,3,1313.274756, , , ,.217915339949009,.21581931681208,.0655111150360622,-.0422618040024494
115, , , , ,1,0,0,0,0,0,4944.443571, , ,0,-.95521942627778,-.919736082957704,-.940998311968861,-.959278291328033
116, , , , ,1,0,0,0,0,0,1132.458211, , ,0,.391669581466229,.113039500226194,.261705226100291,.548568541803008
117,-.254574749785833,-.225521099912253,.395576787606967,.31899400600015,1,0,0,1,0,3,1564.779799, , , ,-1.51196308879639,-1.56917768222314,-.405987406487103,-.283948166170338
118, , , , ,1,0,0,0,0,0,4493.010577, , ,0,1.22487902855201,1.57132162347194,.0365849166554928,.0236041646692895
119,-1.19841653282071,-1.17555637473786,-.430930837521692,-.388286721504809,1,0,0,1,0,3,3003.402245, , , ,-1.39738623722461,-1.2982003792505,1.43267945433093,1.81285669162212
120, , , , ,1,0,0,0,0,0,4177.216696, , ,0,-.045959853725674,-.0447288102212189,.870735512747269,.995684664832313
121, , , , ,0,0,0,0,0,0,3205.659096, , ,0,-1.2311387215619,-1.17129357598235,1.22934577774613,1.23216795178324
122,-.612832698408672,-.820313179357436,.659439024185694,.767396936722915,0,0,0,1,0,3,1979.378338, , , ,.888084069451357,.817725060966272,-.982944012974186,-1.10025968058368
123, , , , ,0,0,0,0,0,0,1582.203876, , ,0,.455586731210842,.240312586300842,.297847445375779,.33241259813173
124,-.185230198204252,-.0778514370729136,-.656371699229664,-.782353258924213,0,1,0,1,0,3,2141.422547, , , ,-.939782699255579,-.797659174387101,.481218363131373,.0840154850360594
125, , , , ,0,0,0,0,0,0,5007.566997, , ,0,.887632308418088,.953666269432519,-.255088389200318,-.126020139332027
126,-.444861043896249,-.538124669386308,-.432873694711685,-.334620474918821,0,0,0,1,0,3,2981.281234, , , ,-.256669807053319,-.299567298821719,.400850241825561,.49968875173594
127, , , , ,0,0,0,0,0,0,2209.913667, , ,0,-1.42307096695321,-1.50670250097504,.250610884422865,.269695520725451
128, , , , ,0,0,0,0,0,0,3494.338626, , ,0,-2.00747601372117,-1.88288619479821,.151817696106039,.10955990463776
129, , , , ,0,0,0,0,0,0,2279.849924, , ,0,.454425242963134,.340195590893279,.456174509287451,.650621297701928
130,-1.39846460867087,-1.22118301538341,1.1588895880792,1.08126046754974,0,0,0,1,0,3,4982.322073, , , ,-.712741719066133,-.649923755500537,-.954370903628746,-.839526872785798
131,-1.38411724811903,-1.36609406066025,.295155321676022,.303039374397463,0,0,0,1,0,3,2322.566613, , , ,.275225543802532,.424598409077746,-.287392212053885,-.227061130774222
132,.457342716845806,.416466521405449,.695096553285494,.614525139729093,0,0,0,1,0,3,10324.15033, , , ,.878777177350921,.942355771502812,-.638109577544056,-.660966245505023
133,.670117708654497,.954471390405214,-.259954236143163,-.354184516227747,0,0,0,1,0,3,2203.147029, , , ,.400374411337009,.393807183593072,.25920336853432,.32836116229951
134,-.300855345838509,-.355557842360598,-.700266330312179,-.802520704304135,0,1,0,1,1,1,1595.847638,4,338.009202,4,-.988515477965079,-1.17354459260419,.513455011499662,.601797774888683
135,.844175250162828,1.20128049403588,-.827630900557532,-.919810757313206,0,1,0,1,1,1,1450.086981,3,327.2975502,3,-1.65271092304808,-1.67039224847587,.550597816786196,.569579832046134
136, , , , ,0,0,0,0,0,0,1248.049547, , ,0,-1.1494454174803,-1.1733216687143,.365254495245152,.431810390349865
137, , , , ,0,0,0,0,1,2,4220.657077,1,483.2442781, ,.896771151049952,.963229277870948,-.5420292151864,-.544243921714218
138, , , , ,0,0,0,0,1,2,2496.859996,2,388.302191, ,1.4244469947059,1.38141872445416,.68504738238809,.775214636136482
139, , , , ,0,0,0,0,0,0,3047.721577, , ,0,-1.2394598600723,-1.27975041571846,.299792438653398,.29521485762306
140, , , , ,0,0,0,0,1,2,5162.636699,2,282.9095979, ,.972686858044052,.917930665542758,-.776152353315005,-.943870057785626
141, , , , ,0,0,0,0,0,0,1454.152289, , ,0,-.308512171501788,-.357368441643689,-.123201522818398,-.056672605334183
142,1.04374431700347,1.18673055571218,-.0590612940084801,-.0694359068609927,0,0,0,1,1,1,7113.213935,1,332.2892852,1,-.345613692770252,-.250905078700752,-.817438253032734,-.906620554953762
143, , , , ,0,0,0,0,0,0,2225.202921, , ,0,-.301158214041054,-.372647131860719,.115496864561214,.205548685768378
144,1.67287005641197,1.63429659965012,.589169347461753,.280806985585337,0,0,0,1,0,3,12288.34367, , , ,-1.13299342574189,-1.19051766025459,-.596660560380707,-.602504178934256
145,-.91056969564755,-.842462388044795,.0269266204814766,-.118692593986507,0,0,0,1,0,3,3256.124988, , , ,.585742453569694,.57820588443279,.252956334478604,.350074978505984
146,1.83124504690096,1.6327433975639,-.97691910829599,-.620086686944908,0,0,0,1,1,1,1893.459611,2,435.0245224,2,-1.07378345379121,-1.02253050386569,-.343516084994313,-.56315489315493
147,.114470330862529,.295424880181594,-.477675215992461,-.482931270409338,0,0,0,1,1,1,4379.032788,1,539.6424467,1,1.33929650830252,1.48238202027563,-.585729634117244,-.672319240139332
148, , , , ,0,0,0,0,1,2,1323.454225,2,739.2168933, ,-.498408406092366,-.348319838415455,-1.02444085760151,-1.08746930115375
149, , , , ,0,0,0,0,1,2,3464.613408,1,334.6329402, ,.851176461089625,.856731911187894,.201675885440668,.0758778660660913
150,-.506894736185473,-.233464105494705,.52390691932034,.331001063340653,0,0,0,1,0,3,1235.232263, , , ,-.329303554037381,-.506614743369147,-.446526358539576,-.460745754361028
151,.183306258412707,.151168514395122,-.493696104667404,-.531380971058035,0,0,0,1,0,3,2429.719697, , , ,-.0242739151775098,-.0299109592685,.689464188656921,.711651815102693
152, , , , ,0,0,0,0,0,0,1679.266031, , ,0,.236915434309691,.450338174908686,-.128699807449444,-.282736506288794
153, , , , ,0,0,0,0,1,2,2064.152504,1,1003.078894, ,-1.62021410089037,-1.66975929755792,-.323303668257533,-.206950785710821
154, , , , ,0,0,0,0,0,0,7129.389902, , ,0,-1.10613258825365,-1.05325422931982,.874947394122581,.765972471239358
155,-.503148156530921,-.5605536772757,.00288662647209725,-.0286913191700321,0,0,0,1,0,3,1939.131693, , , ,-.706234946112287,-.601253782263426,.39678833929772,.329760978396441
156, , , , ,0,0,0,0,0,0,1778.045669, , ,0,-.78221275455787,-.765039578867094,.29584020206636,.424606698958667
157, , , , ,0,0,0,0,0,0,6112.115952, , ,0,-.504299921218242,-.608324856278835,.0487258921772962,.178469660605953
158,1.03057038184679,.90411551021542,.703179079468669,.732936162029932,0,0,0,1,0,3,3041.365222, , , ,1.78344075064142,1.60957740693488,-1.045071337924,-.945853778958365
159, , , , ,0,0,0,0,0,0,2055.009811, , ,0,1.02510416553814,1.14616723349329,-.124980673447882,-.131126274828901
160,.728735336108806,.761103807757092,-1.30706080659626,-1.33145767364449,0,0,0,1,0,3,3746.411296, , , ,-1.5447738509293,-1.57024288953782,.287346402973913,.256611351124232
161, , , , ,0,0,0,0,0,0,2679.057521, , ,0,-.202742578885403,-.402605308759899,.322008270990796,.393223882532875
162,.163515600962307,.0520279341500334,-.550696081398383,-.56174298265795,0,0,0,1,0,3,5036.375412, , , ,-.583355456775641,-.439500666026676,.327254225630084,.126859131043979
163,-.890577041396984,-1.00757645498019,-.121712990339156,-.204752245021566,0,0,0,1,0,3,2458.040555, , , ,.269531889244566,.312888958380621,.0421207283089867,.0801136626020975
164, , , , ,0,0,0,0,0,0,2108.159638, , ,0,-.77313875370778,-.787085992329259,.291444047741915,.176067969891453
165, , , , ,0,0,0,0,0,0,3642.263164, , ,0,1.19286355540565,1.06557996610735,-.261493811062495,.0136768144341692
166, , , , ,0,0,0,0,0,0,2493.912624, , ,0,-.914727573800961,-.777068646075491,.624734658673971,.686438770243201
167, , , , ,0,0,0,0,0,0,4128.292497, , ,0,-.209835880348773,-.386942273346839,-.605290105530156,-.43114631684531
168,.911857309407763,.761559690547447,-.87855574669206,-.710508141667136,0,0,0,1,0,3,1455.5633, , , ,-1.65362046517942,-1.47283665121838,.281821008175763,.156665809714533
169, , , , ,0,0,0,0,0,0,1571.845088, , ,0,-.777438074649417,-.785010155252753,-.676334683492461,-.626788270829218
170,.676781647351022,.533313453506321,-.256538171308248,-.169945604106442,0,1,0,1,1,1,3308.759066,3,1613.694054,3,.472102792350906,.918869216252456,.752732104209223,.423214026205708
171,.027387079643589,-.0601048245174715,.350528707299708,.143730950995321,0,0,0,1,0,3,3149.725103, , , ,.391587806539419,.335616320991845,.870889088443014,.727898430262178
172,.261305241364103,.302422139139975,.266354573206273,.123459688716909,0,1,0,1,0,3,2682.07707, , , ,-.983550747850602,-1.03830176380576,.841317889693545,.955468033422932
173,-.504913044202643,-.442512597630219,.290922189562976,.172180326149477,0,0,0,1,1,1,5270.027809,1,338.4188444,1,-1.54968347595395,-1.48714063446678,.788645082522396,.78266373427891
174,-.20984279586777,-.119065986138513,-.15164539584774,-.0914417975860424,0,0,0,1,1,1,5137.163805,1,1006.055458,1,1.22307987454643,1.18497270782113,-.433972330969376,-.314631101994284
175,1.11852615866313,1.18589850125256,-.59237084308155,-.728424684760574,0,0,0,1,0,3,4093.304801, , , ,-.578530101364835,-.689851152316084,.172855163307657,.0680957883459711
176, , , , ,0,0,0,0,0,0,3072.159617, , ,0,-.639745743501952,-.834945533023897,-.155257215121107,-.0397654163987582
177, , , , ,0,0,0,0,0,0,3547.789743, , ,0,.19813558579393,.210603890055736,-.601043013854207,-.532092114023709
178, , , , ,0,0,0,0,0,0,2328.792087, , ,0,-1.21063218251808,-1.27313732478287,-.671708083475913,-.593142646443019
179,1.14707112833544,1.17315548338653,.0439593091727464,-.017694957318144,0,0,0,1,0,3,4348.274642, , , ,.901808536339528,.650742134623814,.424407011576421,.315524282732761
180, , , , ,0,0,0,0,0,0,3492.817143, , ,0,-.339724496056849,-.313905375808201,.845540142187299,1.00505815672613
