Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
20, , , , ,1, , ,0,1,2,1952.549976,3,736.6196148, ,.611187506355775,.712696679199786,1.15577697147579,1.23725151263763
21,-1.10053533505114,-1.00609223349943,.738937738021155,.340622491859539,1, , ,1,0,3,1101.653876, , , ,.300639151461392,-.366351839970656,-.617840467867917,-.168908462462373
22,.517437217402732,.166150916091012,.973012352694705,1.13151514595393,1, , ,1,1,1,4066.407514,2,526.972727,2,1.00784536646255,.71990430642298,-.580079662487156,.0598283827678175
23,-2.0584984594486,-1.90639607694889,.962046914049475,.688788602795742,1, , ,1,1,1,2527.797551,3,332.7984761,3,-1.20261801365642,-1.10949824099693,1.67200752493407,1.30898836350304
24,-.545238130688512,-.502416499534924,.0420869850031066,-.0133966163088719,1, , ,1,1,1,1792.825814,2,1102.425418,2,1.1449453360747,.589573174065956,-.952488143613233,-.385998100908616
25, , , , ,1, , ,0,0,0,2748.304245, , ,0,.369584438804589,.176666350131039,-.944920567327987,1.08667448228188
26,-.843090259823405,-.449018661940636,.966535862550713,.4822354872602,1, , ,1,0,3,1690.439583, , , ,.725247341521697,.335898637946197,-.158695708848382,.402534593843872
27,.528442281281456,.416420410909366,-.475658231127014,-.182662706920719,1,1,1,1,1,1,2026.918437,4,897.2532057,4,2.16852665467876,2.05027418529052,-.540606414999291,.154233939256917
28, , , , ,1, , ,0,0,0,1082.517923, , ,0,-.263368140497727,-.580085039311358,-.517207141339526,-.0323004396320224
29,.447963124884724,-.312309860549815,-.719310105807529,-.479172317094192,1,1,1,1,1,1,1808.772727,4,1154.72343,4,-.160818574610106,-.297380693034895,-.262715322746969,.461279439172421
30,.501493056989752,-.0481726870426171,-.549946714227085,-.0883234636079346,1, , ,1,1,1,6363.46241,2,1049.977176,2,1.35291829413604,1.62452607101415,-.569476148465256,-.289340179043756
31,-.20583971216704,-.968771828105525,-.134111449171042,.157473334978253,1,1, ,1,1,1,1224.396225,4,688.4362741,4,-1.08216029867156,-.474352672707454,.430659222632833,.331100321171002
32, , , , ,1, , ,0,0,0,2454.432509, , ,0,.331327917918143,-.040541995509486,.216996581523281,-.329410821502942
33,-.153774612735997,-.18002729733635,-.303222935330358,-.243904395048494,1, , ,1,1,1,1150.786102,2,2225.551054,2,-1.39427935319181,-1.14623871824823,.187047398250375,.720746476510355
34, , , , ,1, , ,0,0,0,2162.519088, , ,0,-.264195087040008,-.019387631367193,-.848243711417283,-1.10070345730242
35,.0183974875498227,.199906016169773,.888559000399266,.421923675974904,1, , ,1,1,1,2062.935647,1,336.8099051,1,-.0327430466047787,-.176091513798923,.266471676644113,-.307594376176577
36, , , , ,1, , ,0,0,0,1517.710029, , ,0,-.531442404624468,-.342524798495457,.68733046044087,.73988858446579
37, , , , ,1, , ,0,0,0,1256.971402, , ,0,-.662443420806732,-.608168240990329,-.539046225896039,-.829423976202197
38,-.435376710070509,-.135982211058385,-.625667253764642,-.478532459849766,1,1,1,1,1,1,894.7690389,4,180.1367382,4,.872329813599008,.597791232587937,.820296053630516,.773543034916611
39,.316276541522859,-.733923968717585,-.287889348306027,.0205835340765015,1,1,1,1,1,1,1097.842297,4,596.2273,4,.330640992914472,-.0666841131171992,-1.16082950439957,-.431602407589478
40, , , , ,1, , ,0,1,2,1237.25012,4,382.6479688, ,-.753507301350313,-.579319745666167,-.14338668729356,.476489577844672
41, , , , ,1, , ,0,0,0,2697.4093, , ,0,-.865524968980478,-.852996971544655,.152352421683836,.23926599149195
42,1.13300698365852,.612392440015584,-.0304125202920897,-.153558193465831,1, , ,1,0,3,2443.205319, , , ,-.123179502391377,-.888848243424432,-.132105868068353,-.189787312036599
43,.0897752807234362,-.0198660881454963,-.270655089030441,-.153546941047948,1,1,1,1,1,1,968.1915015,4,277.1733122,4,-.0829969549567764,-.617832466616661,.44379958489702,.19078991053462
44,.0324343045518823,-.255487560581296,-.273477944199079,-.291478391981526,1, , ,1,0,3,1069.002673, , , ,.0590530076330661,-.186999124020893,.0492968451025898,.105380180673175
45, , , , ,1, , ,0,0,0,1444.447724, , ,0,.705659646538933,.967956487163423,-.0229118704413932,-.0650239955572619
46,.304761217109083,-.0838773785736605,.409804471957449,.65745347247317,1, , ,1,1,1,1745.420848,2,283.5116315,2,-.153120952875515,-.641085068166212,.26961378847366,.29922803320412
47, , , , ,1, , ,0,0,0,1008.019971, , ,0,-1.56435101040232,-1.47712024318451,-.118130435874911,.150032386245643
48,-.449930843311859,-.135554080785598,.219876120239982,.242055768156341,1,1,1,1,1,1,999.73471,4,271.3775802,4,-.0154188550184449,-.32952563706653,.527589043664184,1.13360644238594
49,-.353988630682259,.318488195296785,.330953021857458,.362539552066407,1, , ,1,1,1,1282.356481,4,750.2138841,4,-.415597918346833,-.109880558821909,.418437444416601,.268377283364624
50,.371599156496569,.359762925523882,-.33253803119718,-.401409172189638,1, , ,1,1,1,3898.966203,1,2489.147328,1,.117034751018571,-.735265296942273,.0133255612356134,.559653034508725
51, , , , ,1, , ,0,1,2,1549.621906,1,1004.712026, ,-1.19528095629097,-.539316761844045,-.181318529229101,-.305737388714112
52, , , , ,1, , ,0,0,0,1125.489521, , ,0,-1.13759742671671,-.70448355034762,-.428464482994549,-.740517626058154
53, , , , ,1, , ,0,0,0,1009.539963, , ,0,-.443277646879053,-.844794831295197,-.583559892485004,-.123354137600822
54, , , , ,1, , ,0,0,0,771.4287456, , ,0,-.177634698221733,.221593706059726,-1.27541593456312,-1.25265166925438
55, , , , ,1, , ,0,1,2,883.3301308,1,1397.800306, ,.177949355020607,.386344151076443,-.147160746008466,.183276848712904
56, , , , ,1, , ,0,0,0,1217.040602, , ,0,-.859319761005366,-.778339899079516,-.188155100447684,-.549140029829861
57,.239257941593902,-.0239576611096179,-.633558034828036,-.539327331388827,1, , ,1,1,1,1543.944314,2,488.8878125,2,-.110518419958587,-.554689648709983,.538870219178294,.671683263032061
58,-.0905458495723475,.032008084233584,-.950113196417263,-.598430585979016,1,1, ,1,1,1,868.64551,4,274.7968382,4,1.09978500512803,.952436662757191,-.400316947133586,-.214392460071822
59, , , , ,1, , ,0,0,0,1478.922275, , ,0,.598656184341209,.621726589126567,-1.10861629211595,-1.22609226643846
60, , , , ,1, , ,0,0,0,2249.519222, , ,0,-.142823847309609,-.514852024015141,-.343699077666155,-.277784477084347
61,-1.35563774029833,-1.70922162738904,-.35591540557234,.01918250325016,1, , ,1,1,1,4349.857555,3,951.7229897,3,.0287492113352702,-.131310521509665,.132141140669683,1.13262502146036
62, , , , ,1, , ,0,0,0,1836.499865, , ,0,-1.14286907731541,-.453847270613794,.0406507823100253,-.542670362033553
63, , , , ,1, , ,0,0,0,1484.688976, , ,0,-.0420091538842049,-.0196996862816525,1.21929376475565,1.16006873781261
64,-1.04519963357636,-.885711109468439,.498538987722682,.474955836907627,1, , ,1,1,1,1212.860439,4,1057.8637,4,-1.09150753802388,-1.73975033953391,.452626214905278,.733728908624067
65, , , , ,1, , ,0,1,2,3178.085312,2,798.1675144, ,2.39658931878623,2.30702701211124,-.152637728642264,.607597607996172
66, , , , ,1, , ,0,0,0,1641.392044, , ,0,.406765679783839,.217915045685256,.131843283147345,-.146081347477135
67, , , , ,1, , ,0,0,0,1817.480162, , ,0,.255825311472224,-.128943565159734,-.0391358418973692,.489603717052739
68,-.0471059415515348,-.0593479690159787,.649764749303705,1.09915620712189,1, , ,1,1,1,1280.244426,3,439.1371113,3,.386028314460048,.0921467087409611,.71434207333449,.896921062160542
69, , , , ,1, , ,0,0,0,1142.478193, , ,0,.181739146826997,-.199639996289146,.0662638228110921,.191913507154949
70,-1.09375549365984,-1.25657099005049,-.326170143544984,-.0879171688742713,1, , ,1,1,1,3466.497746,2,322.5736496,2,.0395584109404787,-.215928268182569,-.648175129540544,-.565441184170917
71,-.221742932625116,-.205939525302957,.863964156573726,.680460892747942,1, , ,1,1,1,3482.924721,3,940.2459081,3,.427769266864417,.0431947061291319,-.623444653655047,.441406173110934
72,.524696007268423,1.01950952231528,-.355288137152184,-.237858885482263,1,1, ,1,1,1,988.3994158,4,327.7731148,4,.135165231971467,.295092114150126,.158952331074265,.161682595317582
73,.946234100384715,1.25425081952227,.312237941718299,.230226093248955,1, , ,1,1,1,1331.758167,2,831.7214371,2,-.597565705716853,-.520201246730716,-.0302043916940495,.435815874194012
74, , , , ,1, , ,0,0,0,2412.534328, , ,0,-.811899133262386,-1.67925674890846,.173604617965898,.818353327682808
75, , , , ,1, , ,0,0,0,2596.752106, , ,0,.266651149769171,-.0365405947330921,.680206820127914,.33119141374287
76,.0914486021145478,.0969575911110742,.230376008467523,-.126090266125136,1, , ,1,1,1,2182.402771,4,681.8685015,4,.207876307287105,-.139634757997583,1.34575413336994,1.88675576514574
77, , , , ,1, , ,0,0,0,3560.152668, , ,0,.516413589472352,.491753386754167,-.495940613049037,-.177726539479665
78, , , , ,1, , ,0,1,2,1339.096468,3,329.3753687, ,.926359600479995,1.26385402591494,-.548426600116278,-1.23187066861525
79, , , , ,1, , ,0,0,0,1497.481028, , ,0,.421114146458009,.537595288391593,-.447509549979081,-.595298080067744
80, , , , ,1, , ,0,0,0,1187.198375, , ,0,-.733897872744509,-.0949666160600995,-.776437958621819,-.781710905492943
81, , , , ,1, , ,0,1,2,1629.026065,3,3004.332328, ,-.534133098414778,-.452091562827327,.54217052328047,.447030414164509
82, , , , ,1, , ,0,0,0,1402.405831, , ,0,-.28329074704867,-.347488279948626,.889139264203203,.700789080366568
83, , , , ,1, , ,0,0,0,1322.200915, , ,0,-2.07313761982445,-1.88528290745122,.688931266478988,.233954154725071
84, , , , ,1, , ,0,0,0,1796.488869, , ,0,.746978826829711,-.512677116335838,-.742332559736286,.439468570284462
85,-.0500612467564694,-.0198430449165287,.278151156522783,-.158219299745318,1, , ,1,0,3,1603.76128, , , ,.283683897033408,-.626769982394168,-.39703374489872,-.183793188724641
86,-1.05704594013823,-1.04910134264526,.586647895796334,.0443906916410277,1, , ,1,0,3,1498.070807, , , ,.376161531941389,-.31633984223664,-.0827333216576689,.783166120549542
87, , , , ,1, , ,0,0,0,1044.382027, , ,0,-.615308180474509,-.809565794487964,-.0789511267314583,-.0282503014286413
88,-.427837258388086,.0372108292687337,-.223458525612338,-.571119096871312,1, , ,1,1,1,4380.086824,3,2438.487199,3,.406131841826615,.659670938845197,-1.0522786082413,-.4236657496876
89, , , , ,1, , ,0,0,0,2193.598202, , ,0,-.0539832095164949,-.551001850067954,.0589422982661554,.94705059582083
90, , , , ,1, , ,0,1,2,1308.890616,2,1463.402006, ,-.548036560249952,-.812830960342994,.673477591629825,.783033536758057
91, , , , ,1, , ,0,1,2,1436.009127,4,327.9744962, ,-.0660239929703484,-.554074338694271,-.18143129545844,.449053717634865
92, , , , ,1, , ,0,0,0,1384.813087, , ,0,-.33061767081034,-.625089121370575,.511222556647282,.711939507412278
93, , , , ,1, , ,0,0,0,1187.428204, , ,0,-1.43731263939165,-1.29077245901604,.76786885423216,.67352890297547
94,.554719647362048,.437681558384648,.501269340374686,.406596267637496,1, , ,1,1,1,1232.248104,3,2322.485206,3,2.19085171729804,1.89125063341719,-1.33022243125117,-.232251535921571
95, , , , ,1, , ,0,0,0,3083.365225, , ,0,.881692510408326,.597252305928491,-.380993399261634,1.26913092567969
96,1.35003095100924,1.63368393435571,.153243371984076,.0831096047396604,1, , ,1,1,1,2866.534738,1,173.0768799,1,-1.12044140349227,-1.24133037006367,.343001820284319,.303127649013948
97,-1.26803624999592,-1.59076891304551,2.55234368291312,2.37958340980018,1, , ,1,1,1,3202.704354,2,1402.728862,2,1.16284101506035,.245111545307166,-.428690370158619,.837401828834025
99, , , , ,1, , ,0,0,0,1266.233135, , ,0,.168901864262486,-.430471872298799,-.492628551413085,-.169725188445537
100,1.92888588421861,2.23492334208306,1.08201706962114,.663208277499335,1, , ,1,0,3,1192.875471, , , ,-.55897783615125,-1.18166212455595,-.262956174044936,-.1358866188261
101, , , , ,1, , ,0,0,0,1639.251119, , ,0,1.28242261563441,1.10881301807542,-.166659834681907,-.322432601864318
102, , , , ,1, , ,0,0,0,1359.640472, , ,0,-.801392886110819,-1.24116472083266,-.449753457485883,.0453736742138706
103, , , , ,1, , ,0,0,0,2393.097263, , ,0,-.492194436002548,-.239065986632592,-.922549439160636,-1.22457406445473
104, , , , ,1, , ,0,0,0,1546.188652, , ,0,.259985696984597,-1.22439421127679,-1.08110131157216,-.886590306296369
105,-.732686406960868,-1.22580911687889,.208890500038538,.133865893545681,1, , ,1,1,1,3762.806018,1,181.30933,1,-.96066649555876,-.558779241020926,-.266056600072914,-.332478604002051
106, , , , ,1, , ,0,0,0,3088.026566, , ,0,-.457139422912656,-.813377177319852,.259770594969306,.443747600332443
107,.163703986699709,-.114816251500895,-.305727721084725,.424281192119871,1, , ,1,1,1,1001.653331,3,791.437167,3,.913872387031539,.224437302841443,-1.22267235061951,-.540685762402483
108, , , , ,1, , ,0,0,0,1352.628825, , ,0,-.199754894722176,-.276526828995148,-.421339417525985,-.307215370451843
109, , , , ,1, , ,0,1,2,2365.027846,2,1158.74769, ,.8186878726374,-.266034060501121,-.454893009732518,.47469300816044
110, , , , ,1, , ,0,1,2,1266.631872,2,687.2527649, ,.560806355360462,1.05280156771644,-.39393213124107,.474121713577505
111,-.715560670983794,-.368439251356021,.105657845302861,.0216098441689426,1, , ,1,1,1,1587.902903,3,1147.989811,3,.157671638061408,-.0783810955941225,-.0791460167610273,-.0866554352869395
112,-.0820007208136291,-.849738260119479,.450151560479244,.339320160843414,1, , ,1,0,3,1656.672686, , , ,-.0121010927600553,-.423977320049026,-.471645629088843,-.240834544938493
113,.332240424704176,.489767155301896,.161277895941682,.214878824966985,1, , ,1,0,3,3086.967331, , , ,-.180711691402672,-.304013133820087,.441342271300464,.643764349328128
114,.92863471597949,1.01354089529803,.0940862772748328,-.196472815541371,1, , ,1,1,1,1067.678789,1,2221.556306,1,-.240739876022578,-.00935497400113539,.787005131175684,-.0963562139835131
115,.0992591247210073,-.410689824457887,.911092301182314,1.22668637868488,1, , ,1,1,1,2151.799144,3,634.647198,3,1.87721772236512,1.42654332854667,-.67825578209882,-.31972216269562
116,-.222047047010401,.416747753975078,.548942182335054,.518873216318508,1,1,1,1,1,1,1462.598116,4,438.7485396,4,1.86294585780495,1.01809322950223,-1.09531189444113,-.748489096407879
117,-.921300641223396,.00994258977591251,.364106133879973,.0281419664002669,1,1,1,1,1,1,1008.987141,4,433.7777396,4,-1.12936786565095,-.0714197664394537,-.602744981008147,-1.0436683383188
118,-.699852412882503,-.928962604169332,.605405989856178,.503306330685657,1, , ,1,1,1,3628.282483,3,694.4612768,3,-.263492129035734,-.306941061525149,.271197848933368,.798654994171755
119,-1.15669971630502,-1.09931408913872,-.645308907156031,-.499763918785723,1, , ,1,0,3,1061.573911, , , ,-2.43494686239545,-1.77486797650803,.063117647912422,-.153014343167309
120,.336632191731599,.0991089026603708,-.114220810646943,-.0212966814264935,1, , ,1,1,1,3089.461121,4,433.3501318,4,.845212130810195,.309746850214081,.154857230359252,-.351922129735102
121, , , , ,0, , ,0,0,0,2988.501426, , ,0,-.238735038369232,-.956945452867342,.563806701307113,.269897571972519
122, , , , ,0, , ,0,1,2,5452.638673,1,172.6799019, ,.0282970807182278,-.232825069953054,-.434099548273618,-.808654869816089
123,.828659944704178,.38870082781904,-.913124187786134,-.0851209555926405,0, , ,1,1,1,1049.752626,4,495.3391398,4,.186259190716736,-.47112758951807,-1.05913360672191,.183380661217641
124,.524118830417776,.090153485525784,-.339023677027581,-.368532742119708,0, , ,1,0,3,966.3351129, , , ,.57274999070695,.136667289015903,.177874740460185,.110000372710067
125,1.80215795199528,1.61261113418937,-.863376104518039,-1.30179956449809,0, , ,1,1,1,4366.191016,1,368.3008254,1,-.449151069433773,-1.08126563589595,-.0438673585201579,.201202313685953
126,.85195958199809,1.32805598926527,.301510904347931,.0228040851288847,0, , ,1,1,1,1163.9919,3,1828.541806,3,.26453800028952,.855429455998922,1.35448570549905,.884109400007938
127, , , , ,0, , ,0,0,0,2834.805629, , ,0,1.01405441316325,.73541934411763,-.0039701272385364,.0266416762343326
128,-.844788001416553,-1.29328983701763,-.0450990448174357,.206307321093216,0, , ,1,1,1,3689.359692,2,842.8681092,2,.89770328406652,1.16240359039634,.554366648695733,.990878017142781
129, , , , ,0, , ,0,0,0,2803.310062, , ,0,-.185271275791061,-.249064206562943,-.144720039129004,.659246225934637
130, , , , ,0, , ,0,0,0,1301.033605, , ,0,-.0407976698194924,.603181359929734,-.412445733946312,-.682874304600262
131, , , , ,0, , ,0,0,0,1651.678704, , ,0,.762349557622412,.471409630460015,.211651427204443,.924037363004947
132,-.943265921817357,-.832859417936418,.328171576204129,-.0870255179490061,0, , ,1,1,1,2600.464883,1,235.5466504,1,.914793393844031,.27521676999864,-1.15251372141946,-.928092607034013
133,.541469767930088,.681776329268728,.0661289133217012,.195492376187682,0, , ,1,1,1,2208.480642,2,842.3638336,2,-.261620187142953,-.170602461084491,-.53074968251665,-.0240173978740578
134, , , , ,0, , ,0,0,0,1836.538681, , ,0,-.285856383434265,-.045255600948103,2.29271374208589,2.13313100126297
135,1.48377563639121,.893208292198581,1.28451460683707,1.61028366814798,0, , ,1,1,1,1917.411398,1,1502.537174,1,1.20759873954741,.662915790531752,-.404881007972286,.115170559979567
136, , , , ,0, , ,0,1,2,1965.286784,1,677.3495891, ,-.69284833686648,-.335441154880304,-.0944115627839757,-.141543490242926
137, , , , ,0, , ,0,1,2,1696.674535,1,546.7646647, ,1.70482339140863,1.70190603042031,-.885385739880885,-.809692705940447
138, , , , ,0, , ,0,0,0,9239.145965, , ,0,1.13465214968672,.641919781583777,-1.78406768863573,-.910942098392001
139,1.05768427195106,1.09620794082715,1.05064985765699,1.42327042113385,0,1,1,1,1,1,1813.560138,4,439.7039402,4,.415438464244076,.326987811712041,-.994860870188165,-.0202016634861863
140, , , , ,0, , ,0,0,0,2373.587379, , ,0,.762428582500947,.81889524250112,-.806440334508255,-.116349582990075
141, , , , ,0, , ,0,1,2,2018.738073,2,905.8881233, ,-.0392064835817384,-.117217185504628,.114046771239504,.372666946526917
142, , , , ,0, , ,0,0,0,1316.550986, , ,0,-.415886396563817,-.541339676925526,-.543609333661925,.322968735318956
143,-.94313813811865,-1.08864184376738,.288639723106289,.136027841671228,0,1,1,1,1,1,1016.732519,4,273.0309113,4,-.15571259835098,-.159302920720499,-.637221276640994,.0914903040855611
144,1.95484083102794,1.95590491315164,-1.51507147280089,-1.91732041204189,0, , ,1,1,1,3883.042386,1,2539.952453,1,-.126088244989905,.0158901428670282,.555152265725346,.584538712852858
145,-1.49047964532399,-.906514192009003,.630594737118942,.0638771228426771,0, , ,1,0,3,5131.84392, , , ,-1.17294841160474,-.664034967193045,.53915097483332,.217536314216229
146, , , , ,0, , ,0,1,2,4677.003782,3,1252.2366, ,-.611135324850555,-.531593330185238,.0859497096397014,.0525012328070124
147, , , , ,0, , ,0,0,0,1439.571135, , ,0,-.670360160216249,-.384777923564729,.787671391423019,-.0185318264044119
148,-1.48021763136635,-.622264548754211,.729851746615695,.203470940506925,0, , ,1,0,3,2572.306609, , , ,-.755118796055499,-1.6295370306845,.0251924757051352,.27184170213296
149,.120573383152943,-.15085857057457,-.236330599491507,.0781961150488444,0,1,1,1,1,1,1457.47773,4,587.1974948,4,.0766055804057863,-.143194040686307,.107063746279997,-.0151474762661231
150,-.477288841729105,-1.06211614050743,-.659225350593257,-.297914414600783,0,1,1,1,1,1,934.6719306,4,343.8489124,4,.776860420778259,.609688096536255,-.390102856881919,-.102903565112523
151, , , , ,0, , ,0,0,0,1970.050601, , ,0,-1.45780851478642,-1.22779354971798,1.09380550496213,1.04536675061818
152, , , , ,0, , ,0,0,0,864.2792917, , ,0,1.22347141014569,.172548188909091,-.587294156470203,-.284081758796315
153, , , , ,0, , ,0,0,0,3441.584388, , ,0,-.699334286330592,-.982702892926333,-.602887140280171,-.183318579018981
154,.266203488111324,.222717736061585,.455916168344966,.28231896523893,0, , ,1,1,1,2599.861485,4,695.8425388,4,-1.01334844152228,-1.05084303772159,-.28267106416583,-.593478839563954
155, , , , ,0, , ,0,0,0,1053.595963, , ,0,.921194059194383,1.04527849884093,-.615314788702142,-.204983174336454
156, , , , ,0, , ,0,0,0,1575.789382, , ,0,1.0477939033461,.722940241979055,-1.47046700671518,-1.26643478766859
157, , , , ,0, , ,0,1,2,4199.918043,1,239.9857828, ,.11691931341422,-.239029808574493,.773167582787438,.610331835670895
158,-.250591394597546,-.241794544065117,.594631550051086,.148424434098264,0,1,1,1,1,1,1493.088184,4,332.8706402,4,.338817110644877,.715865192161417,-1.15839605119674,-1.17815448137835
159,-1.02167633788189,-.93695354902078,.00184443905179865,.0693697996796182,0, , ,1,1,1,957.0817199,4,228.8190499,4,-.237148127598305,-.553049692312613,-.248084675262163,.626212113964219
160,-1.15391980651345,-1.4477335257798,.155627950957769,.011226359652966,0, , ,1,1,1,2515.020323,4,1263.568045,4,-.696555232892508,-.791839296043769,.016455559242482,.334578955022211
161, , , , ,0, , ,0,1,2,886.5999025,1,2477.154423, ,.712696902988028,1.29378141701866,-.734165057719337,-.448693868964179
162, , , , ,0, , ,0,1,2,1642.66749,2,1002.451415, ,-.0508421665536552,-.590871676277056,.825904397241912,.692590748898366
163, , , , ,0, , ,0,0,0,1315.018591, , ,0,1.78423023803792,1.43320411023492,-1.7603902032237,-1.10867813039734
164, , , , ,0, , ,0,0,0,1969.523405, , ,0,-1.80180794399723,-1.52018184867455,-.110521530076997,-.190807026654816
165,-1.10974043571987,-.48216944415536,.66791771382881,-.0292916304281028,0, , ,1,0,3,1634.766851, , , ,1.93703221586415,2.55094768055146,-.0309422660107512,-.31325894164891
166,-.345310704547281,-.225086716403462,-.465218978721889,-.628075078397347,0, , ,1,0,3,1114.649238, , , ,-.800510002210875,-.0651886283783962,-.193582805585603,-.734571079758254
167,-.0847786744023183,-.235183232423004,.308342275148766,.396810149466101,0, , ,1,1,1,4806.196816,1,1966.658144,1,-.652803638156682,-.544308687082852,-.432112911463213,-.431568065027956
168,.895660685438574,.850455349601058,.272304604564221,.602120219002858,0,1,1,1,1,1,1237.327108,4,482.4580501,4,.818035304063597,1.17603179341763,2.43686181876371,2.71410172831514
169, , , , ,0, , ,0,1,2,1745.745964,3,1153.853779, ,-.657866889856451,-.740673410715458,.835157220035124,.711876554902419
170,.198201592109815,.167045294875158,.11590687969069,.272285684917575,0, , ,1,1,1,1440.410311,4,383.5458594,4,-.658087076398084,-.0393044129884901,.626759209313314,.249986737477729
171,-.55433657577428,-.993961601395652,.200092684866961,-.0407433850833506,0,1, ,1,1,1,1815.199033,4,1829.295333,4,-.286515874192456,-.252760135272526,.336067369378494,.877483147826861
172,1.13563202098953,.789456907521127,.490718584405547,.490972603898552,0, , ,1,1,1,3321.999215,1,789.2612395,1,.168149025811887,.246900034815356,.713245490039907,.612874304778727
173,-.927679996643423,-.219849658066629,.721104299519412,.026964669680755,0,1, ,1,1,1,1764.126362,4,388.5209295,4,.729659979576911,.500703667095885,-.509299309152567,-.345056849091058
174, , , , ,0, , ,0,0,0,1627.984473, , ,0,-.786897984697795,-.856861696030505,.512256150752907,.573461101843898
175,-.125728241076441,-.0251158525618546,.0653119071394744,.0967880223835489,0,1,1,1,1,1,924.5572271,4,383.6430576,4,-1.13428358363624,-1.06657536311156,.193578886407676,.322058948257417
176, , , , ,0, , ,0,1,2,2196.701486,2,1058.105252, ,-.726861879501523,-.697683808971713,.287979056232567,.850609961651287
177, , , , ,0, , ,0,0,0,5806.41139, , ,0,-.160314425813325,-.461393738996042,-.950207538349491,-.543350365181514
178,-.333769624913167,.306281313947645,.698335148878543,.0249267437394176,0, , ,1,1,1,3554.682946,2,1044.401915,2,1.08689794177093,1.58706556011701,.0611642096212519,-.418266923050998
179,-.700997551413217,-.693155519790307,-.491565458581828,-.476849473471315,0, , ,1,1,1,2359.050107,4,792.8540427,4,.278089092400301,.620764174139776,.316480386973535,.173172573980465
