Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
13,-.68597753041744,-.509261631920883,-.111982799459276,-.161416884420882,1,0,0,1,0,3,1383.471782, , , ,-.557669629001881,-.36223034595811,.176667672114574,.0182938178195208
14,-1.52524340647921,-1.25634303825439,-.476291132305728,-.525543275479082,1,0,0,1,0,3,2289.605869, , , ,.990232099214451,1.29592130120339,.511398955126384,-.025604474029834
15, , , , ,1,0,0,0,1,2,2888.37783,2,684.099093, ,-1.31499115264331,-1.07861625177061,.23016634542042,.317580677346919
16, , , , ,1,0,0,0,1,2,5683.450129,3,494.4639148, ,.11116549582567,-.158803091805026,.169344659798947,.012927631259132
17,.525987630991048,.443083056437817,.129230055986116,.151045305532037,1,1,1,1,1,1,1056.73128,4,431.4730013,4,-.978437711637477,-.619075548144209,.636491820433526,.62296547614747
18, , , , ,1,0,0,0,1,2,1412.829154,3,592.2878155, ,-1.3351294365113,-1.18764740597496,.469588164739782,.744192508898177
19,-1.38149997845221,-1.30037262266293,.636285316919901,.760870971065722,1,0,0,1,1,1,1425.218821,4,588.7091629,4,-.423719528728487,-.683043841259993,.396116244007027,.68210604224623
20,.929500954422897,1.03335813154662,-.778988585318702,-.243911008278493,1,0,0,1,1,1,3037.265995,2,432.0507495,2,-.406937625505166,-.627612663126651,.843061792836926,.881030266188199
21, , , , ,1,0,0,0,0,0,1127.298041, , ,0,-1.02570400074395,-1.13957412236374,.845474631510164,1.06541042767037
22, , , , ,1,0,0,0,0,0,999.6711872, , ,0,-.167719223194582,.0795043749906219,.153783258628235,-.154887657538624
23,.777671287054235,.386864400118717,-.359925287513059,-.246775065689863,1,0,0,1,0,3,8258.942901, , , ,2.79016750129373,2.81382034508189,.600487009881658,.358802746833564
24,.0152723182686207,-.141255528072718,-.383831788672042,-.399826567678033,1,0,0,1,1,1,2234.777811,2,750.2106808,2,-1.723859340266,-1.51596045644267,.863200076704894,.872249233634844
25,-.0273580575767019,.0591296387359255,-.310667588953217,-.381233583577184,1,1,0,1,1,1,1398.23211,4,527.6836339,4,.588381798394237,.47245558175396,.0363099360649981,-.0552901801990366
26,.58114543256209,.592773695552527,.945653760845994,.829733180613227,1,1,0,1,1,1,2117.74675,4,682.832923,4,-.592453937501137,.198292232032055,-.0738403741826018,-.120983115179777
27, , , , ,1,0,0,0,1,2,1472.766553,2,586.6957519, ,-.958909678795794,-1.03983335799323,.331976558308572,.320507688198043
28, , , , ,1,0,0,0,1,2,1999.216623,2,1158.745699, ,-.392596726387056,-.670786073180716,.762813782878148,.820782626169232
29, , , , ,1,0,0,0,1,2,1879.237475,3,539.6389475, ,-1.21636200637942,-1.52126780269666,1.06110299959461,1.38364562577795
30,-.994767883601101,-.959510524482237,.34695843867658,.273726699043323,1,1,1,1,1,1,1921.676165,4,427.3886648,4,.0470891380639055,1.13152085839862,-.464401031016212,-1.17202392830407
31,-.381571617660184,-.332011912009853,.128058249623705,-.100471092618463,1,0,0,1,1,1,5152.921702,3,478.0864698,3,.549630858224031,.70100634571253,1.70641443229843,1.62266164059165
32, , , , ,1,0,0,0,1,2,2250.532507,3,1415.077913, ,-.562856762725459,-.769572689406144,.839705412192263,1.04030844000351
33, , , , ,1,0,0,0,1,2,2043.755844,3,848.239889, ,-.290684804994537,-.566389352823979,.254699507293627,.22172107197261
34,.338644094151188,.221046779845344,-.14346556235649,-.258838047596543,1,1,1,1,1,1,926.3170558,4,487.7651154,4,3.37814436513624,3.26775094457699,-1.60618070122826,-1.37813427573736
35, , , , ,1,0,0,0,0,0,1314.072387, , ,0,-1.60089375846604,-1.43473590532399,.651748096091088,.849077064396773
36, , , , ,1,0,0,0,0,0,4733.942947, , ,0,-.372458442519072,-.301738788368226,.18032917827239,.316361089492275
37, , , , ,1,0,0,0,1,2,4277.802247,2,743.1898052, ,-.056958661920673,.0660889085896391,.403070802872812,.708824461113762
38, , , , ,1,0,0,0,1,2,1432.020916,3,798.9221355, ,-.643104772684242,-1.08755989603794,.192229073285299,.394333406331939
39,-.504812242772947,-.340904641555859,-.298992574700738,-.347624882252957,1,0,1,1,1,1,3244.952859,4,488.5895534,4,.576176777868186,.402207321326998,1.77705098859295,1.73474176443259
40,-.732222719473149,-.556209204077578,.347630424771212,.483164355513542,1,0,0,1,1,1,1761.527937,2,2027.73448,2,-.984656460191234,-.785671249087323,.760794142576822,.802000973207861
41,-1.19552790052541,-1.14594065108757,.357663255198428,.306559852406689,1,0,0,1,0,3,1261.922673, , , ,-.374289195597981,-.860797860932832,-.535495275580458,-.494176998698029
42, , , , ,1,0,0,0,0,0,2566.506003, , ,0,.475935017179238,-.0778224582572713,-.387348809326761,-.115860846190309
43, , , , ,1,0,0,0,0,0,5084.922889, , ,0,-.626933120487221,-.397598393742519,.858928319520788,.990061420392543
44,-.446052652243699,-.589398531302108,.248931575594374,.262579507225349,1,0,0,1,0,3,2453.651312, , , ,.340314756202266,1.04297878015213,.139420346447055,1.09638308542727
45, , , , ,1,0,0,0,0,0,1437.214554, , ,0,-.138274611175484,-.641515964669488,-.252879609824528,-.220324014480921
46,-.361237555796241,-.238088373741794,-.437111127431123,-.316766163918456,1,0,0,1,0,3,3984.691116, , , ,-1.0315295509258,-1.07544532334856,.863505202218069,.840052114272468
47,1.26207340485807,1.11612648811346,.678592547138788,.814831850022626,1,1,1,1,1,1,1529.963096,4,1725.799617,4,-.761881918552728,-.443964934576553,1.31823683901102,1.0586876980697
48, , , , ,1,0,0,0,0,0,2048.736156, , ,0,-1.05166783479378,-1.19959936695039,.546492778118303,.552727595191618
49,-1.35917588766605,-1.2875032916983,-.83162430496468,-.738293197443619,1,0,0,1,0,3,3866.566472, , , ,.156667739455289,-.183491505402902,-.0732686653263822,.0534509098669143
50, , , , ,1,0,0,0,0,0,4752.915561, , ,0,-.393817228439659,-.50248294924111,.333197060361169,.349533879138334
51,-.0532270540016764,.282123163358672,.312655227719258,-.0375772684458727,1,0,0,1,0,3,1307.151278, , , ,-.185721628470505,-.598830389757263,.49888021400231,.48344462557724
52, , , , ,1,0,0,0,0,0,2428.094089, , ,0,-.589994520649442,-.277317592948002,.217536078130368,.228765243201965
53,-.224264051716781,-.0305986341544351,-.0250223991506355,-.174681564025054,1,1,0,1,0,3,2744.87846, , , ,-.517393061265921,-.524435530624539,.136696229891761,.17795141896738
54, , , , ,1,0,0,0,1,2,1712.340746,4,1106.543696, ,.41110387525336,.28634647513669,1.0773981869371,.900299754291427
55,.253467640424498,.189083103188874,.249065638840264,.258967063445819,1,0,0,1,1,1,1558.902246,2,689.9791577,2,.697616732102389,1.24299118831224,-.496134084383945,-.380527147263534
56,.133802357616736,.026297355373328,-.129656753022779,-.159173304036004,1,0,1,1,1,1,1325.801979,4,689.9426583,4,-.553897168112015,-.704358000670118,.530668744736061,.244205837147145
57, , , , ,1,0,0,0,0,0,3180.4766, , ,0,.0560903407018683,-.211977122267104,.884711425382079,.782975402675557
58, , , , ,1,0,0,0,1,2,1327.642572,2,1159.529717, ,-.485354882385036,.131458817598066,.0381406891439,-.0536618656039341
59, , , , ,1,0,0,0,0,0,1218.010602, , ,0,.206364655928865,.774913369703406,-.763158707371273,-1.18421980685042
60, , , , ,1,0,0,0,0,0,2035.087697, , ,0,-.150021943431809,-.391988289611198,.517046191718274,.56839332022729
61,-.801678086235788,-.829645675488184,.351474729473189,.360503496320781,1,0,0,1,1,1,2963.218516,4,2591.422316,4,.414460255898018,.367089724619877,.470198415766092,.551247176788572
62, , , , ,1,0,0,0,1,2,2249.698535,3,493.9836691, ,.324753355031551,.892969474032048,.230064636916048,.158058585960662
63,-.408060631718602,-.431128338210991,.158857787111787,.181073744449468,1,0,0,1,1,1,1946.821182,4,646.628225,4,.388825343454226,.0246194286790107,.269442421021349,-.0241455042345283
64, , , , ,1,0,0,0,1,2,1727.964328,2,744.4479553, ,-.597335945711556,-.654443595928617,.584315357684663,.834198092570221
65, , , , ,1,0,0,0,0,0,1558.745379, , ,0,-1.10932711990783,-1.15215362748389,1.12163194947249,.907247633141648
66, , , , ,1,0,0,0,0,0,2622.554314, , ,0,-.923209993757099,-.811526511605582,.33109508460392,.229038599100432
67,-.301809833409055,-.338107910887825,.117627842438564,-.00413925849738783,1,0,0,1,1,1,1620.1859,2,1729.545837,2,.215679619707707,-.407290665523124,.238752078413128,.594118771721612
68,-.22008157581282,-.303338139509745,-.59344685881752,-.45358747206857,1,0,0,1,1,1,1323.821928,2,739.6812922,2,-.50639242505134,-.874200442799096,.552696954652857,.525873398383822
69, , , , ,1,0,0,0,0,0,1063.114098, , ,0,-1.05380371338584,-.3549128188303,.873269218638902,.16903487665238
70, , , , ,1,0,0,0,0,0,3470.710476, , ,0,.866569087670147,1.25957758313527,1.14321791631853,1.01748456236672
71,.808830356754746,.757591442994061,-.162392549750573,-.0706684314372632,1,0,0,1,1,1,1580.959331,2,1006.518835,2,-.620830610224204,-1.06739604350797,1.10424923209441,1.35276684836095
72,-.828000719222571,-.749474946283003,.623490716219687,.543672788820849,1,1,0,1,0,3,2532.661058, , , ,.212924854461614,-.252955274182833,.315959669292502,.44123926338279
73, , , , ,1,0,0,0,0,0,2527.975876, , ,0,2.6414781790566,1.61293964138886,-2.24715620702656,-1.42790026404384
74,-.687423466700602,-.752861612326326,.667835952211621,.5865705587029,1,0,0,1,1,1,3415.221628,2,440.1684163,2,-.488711263029694,.0458437502027013,.218469867416291,.156351162964186
75, , , , ,1,0,0,0,1,2,10397.27037,2,942.9787234, ,.472739228909908,.0334039540854253,.0662122363538274,.207573852858845
76, , , , ,1,0,0,0,1,2,3898.928712,4,1568.852924, ,-.343776644282856,-.491750576120328,.0631609812223098,.51734916793609
77,-.342999895434773,-.31146613801371,-.20363165512212,-.17836441161481,1,1,0,1,0,3,1023.315556, , , ,-.809301821926483,-.461267134051148,-.107500536054444,-.224885746097973
78,-.834905533695021,-.871169146106288,.297188148953638,.25693506381984,1,1,0,1,1,1,1092.863479,4,643.2727302,4,-.575672034277809,-.474676346155437,.33075605625596,.188304364755609
79, , , , ,1,0,0,0,0,0,1592.387261, , ,0,-.689788976196389,-.837137856552912,.608420273223615,.66540713348876
80,1.55445000632871,1.86616012784057,.15173093140477,.575733227364273,1,1,0,1,1,1,1788.177816,4,1817.828392,4,-.618999857145293,-.447357578211619,.229759511402902,.0480517614726115
81, , , , ,1,0,0,0,0,0,4449.885878, , ,0,.171394618856396,.450015165228675,-.136988089078256,-.30392129337499
82,.10744739727319,.050681350885227,.0540268968798523,-.0453813249804772,1,0,0,1,1,1,1838.440304,3,435.1159266,3,.645415190544223,1.19272412068175,-.126815597007676,-.0364944123482125
83, , , , ,1,0,0,0,1,2,3152.56081,1,327.3663697, ,-.679584222923215,-.859334355507269,-.221809296643576,-.115860846190308
84,-.487277208165114,-.670678516341771,-.127467441140876,.0465102136615837,1,0,0,1,0,3,1108.656439, , , ,-1.33879094266912,-1.19531136675424,.564792620746419,.544381616740575
85,-1.54801860662202,-1.56701612914027,1.09302130087008,1.29002947684377,1,1,1,1,1,1,1739.727807,4,999.5300383,4,-.891782065902521,-1.21838101991177,.40062979876761,.576621137671354
86,3.52346671800437,3.81710554652869,-1.34012945518518,-1.94620408622747,1,0,0,1,1,1,1475.804783,3,1154.823363,3,-.51071619709579,-.146607213258677,1.08751519169668,.876113653189909
87, , , , ,1,0,0,0,0,0,3126.435749, , ,0,.493182638291044,.338396105088882,1.11941832903395,1.21165245965312
88, , , , ,1,0,0,0,0,0,2912.559549, , ,0,-1.25965248003088,-1.41025545093277,.966831796444289,1.13607934807929
89, , , , ,1,0,0,0,1,2,2509.997168,3,1563.556583, ,-.157955206773739,.282931629143711,.911104782269656,.974206778282298
90,-.75729736969931,-.69393362317258,.165078082799492,.20794129505982,1,0,0,1,0,3,2759.730534, , , ,-.594766960572687,-.607265196602536,.976954325656636,.930687142520122
91, , , , ,1,0,0,0,1,2,1631.574693,2,1091.448461, ,-1.33329868343239,-1.71913528947647,.72345259168163,.999321784539432
92, , , , ,1,0,0,0,0,0,4212.902615, , ,0,-.981633499906795,-1.08141081275795,-.579593941849593,-.248845754967514
93,-.577973715316999,-.50885232390516,.240498818915852,.106121807627779,1,0,0,1,1,1,2995.528466,3,951.0976734,3,-.306856457191552,-.619319465715126,.811633864982344,.963962240303356
94,-.710928359413843,-.748120279865674,.19028048103264,.118759089252396,1,0,0,1,1,1,1447.440794,3,752.6564066,3,-.755460868986487,-1.12154574425376,.155816332128269,.421547332512815
95,-.254458198409323,-.511956767778207,.0876241880493705,.0903110944885097,1,0,0,1,0,3,2562.555616, , , ,-.503368588605898,-.379792411064853,-.191980452496798,-.113177752910106
96, , , , ,1,0,0,0,0,0,1188.923153, , ,0,-.756916589089662,-1.04276036884435,-.116557946023793,-.0917130066685321
97, , , , ,1,0,0,0,0,0,5056.808591, , ,0,-1.44875348337016,-1.36920762480276,.275105856895832,.175518568224829
99,.449346928593322,.49794704633959,-.617147555606634,-.74393764084913,1,0,0,1,1,1,1649.114692,4,1313.931559,4,-.777166424220526,-.964706746147718,.773299601588172,.738582404766855
100,.873403513300439,.804327434391856,-1.14111884246392,-1.11985757165755,1,0,0,1,0,3,1499.058312, , , ,-.435009172715083,-.352717560691959,.0244100410521043,.0521983601783662
101, , , , ,1,0,0,0,0,0,1163.479, , ,0,2.51341866086554,2.45599326853206,-.350284089097632,-.552717215720518
102,.374294722094473,.233085571280287,-.545580745694419,-.397788117259586,1,0,0,1,1,1,3564.689031,2,596.3448846,2,-.906122965020637,-1.03251583086541,.622150921315427,.634429601981035
103, , , , ,1,0,0,0,0,0,1062.653439, , ,0,-.837183185374118,-1.35401404727026,.158378727651182,.431505040892915
104,-.884758843080951,-.628683857404607,.438141784931115,-.193717297677878,1,0,0,1,1,1,1592.047862,3,1618.831394,3,-.690399227222683,-.930802203788863,.0692634914853331,.0817123862605235
105,1.08229494872603,1.02378339399895,-.574393357477261,-.531706568801117,1,0,0,1,1,1,1455.06476,2,534.3532412,2,-1.20758697201407,-1.46864044768283,1.19548176052663,1.4110631478125
106,-.654826710052277,-.425709672541676,.851830925773307,.682029385577248,1,0,0,1,1,1,3685.056133,3,1775.812183,3,-.287023298836723,-.73127763077061,-.044853450433234,.327499991897937
107,.947825591602842,.835775594328587,-1.12378852692453,-.973278073213154,1,0,0,1,1,1,1817.736966,4,2120.971682,4,-.295566813204955,-.0324537900648558,.613643304066373,.642263660435509
108,-1.96696234503371,-1.90816628857063,.683834810297576,.793608742817782,1,0,0,1,0,3,1248.290895, , , ,.829692806951382,.934435461089638,1.41596434678241,1.37813427573736
109, , , , ,1,0,0,0,0,0,1453.486779, , ,0,-.295871938718108,.230489351394416,-.643509707236009,-1.00347688679354
110,.0981738591755908,.155141183510275,.807450209236856,.727004310632526,1,0,0,1,0,3,1588.1066, , , ,-.741355187918949,-1.0125145900494,.223590022368692,.445096024060294
111, , , , ,1,0,0,0,0,0,3258.483772, , ,0,-1.27898634209147,-1.1671583300171,.664563367643447,.557351649568128
112,-.438964481453424,-.618975414747099,-.518943866326275,-.311347498249172,1,1,1,1,1,1,3269.557247,4,4035.612835,4,.445618795697625,.625240738540361,-.0793730257289575,-.370603547624181
113, , , , ,1,0,0,0,1,2,2597.104202,3,641.3069107, ,.0629513912812004,-.442595378017333,.749489399008337,.93659314016237
114, , , , ,1,0,0,0,0,0,1819.966156, , ,0,-.805736671193865,-.59900316470334,.408563062109539,.368000471903934
115,.165868006213767,.325001300394087,.228177296538299,.139756418720972,1,0,0,1,1,1,1486.343682,4,326.4938127,4,.709211501602136,1.12493508398361,.633526626344196,.467746340884235
116, , , , ,1,0,0,0,1,2,3287.695824,4,1608.273251, ,-.260782504705714,-.480237666772575,.571402215684694,.346177573362383
117,.835473630144567,.79641669370955,.0523624939271971,-.0336154867977593,1,0,0,1,0,3,2466.392603, , , ,-.185021634646217,-.0040876113752904,.248282424907141,.5204483558961
118, , , , ,1,0,0,0,1,2,3287.176781,2,632.6923355, ,-.546685110528443,-.955193960881564,.341130323703107,.518080920648875
119,1.18383616928331,1.48482153136282,.329791758133698,.117503404195567,1,0,0,1,1,1,2729.970888,4,3313.737158,4,-.845402987903533,-.51004439393985,-.199246960087766,-.0882981606755636
120, , , , ,1,0,0,0,0,0,1320.270749, , ,0,-.312653841941429,.21975697827363,-.569974458566566,-.710287966539323
121, , , , ,0,0,0,0,0,0,4104.623108, , ,0,.0403763767745791,-.341985187571174,-.032038178880882,-.130400813935226
122, , , , ,0,0,0,0,0,0,1363.116183, , ,0,.786792124010468,1.04102743958473,.86542555833977,.74725409496083
123, , , , ,0,0,0,0,0,0,1362.698511, , ,0,-.578418163896179,-.836893938981987,.180024052759247,.135130334293547
124,-.521916920215308,-.557071264524967,-.121652076215566,-.169148574927245,0,0,0,1,0,3,1709.250661, , , ,-1.74613350272606,-1.48229983165475,.39330678645199,.387585020202956
125, , , , ,0,0,0,0,0,0,2769.603901, , ,0,.296681807821638,.0782847871359859,.198418762266358,.148057965552668
126,-1.44944411768198,-1.29811484530071,1.19590273463747,1.18984866988616,0,0,0,1,0,3,1957.702801, , , ,.0739401832212167,-.421258398122436,-.0753820609858941,.0943960999487337
127, , , , ,0,0,0,0,0,0,1179.447755, , ,0,-.972640326887605,-1.06788387864983,.599847230579914,.845394695906644
128,1.14438207571689,1.40254368591803,1.29226649126045,1.28899037547486,0,0,0,1,0,3,1249.85027, , , ,-.43165279207042,-.294177343669489,-.645340460314912,-.540765254745081
129,.234414139084233,.212563987755886,.139415863465355,.0760870971065746,0,0,0,1,1,1,3462.716315,3,1108.397238,3,-.68088485894897,-.953242620314154,.112535836986786,.036099800497197
130,.885900428018315,.640363715778646,-.406020363697049,-.431657582385151,0,0,0,1,1,1,2559.448236,2,1254.734023,2,.601519631203349,.800036879508874,.926648747696774,1.05738266996841
131, , , , ,0,0,0,0,1,2,1993.31307,2,897.1665958, ,-.875090660827388,.586744406084345,.445268621835885,.327689814189275
132, , , , ,0,0,0,0,0,0,1369.836476, , ,0,-.224110938402906,-1.09715398716107,.112534809628156,.677846929606053
133,-.0630166086652317,-.2985968070491,-.0130296526838298,-.170913746319508,0,0,0,1,1,1,6637.711142,1,372.6982701,1,-2.35634547296289,-2.392812902476,.91869386403276,.980029578535442
134, , , , ,0,0,0,0,0,0,1841.744152, , ,0,-.365745681229746,-.79933063305923,.161106270943862,.235868291086375
135,-.185692329491366,-.194287492914868,.0137092265740938,-.0392853261025025,0,0,0,1,1,1,2554.129809,4,2329.506059,4,.768710976666634,.584657664380367,.521154376462367,.554912473858863
136,-.489642147823074,-.232579396977993,1.5295314380784,1.7234969272188,0,0,0,1,0,3,1185.644513, , , ,.907665622258134,1.12371549612896,.45334482968729,.627843827566017
137, , , , ,0,0,0,0,0,0,1507.529814, , ,0,-.479862623148311,-.712739895380154,-.25996693720488,-.29416459053793
138, , , , ,0,0,0,0,1,2,6459.305323,2,1045.462142, ,-1.11343221844173,-.90811786969266,.142686679368209,-.482712872864471
139, , , , ,0,0,0,0,0,0,3212.185322, , ,0,1.23463763524861,1.57032856849623,.566618077921887,.523691024780205
140,.570871089580626,.594128361969854,.723335971612735,.834022957601431,0,1,1,1,1,1,1395.506332,3,1873.800675,3,-.439891180925505,-.791281353218645,.119052795807784,.184200810327088
141,-.987333544417142,-.981348681382267,.158795844992214,.17046219084707,0,0,0,1,0,3,1453.55575, , , ,-1.21314983509098,-1.60138804703149,1.10207782672927,1.38152072160049
142,.00112492755220838,-.0132137484653957,.558592892951185,.357180378702073,0,1,1,1,1,1,1172.396404,4,381.3330553,4,.119403884680755,.474163004750446,-.0878761477875656,.134154664009831
143,-.884772522636382,-.715068927924389,-.193181333033234,-.327917075446303,0,0,0,1,1,1,2122.891307,4,2533.148984,4,.0336636154852513,.495871668562945,-.070789119051094,-.255413169995484
144, , , , ,0,0,0,0,0,0,1617.355543, , ,0,-.761798597300091,-.914703644107687,1.15490006727752,1.0890919541889
145, , , , ,0,0,0,0,0,0,1104.601294, , ,0,.0354755124931208,.506345050555048,.229035453181047,.175285755936457
146, , , , ,0,0,0,0,0,0,1778.096896, , ,0,-1.43672017315313,-1.16252389616949,.422277650963801,.330020473464191
147, , , , ,0,0,0,0,0,0,1454.300104, , ,0,-1.42817905568601,-1.41668600507539,.992254506431477,.884689029752114
148,-.767186444082404,-.603748811146679,-.100646256750559,-.0944745890140916,0,0,0,1,1,1,1781.997738,2,645.3059162,2,-.856082380863826,-.55785223784153,.901035640335674,1.19056166369451
149, , , , ,0,0,0,0,1,2,2237.07533,4,531.6194433, ,-.258951751626806,-.562974506830997,.172395914930461,.480273697155187
150, , , , ,0,0,0,0,0,0,1931.943268, , ,0,-.633239047759023,-.205665220212415,.258034475621591,.324196406551351
151,1.68503619844125,1.46992020077221,.396405771786494,.447039917718154,0,0,0,1,0,3,3401.955668, , , ,.203618526310501,.533678892056629,.270951455678318,.204402924436796
152,-1.42344019170341,-1.26989262827305,.274709680439419,-.0139982196457094,0,0,0,1,0,3,1481.46442, , , ,-.517250669359783,-.449065001208109,.905775256639949,1.03591792372682
153,.351765505824758,.448275944370907,.0039404344743339,.0447039917718191,0,0,0,1,1,1,2760.29513,1,1513.577083,1,-1.23565851922399,-1.27399422608312,.771662422759535,.618271307384541
154,-.0464837673916224,.035102687085958,1.30937693219292,1.00403359297605,0,0,0,1,0,3,3362.392474, , , ,-1.0540579846468,-.790752865148303,.275477484123385,.23631547329975
155, , , , ,0,0,0,0,1,2,2048.177334,2,987.8554186, ,-.0985206520311915,.154853694183495,.53098331320514,.192228256114006
156, , , , ,0,0,0,0,0,0,1950.01636, , ,0,-.263223508810924,-.807867748041674,.846113047968439,.951034609044234
157,-.36630226118541,-.486443883585206,.215952699210534,.186492410118773,0,0,0,1,0,3,4756.811959, , , ,-1.70140459331859,-1.47386227486451,.543434765973681,.563698484321831
158,-.365771153134112,-.364298128289492,-.341356994354927,-.329861272619297,0,0,0,1,1,1,2183.519602,2,1518.83071,2,.07699143835273,.465381972197076,.241354280902649,.0360998004971845
159, , , , ,0,0,0,0,0,0,1374.000369, , ,0,.0503938025199007,-.486384389559933,.311279739602951,.26074788332092
160,-.402948716724875,-.467026998270174,-.368754958865854,-.35853504511941,0,0,0,1,1,1,1899.709522,3,1571.579023,3,-1.58563748280848,-1.57986686002554,.505393626623038,.382017195117268
161, , , , ,0,0,0,0,0,0,1341.887386, , ,0,-1.54871729571717,-1.15569420418353,1.03925749779319,.888835628457867
162,-.198479729757469,-.582187843600654,-.427052112380486,-.12754170119284,0,0,0,1,1,1,1258.562045,2,535.3698342,2,-.713588766222188,-.764206502845749,.0485149565910513,.219525813834268
163,.667300395144164,.459564831181971,1.38459205087956,1.53547567928617,0,0,0,1,0,3,2762.052113, , , ,-.350725184377801,.111925634823563,-.188040532150221,.0541694778461322
164, , , , ,0,0,0,0,0,0,5312.482858, , ,0,-1.39676479016785,-1.05739542309997,.176362546601418,-.0973887809151071
165,-.338423112038183,-.351428797324878,.0406362035975373,.0302542166536512,0,0,0,1,1,1,3084.177687,2,340.2624857,2,-.736487709494872,-.910324742953426,.33630643463806,.453977059984783
166,-.956722670047574,-.878845589137817,.113431979347018,.02754488381902,0,0,0,1,0,3,1408.758611, , , ,-.476441322181706,-.438820463229177,-.692544026402641,-.58589000536657
167,1.00143374791612,.822841208762017,.335992230951512,.538931456360206,0,0,0,1,0,3,1906.840059, , , ,1.45768438536219,1.15713220334596,-.905119627973242,-.825266956896288
168,-1.39650487757945,-1.26175080664238,1.16922014882092,1.08733175451499,0,0,0,1,1,1,1928.111893,3,901.6381295,3,-.48657538443764,-.820795379300802,.521565632588766,.466370395612354
169,-.453603147117285,-.451534661252395,.614981884858464,.336043598278758,0,0,0,1,1,1,1534.150179,2,444.5853164,2,.738411303616496,.358716251180552,-.26903555129341,.00470250386740584
170,.872474074210684,1.24685179738558,-.0945704273840124,-.413399035021167,0,0,0,1,1,1,2509.024067,2,2024.382307,2,-.918327985546687,-1.13959564450235,.649612217499036,.71321497739045
171, , , , ,0,0,0,0,0,0,2031.531706, , ,0,-.965317314571969,-1.40766105495109,.500100716054919,.569303610543548
172,-1.33316541482984,-1.39527751975557,.952987955804312,.96166562644615,0,0,0,1,0,3,1282.350771, , , ,-.40968375512352,-.195390727444068,.0761574210480865,.121570041834819
173, , , , ,0,0,0,0,0,0,1501.918823, , ,0,.0214585949591982,-.252223521470052,.0250202920784061,.295140260821627
174,.0487586809028706,-.0732706263002584,.420571188120489,.329861272619296,0,0,0,1,0,3,5214.479998, , , ,-.888425685257861,-.474809392103218,.266069447467904,.127701935542579
175,-1.41022833026206,-1.34191572612765,.160087433766442,.222165292441723,0,0,0,1,0,3,9861.300976, , , ,1.20381995842035,.962729899317178,-.0225792879732052,.272699844296317
176,1.8116973488297,2.37668968337655,.455703157543439,.776099231802606,0,0,0,1,1,1,3187.923748,4,1658.302638,4,.260066746243488,.334154319038374,.807095122974226,.895421402872879
177,-.825745666876112,-.820499868882725,.183246386674022,.0649409354576669,0,0,0,1,1,1,4464.287238,3,797.2386139,3,.974365572530582,.955412372189342,.119914326668464,.161961267095533
