Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
14,-.531679061411217,-.248104847350574,.512971144690956,.721345792192346,1,1,0,1,1,1,1629.429315,4,1143.071895,4,1.1371667592021,-.233461696275351,.120495021436848,.372985057475425
15, , , , ,1,0,0,0,0,0,2248.638234, , ,0,.414179004546921,-.312936734367214,-.312247469904453,.237343873810012
16,1.3098345561052,.768922358800342,-.184030500450751,1.21184731982823,1,1,0,1,1,1,1305.196808,4,2358.277622,4,.71475762384602,.188835382309067,-.140925319017702,-.0019556552934232
17, , , , ,1,0,0,0,0,0,1508.182748, , ,0,-.0788390078960921,-.138350671116905,-.0444554366047158,.255626119611776
18, , , , ,1,0,0,0,1,2,3091.555318,2,1210.237266, ,-.00610077598401571,-.661782722968284,-.638167076659407,.445824417927507
19, , , , ,1,0,0,0,0,0,1297.964813, , ,0,1.25008064153514,.631957745017869,-.509072603700788,-.600122598225094
20, , , , ,1,0,0,0,1,2,3958.958485,1,1017.136142, ,.248216018328049,.155051539674264,.654535233738697,.174854161078271
21,.819812452988308,1.15312038758945,.158096805482467,-.20306717558156,1,0,0,1,1,1,1529.998047,3,1226.53363,3,-1.96248658393015,-.193344612208986,.451899838345111,.0547022337434744
22,-.384299354887538,-.249765305824277,.175571183094713,.143869398146896,1,0,0,1,1,1,2768.06564,1,662.4492659,1,-.298470557164355,.279041081565597,.384514455488684,-.241505261127945
23, , , , ,1,0,0,0,0,0,1971.592665, , ,0,2.58807006349505,.154451715522985,-.0685227720113395,-.584047926325336
24, , , , ,1,0,0,0,0,0,1800.742081, , ,0,.164714450772986,.345267293965366,-.64550361734068,-.333048623916761
25,-.866197582486513,-.894929630586966,.712229438774242,.742323540557519,1,0,0,1,1,1,2443.370951,3,732.4133946,3,-1.10380192754934,-.0282460001451449,1.32650413263663,.215156934426109
26,-.200438766195141,-.165811616701295,.576895453526099,.410113264656867,1,0,0,1,1,1,1914.709184,4,449.6503543,4,-.0580895361396655,-.0482153686353717,-.184898276733093,-.405496886100449
27, , , , ,1,0,0,0,0,0,1858.364222, , ,0,1.5647239645008,-.209726801540123,.4625491808249,.506391343745871
28, , , , ,1,0,0,0,0,0,2051.097138, , ,0,.229604319759879,-.215303465264485,.0219445639381131,-.171875478882965
29, , , , ,1,0,0,0,0,0,1443.636842, , ,0,-1.07949530957034,-.0160795799999626,.322102481002784,-.159673071860158
30,.720683547584795,.446717754966181,.41128114815617,.911934395170886,1,1,1,1,1,1,1427.952125,4,1687.698062,4,-.519048942153159,-.267014270183155,.659763224005687,.0262916082371557
31,-.231965162677717,.137098930126307,.0964631164967853,.248207317594549,1,0,0,1,0,3,1795.684047, , , ,1.06565624929001,.210822146087775,-.999125074168291,-.330133894638415
32,-1.58983861627482,-1.81697178073614,.560784264806081,.524954123688306,1,0,0,1,1,1,1998.312044,2,1267.191951,2,.319219053082666,.296870685972443,-.230153828590504,-.301320211916618
33, , , , ,1,0,0,0,0,0,1544.746531, , ,0,.163643049334149,-.234803244417913,.207379823888879,.410309754636486
34,.474647183238125,.938009941821346,.628190304127926,.648114546692018,1,0,0,1,0,3,1498.499034, , , ,-.392149078097028,-.347074131497012,.0788321430636914,.451270428815233
35, , , , ,1,0,0,0,1,2,3498.334175,2,667.2458989, ,.463432362017376,.0471774002918863,-.402534251147581,.179068167487429
36, , , , ,1,0,0,0,0,0,1411.368059, , ,0,1.44524279647236,.662556075743523,-.740204160144804,-.484560456461422
37,-.309686062864509,.00406652886955954,.424503228417722,.355299767834118,1,0,0,1,1,1,3491.493801,1,527.9068368,1,1.07428594493388,.231034637645673,-.583830505680837,-.176670042986174
38, , , , ,1,0,0,0,0,0,1876.88843, , ,0,-.456514135498007,.135259100837841,.293437134787569,-.580595494400386
39,1.81114264611679,1.99267161811716,1.38933728944659,-1.5472110490107,1,0,0,1,1,1,1199.323523,4,763.4527901,4,.441844680186943,.230837724196889,.202468132341734,-.236996097655405
40, , , , ,1,0,0,0,0,0,1579.163616, , ,0,-1.51714891758738,-.234103937951363,.79422755653752,.00190935719088212
41,.0427670337874533,-.0380874624114962,-.227217785116053,-.126334047972013,1,0,0,1,1,1,1804.877674,3,964.6307316,3,-.430423374563389,.00236119665464331,.353485668752197,-.25623823372871
42, , , , ,1,0,0,0,0,0,1572.400539, , ,0,1.26210309180605,.286998201657433,-.84328527223823,.166704522927133
43,-.747828969855321,.204648011327475,.203054531721553,-.216313947874336,1,0,0,1,1,1,3128.389483,1,477.8095249,1,-1.75873337059215,-.20655524832242,.430175615141123,.337606847927536
44,-.662297630225192,-1.15573310302732,.227522311777514,.343810123439091,1,0,0,1,0,3,4616.280029, , , ,-.154766699685727,.285011778637637,.0813120194139174,-.117435430122078
45, , , , ,1,0,0,0,0,0,1906.682401, , ,0,1.78961360956856,.144627433979291,.755720102971434,-.280424750089743
46,1.85859379089571,1.14371686936534,-.36084104620096,.153113038032886,1,0,0,1,1,1,1428.848908,1,622.3233699,1,-.772679745754357,-.14469629491174,.514548768821133,.187143670069308
47, , , , ,1,0,0,0,0,0,2209.866493, , ,0,-.957180646341856,-.00809447592842582,-.679851317783857,-.591816191182438
48, , , , ,1,0,0,0,0,0,1354.042922, , ,0,-.148710814844708,.138883392491528,-.239569331475332,-.144208040481523
49, , , , ,1,0,0,0,0,0,2054.75836, , ,0,.977038814861032,-.407545584944733,.775863222248342,-.177876706330346
50, , , , ,1,0,0,0,0,0,1824.655326, , ,0,1.15313815666798,.515720791094487,.505178507505991,-.531762863770872
51, , , , ,1,0,0,0,0,0,2408.555189, , ,0,-.87839776142928,-.230979841620702,-.352421602723938,-.14616061900231
52,-.78794469783453,-.765245342608921,.957391171390596,.666141912012156,1,1,0,1,1,1,1043.199292,4,471.5772697,4,.476764974149788,.345524570763033,-.225485860963097,-.237788226756192
53,1.51406191712724,1.53200298365108,.0162828044644843,-.202178139111748,1,0,0,1,1,1,1195.58372,4,441.5084266,4,-1.09899340620767,-.212881239377571,.418747522162663,.272802778445892
54, , , , ,1,0,0,0,0,0,1260.534077, , ,0,-.896712281071035,-.146601309990589,.361441725671158,.232168628068211
55,.59360367107909,.0110122269872881,-1.05727323865706,-.419583968130686,1,0,0,1,1,1,1578.141104,4,446.6283633,4,-.373339497124104,-.251485652170017,.22612239378425,-.295308554000692
56,-1.21191177919241,-.854416602779096,.665089636601242,.820569866884806,1,1,0,1,1,1,2904.961643,4,927.8215847,4,1.59185755669224,.201355502734915,.0516890425395833,.259320507262485
57,-1.04763632005592,-.683919370105079,.803396834193969,.776558775409967,1,1,0,1,1,1,1338.898006,3,1258.60516,3,.0185952295727339,.438821693955076,.709081745084681,-.0725984452063139
58,-.790601699041435,-.690523583482364,.313927309431608,.627384562060675,1,0,0,1,1,1,2605.414076,3,1593.728317,3,1.18756617130669,-.159713105424837,.128823940564666,.25778623449366
59, , , , ,1,0,0,0,0,0,1698.46587, , ,0,-.512176833643454,-.167481847472269,.613567561545416,-.317999396383101
60,.578997223812164,.960588487514014,.4171237514056,.229493454359545,1,0,0,1,0,3,2541.40316, , , ,-.263336529473747,.0221575247447901,.0325411757993622,-.0484476677674027
61, , , , ,1,0,0,0,0,0,1329.574481, , ,0,.530200328891784,-.0543870418212624,-.434214791763275,-.112239755883819
62,.680454626242214,.525260598640159,-.560024530425253,-.496019901707574,1,0,0,1,1,1,1317.96217,4,687.3683437,4,.479088141828682,-.112379047234022,-.240094892068365,-.0102352504602393
63, , , , ,1,0,0,0,0,0,1588.193666, , ,0,.2112849588779,.333192573007005,-.45135356600457,-.0868936267690312
64, , , , ,1,0,0,0,1,2,2872.470268,2,1177.227578, ,-.0966180945929157,.259109601908566,-.810004600753859,-.431727022451339
65, , , , ,1,0,0,0,0,0,3361.807021, , ,0,-.583055812726416,-.285603690918418,.855031657404874,.554868986737603
66, , , , ,1,0,0,0,0,0,1651.757473, , ,0,.548626971099697,.342742582247036,.00232144169993465,-.159078229150292
67,.975234973976131,.794221617098082,.416905762896136,.369280445187641,1,0,0,1,0,3,2615.314929, , , ,-.335892082302037,-.218553929042747,.13740748623598,.242750767994097
68,.565358397232131,.259737016008756,-.68555694411169,-.349188971308736,1,1,0,1,1,1,1164.869874,4,1194.969828,4,.970233145913302,-.0601435060677191,-.321780729758499,-.205671115812878
69, , , , ,1,0,0,0,1,2,3263.843769,1,1415.306077, ,1.36490656972343,.312359598967263,-.487369849590243,-.308090576848375
70,.580697784567604,.208705618335702,.20282998808183,-.212664585050468,1,0,0,1,1,1,2135.223763,3,1701.552008,3,-.93260903455437,.0818422254918194,.546559140712593,.102198861321174
71,.128344502755989,-.154622130867932,.570771692567647,.46278408369563,1,1,0,1,1,1,2391.690798,3,1356.068702,3,-1.54887960243388,-.0559251042690789,.615697542865105,.216371984532219
72, , , , ,1,0,0,0,0,0,1788.476429, , ,0,.632363703287933,.410354807463391,-.0588515675565208,-.157005070444722
73, , , , ,1,0,0,0,0,0,1822.885816, , ,0,1.95601912446412,.584718003536548,-.820454022567795,-.132406126696997
74,-.35827267096268,-.24580169832267,.286252140653505,.501327149757142,1,1,0,1,1,1,1649.418012,4,1383.743558,4,.887869573818578,.615816702736936,-.129810589847681,-.461437657653383
75,.507590250250244,.130919325312987,.944280798774276,.665485570727181,1,1,1,1,1,1,1009.712347,4,668.3145971,4,-.306892183831924,-.226111654743673,.377638730642111,.192282466425432
76, , , , ,1,0,0,0,0,0,2021.622622, , ,0,-1.21910687093704,-.363801332623727,.77076351983122,.141240859555361
77,-.274763354284924,-.347100621086579,-.26170196069754,.0573626695348518,1,0,0,1,0,3,1355.56803, , , ,-1.10231758415019,-.0597270575656194,.0809130963627944,.0900786766865917
78,-.940505009001851,-1.32999182354883,.632971445740828,.57038826964296,1,0,0,1,1,1,3652.320368,1,388.1014219,1,-.433880510418384,.0129814166366755,.338490363555891,.236397085985211
79,-.332338245714634,.0351376929151171,.815777997307628,.52366439245582,1,0,0,1,0,3,1637.99173, , , ,-.279906215143875,.284596560844592,-.543236055890085,-.398632669913243
80,-.141410983175563,.113000886091766,-.199804543346529,.0583143800145874,1,0,0,1,1,1,1055.803323,4,1513.606744,4,.14193886392398,-.468966153929539,.0739958822696254,.277334604073023
81, , , , ,1,0,0,0,0,0,1988.044908, , ,0,-.681580928769844,-.0684159220983813,.643481571348036,.396619435017609
82, , , , ,1,0,0,0,0,0,2841.353895, , ,0,.0244419832965472,.0489906449661001,.0858683162026734,-.357631304723404
83,1.51121963687706,.796162489663451,.622483686037719,.436293044199456,1,1,0,1,1,1,1582.504741,4,523.4915609,4,.555879937414087,-.270221878913971,.736804998876996,.420193227425201
84, , , , ,1,0,0,0,0,0,2174.372371, , ,0,-.0680661918938758,.272299353642834,-.675769228857452,-.430251410666688
85,-.677575082881659,-.703774061436394,.0291009183034205,.293481121197852,1,0,0,1,1,1,1713.098888,3,1172.367439,3,-1.52001663162786,-.219965288605344,1.10517280613842,.127884149998149
86,.445691347181092,.72430223384244,-.400553551425778,-.290073201768804,1,0,0,1,1,1,1589.331323,2,577.7414644,2,-.649559991795058,-.0283750960232916,.676123203232289,.130089023875189
87, , , , ,1,0,0,0,0,0,2713.329819, , ,0,.663779109311248,-.187518962989844,.130603964842529,-.202039058971106
88, , , , ,1,0,0,0,0,0,1997.601289, , ,0,1.05573512308192,-.0165698124401631,-1.26390819135844,-.0615890120307864
89, , , , ,1,0,0,0,0,0,2307.086595, , ,0,-.637670125474524,-.0606300463807549,.647376994902843,.049374594710873
90, , , , ,1,0,0,0,0,0,1588.625379, , ,0,-.543819329184097,.324914003431068,-.185842527738148,-.333842320695589
91, , , , ,1,0,0,0,1,2,1148.399028,3,867.1040045, ,.454914296275469,.124890651762181,-.126857943259261,-.121743626065007
92, , , , ,1,0,0,0,0,0,2747.321927, , ,0,1.0632569393855,.1001982510456,-1.5342226967077,-.0611196488998455
93,-.10987166074117,.482091513960333,.03764446125887,.0384676639107557,1,0,0,1,1,1,1422.801397,2,1321.484512,2,.0838432751515277,.0823274764906072,-.36043273406241,-.00928584633217619
94,1.18084889284284,1.27633233539618,.613250971002051,.0819829217980896,1,1,1,1,1,1,2110.225463,4,701.9247057,4,-.681584423877236,-.510526173122513,.818026907806092,.502485760484713
95, , , , ,1,0,0,0,0,0,1704.658354, , ,0,-1.64293481216569,-.00791148121300131,-.0935202137871349,-.372111514902285
96,-.769292722624512,-.545484760148948,-.0232748752215745,.357586198738098,1,1,0,1,1,1,1112.295183,4,891.9021643,4,.320115123825578,.338032189852402,-.919466100038444,-.266836476763333
97,-.0508458251342951,-.104556875038632,.239823630970342,.281560170055872,1,0,0,1,1,1,1585.145695,2,1636.20939,2,-.65249358069914,.0657342951449834,.673246283970698,.146239882525964
99,.313576678557896,.391677568344042,-.0333956935937015,.326607799430047,1,0,0,1,1,1,1576.270882,4,629.9245338,4,1.25447987423862,.339919570095876,-.913843922730726,-.191468282510195
100,.232507226570641,.235750560712707,.717370243170762,1.01813938787457,1,0,0,1,1,1,1537.122915,4,950.8377255,4,-.0138767344703696,-.363737072029503,-.172339603154695,.218853533525839
101, , , , ,1,0,0,0,1,2,1055.277955,4,971.7222432, ,.16350575181743,.150894150067716,-.044114214025119,-.433152656564539
102, , , , ,1,0,0,0,0,0,2543.139314, , ,0,.21820210721949,.153873575293149,-.357147333113841,-.101260250316171
103, , , , ,1,0,0,0,0,0,3160.208271, , ,0,.221661832042924,.0850162827495905,-.149948737015664,.038898317835794
104, , , , ,1,0,0,0,0,0,1305.308425, , ,0,1.27598396937375,.0158889667788683,-1.39311454720455,-.338279723452002
105, , , , ,1,0,0,0,0,0,3225.278583, , ,0,-1.11504339961323,-.0434892400785281,.496565124576069,.1861440232584
106,.983528368024832,.83878405924106,.60406966911143,.346910500119241,1,1,0,1,1,1,1983.491073,2,1342.567246,2,.0447254003602507,-.0180295212870599,-.591635094870543,.211042721298552
107, , , , ,1,0,0,0,0,0,2404.441727, , ,0,-.890030859613339,-.377766364085216,.0559087734313236,.379795349211209
108, , , , ,1,0,0,0,0,0,1799.918748, , ,0,-.443419996125104,-.0549735024462752,-.474375536349981,-.330915525122036
109,-.808872811875869,-.129577886510826,1.42894790725591,.917104952654852,1,0,0,1,0,3,1330.082529, , , ,-.117022013754278,-.150913500077217,.565778664345933,-.0272630625691191
110, , , , ,1,0,0,0,0,0,1473.668801, , ,0,-.707211860143453,-.0474633202082437,-.236498239580846,-.238151871979318
111, , , , ,1,0,0,0,0,0,1127.032121, , ,0,-.115490300365441,-.155723053585582,-.322945931515379,-.0215978732416356
112, , , , ,1,0,0,0,0,0,1687.89724, , ,0,-1.00959546303373,-.0751710496799354,.341031867573106,.0393157333235799
113, , , , ,1,0,0,0,0,0,1571.812948, , ,0,.631573780251003,.278033218757426,-.238957184271186,-.00147377409323834
114, , , , ,1,0,0,0,0,0,1556.885813, , ,0,-1.62291863417749,.0202727817350059,.403864159030273,-.0036004728287813
115,-.0152162057434553,.0432400406915601,-.346699100680527,.157930126990141,1,1,0,1,1,1,1167.406268,4,723.9561816,4,2.98993299033679,-.410650392600121,.3612669863564,.370725531635575
116,-1.37206237479697,-1.88021340129436,-.0563242873343848,.15572429184911,1,0,0,1,0,3,1900.105032, , , ,-.705117240845055,.0337808392033732,.596268773049298,-.135557767468411
117,-1.2939136767246,-1.36618050578769,.12224810216252,-.430561264578268,1,0,0,1,1,1,2049.965575,3,871.7559848,3,1.07373449465646,.650274798118243,-.404987154911564,-.345948799019799
118,1.34939381090447,1.30649029561591,.146446222835935,.11470750893149,1,0,0,1,1,1,1868.013617,3,564.6832684,3,1.62532682991389,-.396904710361558,-.651485858784497,.162115824215952
119,.680783495562463,.891733192943562,.459954781259514,.119345009729169,1,0,0,1,1,1,1846.136416,4,532.010997,4,-1.17236621007308,-.131175637326859,.731717273166745,.178971175892865
120,-1.27875306883033,-1.21607754094688,.710384021811389,.498745109440865,1,0,0,1,0,3,1486.19361, , , ,-1.1051867940391,-.286494782879356,.62337116312761,.115783977641646
121,1.98510490117879,1.9965451619387,-.361550191668291,-.415382231614513,0,0,0,1,0,3,2912.405646, , , ,-.577689595080883,.0967693784082721,.0366749559443772,.0617454351516635
122,1.59956867067199,1.52113228135508,.375970661022063,.0883739307606419,0,0,0,1,0,3,3993.731909, , , ,.950083636050506,.441711809052325,-.768682852196076,-.488937997998027
123, , , , ,0,0,0,0,0,0,1443.70548, , ,0,-1.86372779387174,-.13576764723145,-.311648226447762,-.251176143578725
124, , , , ,0,0,0,0,0,0,1443.277616, , ,0,.00939604938410856,-.0524011740085589,-.447882334654742,.00760358426451888
125,-1.81380276161703,-1.77079763034041,-.161956334033588,-.0146367174948547,0,0,0,1,1,1,1429.748577,4,394.2204567,4,.436905503732436,-.0555910546684642,-.613118067310793,-.249011121232986
126,.329274772358251,.423673214314897,-.073180143825358,.300782387278959,0,0,0,1,1,1,1632.569017,2,540.014366,2,1.80924086696466,.461475677857117,-.529196655373939,.125351526578751
127,-1.62920410351013,-1.58370169365266,.127544821288588,-.0392835538497074,0,0,0,1,0,3,1619.879348, , , ,-.433144380392345,.254302217919369,-.178054060591296,-.110799095266918
128,.122785004628284,-.319423681634993,-.465137576742447,.457313077641728,0,0,0,1,1,1,1754.87947,2,629.4857645,2,-.0144192959561498,.0173586385085904,-.677266376629506,.00419774346807589
129, , , , ,0,0,0,0,0,0,2348.197797, , ,0,-.684471943526268,-.563266011975358,.0729281212884789,.148866917637404
130,.733916947182684,.649057251458232,.301045417826643,.385638741550378,0,0,0,1,1,1,1421.557256,4,690.541723,4,.655328141001375,.208930809993768,-.458893587276694,-.0506596684545313
131, , , , ,0,0,0,0,0,0,1261.914532, , ,0,1.33606517365439,-.252871664986603,.325034631591065,.328751984185345
132, , , , ,0,0,0,0,0,0,1536.062877, , ,0,-.531684236658176,.235671334009995,.364480486640435,-.409311268659211
133,.699888669029231,.43699742955738,.1005713702212,.109893532729689,0,0,1,1,1,1,1517.735922,4,852.0399147,4,-.949174680283081,.00198572042824672,-.557328399084822,-.238702570913541
134, , , , ,0,0,0,0,0,0,1115.395755, , ,0,-.0886582535958426,.33859479970607,.539311755063505,-.158560452269339
135, , , , ,0,0,0,0,0,0,1269.856319, , ,0,-.902291638812176,.124915284257402,1.37410046438103,.0627353940733451
136, , , , ,0,0,0,0,0,0,1702.881146, , ,0,-.198659782930402,.143164208820809,-1.25308689234505,-.212947791803133
137, , , , ,0,0,0,0,0,0,2783.449506, , ,0,-1.22737821236423,-.0290556488280528,.4498673355286,-.0219697682727111
138, , , , ,0,0,0,0,0,0,1061.537793, , ,0,.36997347801592,.0568310430483651,-.682967285131279,-.0092914626631807
139, , , , ,0,0,0,0,0,0,3560.17113, , ,0,.554057763894377,.139064042999229,.0921163600344675,.125070514677883
140,.962030785568789,1.25394901360537,.308510256428922,.0990435176904352,0,0,0,1,1,1,2828.638568,3,532.2765678,3,.147329383876282,-.0802762945630147,-.288150748899131,.286197141839664
141, , , , ,0,0,0,0,0,0,1896.114092, , ,0,-.213285213863815,.0631005931899242,.31694531643378,.149682189632686
142,-.108254821344353,.499692438227862,.375804887515706,.363507163051358,0,0,0,1,1,1,2846.427004,4,443.0906259,4,.0503762554722104,.156571318844078,.347615901975597,-.281347269085476
143, , , , ,0,0,0,0,0,0,2821.578809, , ,0,.504237726436925,.0834556264575956,-.515349183718038,-.172009758031633
144, , , , ,0,0,0,0,0,0,1329.876936, , ,0,.247764798114467,-.0706546404744309,-1.49703200070843,-.165881266477197
145,-.285213292563496,-.366785899252252,-.16967173973701,-.148036172554707,0,0,0,1,1,1,2811.144569,3,863.413596,3,-1.65837887189136,-.142490541956804,-.321407486808603,-.138659300799733
146, , , , ,0,0,0,0,0,0,2822.526589, , ,0,-.132130197974506,-.110748797275233,-.333781892955578,-.0464831484385242
147, , , , ,0,0,0,0,1,2,5419.459631,1,1400.402998, ,-1.44269840762526,-.318330224706423,.829471626627389,.293489900904373
148,-.818137506097966,-.516123242254622,.269150814287214,.207403765944278,0,0,0,1,1,1,1447.114602,3,618.9886595,3,-.0613542732845858,.0504469840143943,1.55330684605802,.464478974148805
149, , , , ,0,0,0,0,1,2,1668.263279,3,1483.587615, ,-.140480839527044,-.129942291038273,-.362547388253823,.192712189003766
150, , , , ,0,0,0,0,0,0,1740.11944, , ,0,-.107616118818989,-.0235801656376255,.994289876882098,.317052189949779
151, , , , ,0,0,0,0,0,0,2558.601119, , ,0,-.949059340013163,.0014892312976319,.819272521839571,.200889313761585
152, , , , ,0,0,0,0,0,0,1381.354383, , ,0,-.218955569509979,-.198019401948818,-.136860130928247,-.0278482828233846
153,-1.09292973155971,-.520314345134151,.16898162536032,-.0811070968162304,0,0,0,1,1,1,2445.589494,4,941.2030843,4,-.476178684500102,.112292285078956,-.13769295269533,-.327246243623149
154,-.835080474106269,-1.0889800400017,-.844405525798074,-.611365360260315,0,0,0,1,1,1,3703.77408,1,1413.162266,1,-.870359877416942,.148047193509093,.495312811776008,-.0990556694650968
155,-.702211314136446,-.307435061896181,1.04133756050692,1.01957128760668,0,0,0,1,0,3,1483.047172, , , ,2.63080397484523,-.0475542315140252,.00945059779032853,.286983770043919
156, , , , ,0,0,0,0,0,0,3040.866887, , ,0,.616749311013749,.319051872479228,-.285155348373578,-.602840267541673
157,-.885926820582456,-.725579300071404,.31766731552807,-.368658998890201,0,0,0,1,0,3,2164.456122, , , ,-.282842335483762,-.00165171402604301,.124706639935215,.247554782184692
158,.0260746640888302,-.428607687644801,-.647286024528865,-.724177481296223,0,0,0,1,1,1,4398.044292,1,1059.903635,1,.388926452965349,.313952195089492,-.636837908481984,-.0136629216911083
159, , , , ,0,0,0,0,0,0,2744.036289, , ,0,-.181034373463649,-.0179738463536241,.433402234177714,.00401079290211795
160,-1.13698239774499,-1.06740818366467,.0296909843524864,.0473765569151583,0,0,0,1,1,1,2370.77998,4,518.4383377,4,1.25429519449,.0386658750734157,-.181562630619271,-.0706327368682295
161,.906385658414639,.869645035127509,-.741230308750036,-.346658488018617,0,1,1,1,1,1,1403.425951,4,448.5136598,4,-.650692966225699,.0039044312210559,.528787467604659,.113827614519267
162, , , , ,0,0,0,0,0,0,3819.660156, , ,0,-1.17877505761123,-.219121520337826,.76276614838056,-.0577053103504044
163,-.563567092432774,-.39983475859809,-.603245042819804,-.607390908432293,0,0,0,1,1,1,1534.9512,4,609.5038028,4,1.82800369656544,.0526207971390967,-.748762466040094,-.0978571932664002
164,-1.29020921090998,-1.8229554569689,1.21399322335838,1.82939232011607,0,0,0,1,1,1,2002.039017,1,622.6287122,1,-.741896989473126,-.203203031277655,.383133672321436,-.0722018909132223
165,-.356169952096418,-.347379029027832,-.707769863683954,-.345802963615806,0,0,0,1,1,1,1321.355576,3,918.878454,3,1.50877525819265,.25158572070665,-.214756657959898,.149233728814982
166, , , , ,0,0,0,0,0,0,2256.95753, , ,0,.293279602970125,-.364815642003137,1.20486276184524,.404543443175349
167, , , , ,0,0,0,0,0,0,1595.926653, , ,0,-.347923306299319,.212981307914204,-.729580108487006,-.25008400650289
168,2.1320295216964,1.20476312730347,-.107063129479764,-.215309347502139,0,1,0,1,1,1,1225.241378,4,692.6387064,4,-.289170982532944,-.0159828814313637,-.1990485234535,-.220566504714676
169, , , , ,0,0,0,0,0,0,1506.310602, , ,0,.736676392897834,.228167458489902,.567534544582898,-.22391220859139
170, , , , ,0,0,0,0,0,0,1900.731112, , ,0,-1.12446022574859,-.33954522925558,-.85018291480479,.0172818261751232
171, , , , ,0,0,0,0,0,0,1847.118194, , ,0,.326602215743201,.0278703589672331,-.362519442623913,-.0952516063816051
172,.285329457298234,.333132148405984,-.697716589030362,-.70833360436859,0,0,0,1,1,1,1189.934246,4,923.8826044,4,2.10550822369421,.420978398723955,-.477206621281435,-.243447372110077
173, , , , ,0,0,0,0,0,0,2326.7135, , ,0,-.655457086571844,.0568198592240169,-.551554123820111,-.598841635217121
174, , , , ,0,0,0,0,0,0,1084.55201, , ,0,1.60024688289643,.209809280907765,-1.14777333661644,-.522038629663953
175,.342004035492604,.482499297814102,-.258100342616298,-.499491236278795,0,0,0,1,0,3,2203.359045, , , ,-.531176533308989,.193872791681144,-.205287074401019,-.237697095680937
176,-1.12692936651799,-1.42004664225479,-.582539785819684,-.156339592733166,0,0,0,1,0,3,1926.872522, , , ,1.3554208770276,.441561486732048,-.616836270558945,-.32407632868698
177,-.666582546738663,-.717701950379429,.266656908894199,-.10992062702104,0,0,0,1,1,1,1145.959176,4,624.02328,4,-.110899793788599,-.0178857920510059,.00389208255267851,-.393320428824297
178,.87133551601629,.401817707579382,.329347775208465,-.0344234985557773,0,0,0,1,0,3,1012.37447, , , ,-2.25646867602667,-.171326494651976,.789231371408943,-.0753646666713235
179, , , , ,0,0,0,0,0,0,1335.454566, , ,0,-1.10113395203594,-.277403178951586,.0874427409323668,.269999658249695
180,-.549614732407529,-.648957181183803,.440417850168011,.192302551866882,0,0,0,1,0,3,2531.232566, , , ,-.559891932914016,.0321480985238774,-.636909705822408,-.191281429398574
