Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
62; ; ; ; ; ; ;1;0;0;0;1;2;2711,626224;2;232,0670233; ;2,52929205255451;2,52620442788316;-1,78655345695449;-1,33470139899679
63;0;2488,502701;,34759396253068;-,122158082610907;,670341006786604;,77788574540492;0;0;0;1;1;1;1704,065383;4;239,2143578;4;-,653091852533847;-1,00945233504343;-,469394438489476;-,00226963032675576
64; ; ; ; ; ; ;1;0;0;0;0;0;2345,2169; ; ;0;1,23633103177333;,964597254551507;-1,91993642400676;-1,68650396489049
65; ; ; ; ; ; ;0;0;0;0;0;0;1059,366505; ; ;0;,813719573502614;,427770927309274;-,849029690110972;-,356107218260166
66;0;1634,376721;,872627146436363;,268511127186723;-1,13839106821073;-,687613371274094;1;0;0;1;1;1;1148,297247;4;222,8040392;4;-,900776415975276;-,786341612596121;-,0657413122387132;,0897400706293728
67;2;1279,465814;-,662454802672969;-,866970175217202;,104087966740874;,195564271307728;1;0;0;1;1;1;1103,234393;4;122,7740769;4;-,582284280275238;-,851235599970838;,0492004648545401;,0356834302292831
68;0;1154,539573;-,201000427000853;-,325431501561809;-,563760223648003;-,304273079670208;0;0;0;1;1;1;3502,379023;4;514,2459081;4;1,07473872505151;,481054938383064;-1,54521740309049;-1,18431325018859
69; ; ; ; ; ; ;1;0;0;0;0;0;3641,415852; ; ;0;,974206773188167;,287156971572239;-1,47785733082423;-1,1566527964304
70; ; ; ; ; ; ;0;0;0;0;1;2;2796,901817;3;282,8025122; ;1,79225400576608;1,56538502704206;-1,72616939572589;-1,15842365898544
71; ; ; ; ; ; ;1;0;0;0;0;0;1343,866669; ; ;0;-,191875768643308;-,484671598700286;-,821551705549004;-,490267089811458
72;0;1259,869553;1,63096409063331;1,47100123070247;-,439914525197667;-,191207862161839;0;0;0;1;1;1;1249,022695;4;139,5966183;4;-,0792611274595385;-,0599409264248914;-,525619594282424;-,300020235350815
73; ; ; ; ; ; ;1;0;0;0;0;0;1069,479513; ; ;0;,439395592180779;-,512591868110624;-1,28663992691494;-,872977548344115
74; ; ; ; ; ; ;0;0;0;0;0;0;2232,995407; ; ;0;2,62828610211023;2,95390501621439;-1,70938885645;-1,71787979237938
75;2;1736,409767;-,0335285380125824;-,0968042709339064;-,36353168402568;,06056303203012;1;0;0;1;1;1;2397,440882;4;317,8196395;4;,300462384349192;-,0241583921613467;-,0734026381431696;-,117647419185671
76; ; ; ; ; ; ;0;0;0;0;0;0;1809,47457; ; ;0;,232301373947784;,315259886733835;-,37651545087682;-,282751354177972
77; ; ; ; ; ; ;1;0;0;0;0;0;1938,485766; ; ;0;-,479252427304481;-,765370417949282;,19662929417193;,0998916713589345
78;0;835,285736;-,510598790953987;-,8495079733238;-,248547432014424;,116804104875688;0;0;0;1;0;3;4568,173959; ; ; ;-,083292625044271;-,151822666027286;-1,20999705800113;-,927752490862351
79;0;1467,693855;,352811799183774;,660472512727127;-1,18147212042319;-,786728025388612;0;0;0;1;1;1;1718,203183;4;71,88203947;4;2,14640996488384;3,57990431542286;-2,59013662224997;-3,01765256910453
80; ; ; ; ; ; ;0;0;0;0;0;0;2081,928846; ; ;0;,31429645692279;,231674517865366;-1,68661573517105;-1,50517548049483
81; ; ; ; ; ; ;1;0;0;0;0;0;1592,2667; ; ;0;1,00993250400948;,655326623096811;-1,2264960188087;-,511183907118895
82;0;846,8481039;1,91743760929994;1,84291258764853;-,366905152605383;,126597866252574;0;0;0;1;1;1;2540,012562;2;329,045371;2;,424291996462385;-,457615629661658;-,561488534375285;,776469993332371
83; ; ; ; ; ; ;1;0;0;0;0;0;5145,12926; ; ;0;,520031199693152;,747677871030901;,0759556166823979;,589929211556614
84; ; ; ; ; ; ;0;0;0;0;0;0;2253,814104; ; ;0;1,5060445276197;1,70982384667705;,108648246686394;,275463187113845
85;3;1196,601636;,730571072302697;,874859155015774;-,856630260411157;-,887825486312915;1;1;1;1;1;1;1007,677878;4;77,67529415;4;1,40819435637151;2,77152056091937;-,677917102723286;-1,17126843463949
86; ; ; ; ; ; ;0;0;0;0;0;0;1657,280818; ; ;0;,786678075684798;,348509342994657;,104035983929169;,209500550370112
87; ; ; ; ; ; ;1;0;0;0;0;0;3014,545532; ; ;0;,0512395736609756;,00882347029993483;,0650522709540496;,154706762674029
88; ; ; ; ; ; ;0;0;0;0;0;0;2637,679541; ; ;0;,419156392406354;,934639568503027;-,552768427876332;-,535644480669019
89;2;1287,251294;1,00026713021091;1,33039220254305;-,612557361993683;-,1510035485112;1;0;0;1;1;1;1213,650447;4;495,0433289;4;-,520774457511328;-1,20081517214853;-,354264433734977;,276504031557489
90;0;2199,103367;,335070789722092;,350609917942002;-,809442677718216;-,487010239101011;0;0;0;1;1;1;1969,983441;4;244,2470052;4;-,409535611257443;-1,41489177987629;-,605741599750422;-,0995564208368434
91;3;1072,10786;,264194921822307;-1,06663520069458;,226111220860999;1,60015265546475;1;0;0;1;1;1;1487,402983;4;273,6588643;4;-,186625374578364;-,634486406941046;-,18464230467046;,151186963030021
92; ; ; ; ; ; ;1;0;0;0;0;0;3084,024809; ; ;0;-,242791595343058;,0458160144695214;-1,25664655289949;-,950738889752502
93;3;938,8148805;,735754412756391;1,02559096260388;-,50262966813311;-,110503318526005;1;1;1;1;1;1;2234,453745;4;341,3714557;4;,644913127278998;,21541827090286;-,860433469664809;-,674803034875158
94;0;761,8072002;2,58185386178271;2,60145132778801;-1,38124028937838;-1,26042073543003;0;0;0;1;1;1;933,5698883;4;239,5276055;4;-,449460226224339;-,00371326085763468;,560543865661574;,123903257702975
95; ; ; ; ; ; ;0;0;0;0;0;0;1618,948906; ; ;0;,453106100492246;,678252658151475;-,92215610233912;-,435000007427884
96;3;901,4653365;,529229525846058;,555698898443191;-,668478694789417;-,57740028941066;1;1;0;1;1;1;893,3412597;4;287,1531474;4;,0171793400525861;-,283628334389004;,521985283069907;,555190626205543
97; ; ; ; ; ; ;0;0;0;0;0;0;2319,434527; ; ;0;,449213256814559;-,0332710863834964;-1,18011130447205;-,864009278339924
98; ; ; ; ; ; ;1;0;0;0;0;0;1807,549132; ; ;0;1,57459100265796;1,32138766920506;-,803830794096382;-,30618782293839
99;0;988,9338724;,549809607599232;-,128330496861553;-1,38515716326265;-1,01281962484154;0;0;0;1;0;3;1118,764448; ; ; ;,853925220601877;,908490054746017;,183075543991874;-,13842150844904
100; ; ; ; ; ; ;1;0;0;0;0;0;1197,546488; ; ;0;,431293876413044;1,09314577130423;-1,11764330633868;-1,0061454076073
101;0;1169,804336;1,20956403815601;1,53862378507285;-,54951037731364;-,857227151530615;0;0;0;1;1;1;1072,775135;4;76,83224231;4;,417965734009507;1,67739012378381;,0996343629786073;-,255141719166679
102; ; ; ; ; ; ;1;0;0;0;0;0;1306,931503; ; ;0;,881468377935534;,399075240364872;-1,31959827380097;-,702672044912802
103; ; ; ; ; ; ;0;0;0;0;0;0;1978,729816; ; ;0;,721886841655139;,343852474681454;-1,67524742494317;-1,27819126750874
104;1;2842,06758;,734103038763423;,077844189856403;-1,03370537003646;-,606940325409929;0;0;0;1;1;1;1249,801267;4;184,8262858;4;-,258117549791232;-,153909957660903;-,213444450868501;-,243429389021303
105; ; ; ; ; ; ;1;0;0;0;0;0;1641,495089; ; ;0;,515629901840774;,164415236644623;-,808732366301096;-,496318938474798
106;0;1110,109542;1,39363856462435;,556860325502294;-1,50528719579795;-1,0722851651418;0;0;0;1;1;1;1027,6632;4;186,6946016;4;,00797723457686111;-,156548755245994;-,461912252294085;,037165913732957
107;2;1726,074367;2,17842922921222;2,12611892046401;-2,61644682387887;-2,35985408179935;1;0;0;1;1;1;3273,521307;4;74,67905966;4;,355260287501442;,251627259866406;-,936446280783533;-,602333298700698
108; ; ; ; ; ; ;0;0;0;0;0;0;1249,191113; ; ;0;1,1113872953432;,63995956480917;-1,18712762198924;-,708754115087114
109; ; ; ; ; ; ;1;0;0;0;0;0;2204,211025; ; ;0;,0772550755760814;-,498483692346115;-,948212360228128;-,788634553369209
110;0;1745,302763;,33452474411966;-,131724897312669;-,233327779000951;-,150918934571075;0;0;0;1;0;3;1883,936013; ; ; ;,732847048648208;1,34085774995956;-,630087198998207;-,739317050340923
111; ; ; ; ; ; ;1;0;0;0;0;0;1951,737206; ; ;0;,011470629729733;-,598563190019595;-,590495956686222;-,589429738980957
112; ; ; ; ; ; ;0;0;0;0;0;0;9543,914725; ; ;0;,0735582486002486;,248801179185859;-,668467277446189;-,768921066118492
113; ; ; ; ; ; ;1;0;0;0;0;0;1348,389893; ; ;0;-1,00207576467956;-1,0346891575854;,397069770413775;-,0069732701851597
114;0;971,7858333;-,286621890877554;-,528923583554199;,499546900656705;,380537899238174;0;0;1;1;1;1;1118,551439;4;190,2948949;4;-,197647005518596;-,0569125833069259;-,53082261038573;-,222947900336088
115;3;1384,052497;1,9024895229234;1,57895773936747;-1,70547341191536;-1,1116059682343;1;0;0;1;1;1;1679,486957;4;339,911255;4;-,600342439856324;-,806490661781156;-,934727422081902;-,371375691960035
116; ; ; ; ; ; ;0;0;0;0;0;0;1005,418886; ; ;0;-,00945500653316659;-,3221766434477;-,55952773466723;-,318975726879674
117; ; ; ; ; ; ;1;0;0;0;0;0;1868,813263; ; ;0;,446128705625789;-,304392135496041;-1,07361513900124;-,597719206846173
118; ; ; ; ; ; ;0;0;0;0;0;0;1907,137582; ; ;0;,287504555281685;-,00611281240291211;,00142949490975847;-,355056117830379
119;2;2003,241441;-,227261423427299;-,493544782762745;-,745985145388682;-,459629470269039;1;1;1;1;1;1;5446,500854;4;132,2946601;4;1,76112691541006;1,79758774041257;-2,14416679537453;-1,45379513069193
120;0;941,9729195;,715501655666791;,548253749509824;-,797950528653709;-,613053250880221;0;0;0;1;1;1;1072,487061;4;227,5771627;4;1,88942249299741;1,5880628719467;-2,0006785077507;-1,74360789134976
121;2;1883,985936;-,228239704459275;,493144215431926;-,28839082296836;-,114978559117479;1;0;0;1;1;1;1419,264312;4;138,7987987;4;,137035361201251;,103413589890008;-,441860771498534;-,111538399484756
122; ; ; ; ; ; ;0;0;0;0;0;0;1473,882395; ; ;0;1,91862124061746;2,05609112656613;-1,68520562960994;-1,55409997617367
123;2;2586,982721;1,1344101036238;1,60180108566021;-1,02166743597034;-,822302143358524;1;0;0;1;1;1;953,6068055;4;223,6560733;4;1,0401422578388;,68979811471859;-,3170385160939;-,431605880642671
124; ; ; ; ; ; ;0;0;0;0;1;2;6178,478054;2;434,1248653; ;,0899473175660937;-,0384094955197925;-,376905164733076;-,429582727349142
125;3;1728,637046;1,31349025864939;,282692725744402;-,266073489226151;,228155747888213;1;1;0;1;1;1;2642,467539;4;333,5537959;4;1,32889115458822;1,15494985797105;-,991845093455721;-1,12969137126916
126; ; ; ; ; ; ;0;0;0;0;0;0;1849,5778; ; ;0;,571002065630622;,383807596713541;-,599049792380834;-,347211035646282
127;2;1698,132645;,806842940955258;,635645876116373;-,367511188975708;-,597389224725619;1;1;1;1;1;1;1130,337805;4;234,356865;4;-,0165235086896746;-,0653514716955412;,218750596383097;-,216462469111883
128;0;2182,023012;-,0992203170665505;-,753026928095686;-,563371605075627;,102915330989368;0;0;0;1;1;1;1411,602421;4;233,1381611;4;,39905238704046;,159848342569933;-1,17952219592468;-,564154972941218
129;3;1836,262178;-,811002313141576;-,657486306373541;-,0294086297506434;-,131971455835828;1;1;1;1;1;1;903,4064042;4;174,916235;4;,385276580694547;,538974494123172;,0455286759335449;,106332730032537
130; ; ; ; ; ; ;0;0;0;0;0;0;1509,138194; ; ;0;,789816437116753;1,82230822766755;-,923232591913123;-1,39530581679269
131;2;1615,3839;1,5829370523725;1,06855597681286;-,460707170867123;,558476985792772;1;0;0;1;1;1;2600,200369;4;427,6790049;4;-,119321287605002;-,235118024187996;-,716374913404987;-,530556707312076
132; ; ; ; ; ; ;0;0;0;0;0;0;1237,897555; ; ;0;-,444126555654474;-1,10502491845351;-,175183852569791;,142683563757803
133;2;1614,026292;,335741056368894;-,0167733249139729;-,279217675124973;,466844209739722;1;0;0;1;1;1;3397,808835;4;164,5436388;4;,0325508636754369;-,42435914730701;-,686909392251265;-,245331847588415
134; ; ; ; ; ; ;1;0;0;0;0;0;2512,998012; ; ;0;-,505944485121029;-,721459483867043;-1,37825122074566;-,758329131220921
135; ; ; ; ; ; ;0;0;0;0;0;0;1917,101185; ; ;0;,239219602550274;,246203001797719;-,784371442430493;-,286002796243433
136; ; ; ; ; ; ;1;0;0;0;0;0;1526,539131; ; ;0;,0752841686530369;,17604325697019;-,64170366318992;-,779353239507441
137; ; ; ; ; ; ;0;0;0;0;0;0;4506,352081; ; ;0;,418412444441036;,543470191007746;-1,35159686232838;-1,03344956679596
138;2;1749,031978;-,899066152111714;-1,18190930421721;-,669244861224902;-,319682344729333;1;1;1;1;1;1;1109,76195;4;539,4822866;4;-1,09484942691285;-1,2610050455607;,0212655432446676;-,03395326508486
139;0;1059,211064;-,0829438408269851;-,0652268017680313;-,950217855346844;-,486370295813371;0;0;0;1;1;1;2902,369592;4;272,4889213;4;1,43996631551492;1,8363725024608;-1,87199002997501;-1,78666875766126
140; ; ; ; ; ; ;1;0;0;0;0;0;1317,592516; ; ;0;1,44845279833127;1,8022052918545;-,624283788080432;-,296773651159517
141; ; ; ; ; ; ;0;0;0;0;0;0;2008,1248; ; ;0;,0649753787838287;-,3082241165813;-,850435589480563;-,851468067924646
142; ; ; ; ; ; ;0;0;0;0;0;0;2548,569795; ; ;0;1,16673962850607;1,74796289221048;-1,50585961495464;-1,73860942218769
143;2;2039,510291;,908158114881993;,965141020359119;-,579726009106658;-,905778460391269;1;0;1;1;1;1;4391,444243;4;277,7801303;4;-,511210469738282;,187476716173122;-1,21177564312908;-1,17703068655491
144;0;1140,124865;,330649826968762;,64459500905522;-1,1906858798785;-1,0920105884718;0;0;0;1;1;1;1256,518414;4;228,3704911;4;,827898430226998;,51156067027135;-,936674333718942;-,638048235445995
145;3;1436,738979;,363864358084249;,147945932672458;-,816094948197748;-,743880432686984;1;1;0;1;1;1;11153,87942;4;338,83723;4;,216050341276327;-,306656402920056;-1,34666140960018;-,872836616248872
146; ; ; ; ; ; ;0;0;0;0;0;0;3008,663737; ; ;0;-,757194458668864;-,717869317606942;-,379538734836098;-,377771349828396
147;2;1272,672041;-1,0956622443502;-,414044088118954;,0646276155712127;-,344715600934551;1;0;0;1;1;1;1757,950447;4;129,0379393;4;,465209134554886;,100460002385985;-,815184185988075;-,577238406003312
148; ; ; ; ; ; ;0;0;0;0;0;0;3862,626819; ; ;0;-,0877312583314163;-,505933138407059;-1,08715168933077;-,736281647390459
149;3;1683,074185;,297448673362468;-,140016761252326;-,354751477481878;-,339986668433023;1;0;0;1;1;1;3644,42139;4;331,7405813;4;-,287456944290291;-,221633691202606;-,515111222505948;-,797864732576951
150; ; ; ; ; ; ;0;0;0;0;0;0;1070,075316; ; ;0;-,224208555275581;-,243022942825779;-,159110340764666;-,101626258598439
151; ; ; ; ; ; ;1;0;0;0;0;0;3506,973142; ; ;0;,793796863832899;,899001128121506;-,581022968475012;-,528328776840624
152; ; ; ; ; ; ;0;0;0;0;0;0;2978,691577; ; ;0;,223681715659177;,71770118762548;-,127951647567412;-,529477582702316
153; ; ; ; ; ; ;1;0;0;0;0;0;3255,180374; ; ;0;,688263411551739;,0799734644843784;-1,34492917230909;-,40599421298473
154;0;891,6374039;-,209766884437986;-,347484400779853;-1,04285072177431;-,91249274652359;0;1;1;1;1;1;1116,542294;4;732,773416;4;-1,39670272087885;-,492033242818707;,0846187427371679;,119433590066407
155; ; ; ; ; ; ;1;0;0;0;0;0;2479,17617; ; ;0;,830253268964519;,132011829981534;-,577108594544152;-,206363499660368
156;0;843,8652087;,325556644378584;-,26841509127371;-,169627424610644;-,0653044346035818;0;0;0;1;0;3;1373,192876; ; ; ;,10641040487821;,07571033096261;,721491523217958;,556806881760846
157; ; ; ; ; ; ;1;0;0;0;1;2;6477,76531;2;328,0610513; ;1,4164513246557;1,2633417052281;,170858540403587;1,14673904132817
158;0;1255,544532;,246415300004552;-,155216849748825;-,710631530284598;-,516871774495798;0;1;1;1;1;1;1854,878312;4;244,4312396;4;,367224952367317;-,0479602017052111;-,491559418607345;-,36366217631454
159;2;2182,174418;-,449088395625109;-,148040278124728;,4556413074232;1,00773057121714;1;1;1;1;1;1;4668,645454;2;1979,455584;2;-,090197361846913;-,473901193825805;-,58774326380146;-,00322732003733245
160;0;1194,743381;-,500385661542087;-,870255439645513;-,0133440746311961;,0709755099507901;0;0;0;1;1;1;1072,641364;4;277,7968117;4;,886413689774054;,349229802025635;-,610483366822352;,0120810412897254
